filename,ssim,psnr,status
EES0423414__X2D__Y1E__P023.jpg,0.785304,24.330338,ok
EES0423414__X2D__Y21__P024.jpg,0.800554,20.878402,ok
EES0423414__X2D__Y24__P025.jpg,0.769350,19.622530,ok
EES0423415__X2D__Y2A__P001.jpg,0.835645,20.423899,ok
EES0423415__X2D__Y36__P002.jpg,0.797740,19.771979,ok
EES0423415__X2D__Y39__P003.jpg,0.732606,17.613568,ok
EES0423415__X2D__Y3C__P004.jpg,0.850723,30.817366,ok
EES0423415__X30__Y1E__P005.jpg,0.757094,21.921542,ok
EES0423415__X30__Y2D__P006.jpg,0.785278,17.492922,ok
EES0423415__X30__Y30__P007.jpg,0.821301,25.316645,ok
EES0423415__X30__Y39__P008.jpg,0.799957,17.632528,ok
EES0423415__X33__Y21__P009.jpg,0.705352,17.573195,ok
EES0423415__X33__Y24__P010.jpg,0.810488,26.170120,ok
EES0423415__X33__Y27__P011.jpg,0.728345,19.087668,ok
EES0423415__X33__Y2A__P012.jpg,0.828281,20.602497,ok
EES0423415__X33__Y36__P013.jpg,0.793191,17.519922,ok
EES0423415__X36__Y24__P014.jpg,0.781066,18.727885,ok
EES0423415__X36__Y27__P015.jpg,0.818068,21.430662,ok
EES0423415__X36__Y2A__P016.jpg,0.810274,26.013683,ok
EES0423415__X36__Y30__P017.jpg,0.795017,22.888889,ok
EES0423415__X39__Y24__P018.jpg,0.793809,19.394608,ok
EES0423415__X39__Y27__P019.jpg,0.813134,24.240266,ok
EES0423415__X39__Y2A__P020.jpg,0.785976,18.200542,ok
EES0423415__X39__Y2D__P021.jpg,0.829542,23.748910,ok
EES0423415__X0C__Y15__P022.jpg,0.800302,19.528717,ok
EES0423415__X0F__Y27__P023.jpg,0.829924,24.860548,ok
EES0423415__X0F__Y2A__P024.jpg,0.790567,19.372212,ok
EES0423415__X12__Y0F__P025.jpg,0.749300,17.411679,ok
EES0423416__X42__Y27__P001.jpg,0.715978,16.711758,ok
EES0423416__X45__Y18__P002.jpg,0.827970,23.844120,ok
EES0423416__X45__Y1B__P003.jpg,0.783866,17.704868,ok
EES0423416__X45__Y1E__P004.jpg,0.803593,18.785457,ok
EES0423416__X45__Y21__P005.jpg,0.805562,20.307924,ok
EES0423416__X45__Y2A__P006.jpg,0.796636,18.886496,ok
EES0423416__X45__Y2D__P007.jpg,0.836898,19.769994,ok
EES0423416__X45__Y30__P008.jpg,0.775808,17.048423,ok
EES0423416__X12__Y3C__P009.jpg,0.823937,17.600755,ok
EES0423416__X15__Y3C__P010.jpg,0.766069,16.942807,ok
EES0423416__X27__Y3C__P011.jpg,0.806598,23.411124,ok
EES0423416__X27__Y3F__P012.jpg,0.837739,25.010742,ok
EES0423416__X2A__Y3F__P013.jpg,0.782067,19.280659,ok
EES0423416__X2D__Y3C__P014.jpg,0.812323,20.476227,ok
EES0423416__X30__Y0C__P015.jpg,0.811143,18.535588,ok
EES0423416__X30__Y2A__P016.jpg,0.797308,17.428801,ok
EES0423416__X30__Y2D__P017.jpg,0.800433,20.078557,ok
EES0423416__X30__Y39__P018.jpg,0.831429,19.814445,ok
EES0423416__X33__Y0F__P019.jpg,0.825523,21.971655,ok
EES0423416__X33__Y12__P020.jpg,0.779126,18.453939,ok
EES0423416__X33__Y1B__P021.jpg,0.848795,19.070559,ok
EES0423416__X33__Y21__P022.jpg,0.761517,17.823168,ok
EES0423416__X36__Y1E__P023.jpg,0.799835,19.347785,ok
EES0423416__X36__Y2A__P024.jpg,0.790290,20.704507,ok
EES0423416__X39__Y18__P025.jpg,0.819044,19.271525,ok
EES0423417__X30__Y24__P001.jpg,0.833886,20.729541,ok
EES0423417__X30__Y27__P002.jpg,0.620822,17.179669,ok
EES0423417__X33__Y0C__P003.jpg,0.799469,17.648094,ok
EES0423417__X33__Y1B__P004.jpg,0.731545,20.140830,ok
EES0423417__X33__Y1E__P005.jpg,0.853838,24.829259,ok
EES0423417__X33__Y21__P006.jpg,0.823046,18.875260,ok
EES0423417__X33__Y30__P007.jpg,0.826962,20.801167,ok
EES0423417__X36__Y15__P008.jpg,0.832514,18.850215,ok
EES0423417__X36__Y1B__P009.jpg,0.758029,18.189692,ok
EES0423417__X39__Y3C__P010.jpg,0.800324,19.424120,ok
EES0423417__X3F__Y1B__P011.jpg,0.835690,30.483063,ok
EES0423417__X3F__Y30__P012.jpg,0.751805,20.670761,ok
EES0423417__X3F__Y33__P013.jpg,0.607816,16.757121,ok
EES0423417__X0C__Y21__P014.jpg,0.835534,22.298789,ok
EES0423417__X15__Y1E__P015.jpg,0.856078,24.705798,ok
EES0423417__X15__Y30__P016.jpg,0.699612,17.898385,ok
EES0423417__X18__Y1E__P017.jpg,0.797254,17.081001,ok
EES0423417__X18__Y2D__P018.jpg,0.850221,25.957265,ok
EES0423417__X1B__Y12__P019.jpg,0.742290,19.233236,ok
EES0423417__X1B__Y2A__P020.jpg,0.854940,31.970441,ok
EES0423417__X1B__Y2D__P021.jpg,0.685471,17.375556,ok
EES0423417__X1E__Y1B__P022.jpg,0.757938,19.967371,ok
EES0423417__X1E__Y2A__P023.jpg,0.665035,17.386769,ok
EES0423417__X21__Y15__P024.jpg,0.810224,20.534884,ok
EES0423417__X21__Y2A__P025.jpg,0.751132,18.866709,ok
EES0423418__X0C__Y2D__P001.jpg,0.790325,19.022769,ok
EES0423418__X0C__Y30__P002.jpg,0.747934,17.665816,ok
EES0423418__X0C__Y33__P003.jpg,0.778289,20.914633,ok
EES0423418__X0F__Y24__P004.jpg,0.811276,19.621138,ok
EES0423418__X0F__Y2A__P005.jpg,0.840235,21.431814,ok
EES0423418__X0F__Y2D__P006.jpg,0.713614,16.731925,ok
EES0423418__X0F__Y33__P007.jpg,0.801383,17.711674,ok
EES0423418__X0F__Y36__P008.jpg,0.808462,21.333626,ok
EES0423418__X0F__Y39__P009.jpg,0.807020,19.211985,ok
EES0423418__X12__Y1E__P010.jpg,0.841731,26.350419,ok
EES0423418__X12__Y24__P011.jpg,0.845767,25.433442,ok
EES0423418__X12__Y2A__P012.jpg,0.790952,20.589262,ok
EES0423418__X12__Y2D__P013.jpg,0.830613,21.875667,ok
EES0423418__X12__Y30__P014.jpg,0.759882,17.584624,ok
EES0423418__X12__Y39__P015.jpg,0.780457,20.271907,ok
EES0423418__X12__Y3C__P016.jpg,0.810826,21.547396,ok
EES0423418__X15__Y18__P017.jpg,0.785602,18.788766,ok
EES0423418__X15__Y21__P018.jpg,0.714860,17.033731,ok
EES0423418__X15__Y24__P019.jpg,0.801559,18.486332,ok
EES0423418__X15__Y2D__P020.jpg,0.808360,21.011249,ok
EES0423418__X15__Y39__P021.jpg,0.758369,18.307941,ok
EES0423418__X15__Y3C__P022.jpg,0.758670,19.295936,ok
EES0423418__X18__Y0F__P023.jpg,0.792216,19.808178,ok
EES0423418__X18__Y21__P024.jpg,0.826054,23.110183,ok
EES0423418__X18__Y24__P025.jpg,0.788340,17.690169,ok
EES0423419__X36__Y15__P001.jpg,0.815958,17.668734,ok
EES0423419__X15__Y2A__P002.jpg,0.830817,21.364346,ok
EES0423419__X21__Y39__P003.jpg,0.839799,20.003836,ok
EES0423419__X24__Y42__P004.jpg,0.858192,28.100783,ok
EES0423419__X2A__Y0C__P005.jpg,0.797836,19.920174,ok
EES0423419__X33__Y0F__P006.jpg,0.801192,17.680729,ok
EES0423419__X3F__Y24__P007.jpg,0.781720,17.698983,ok
EES0423419__X3F__Y2A__P008.jpg,0.824364,19.850359,ok
EES0423419__X3F__Y2D__P009.jpg,0.805469,20.042174,ok
EES0423419__X0F__Y3F__P010.jpg,0.860015,31.169512,ok
EES0423419__X18__Y2D__P011.jpg,0.807063,18.934651,ok
EES0423419__X1B__Y2D__P012.jpg,0.859912,24.708132,ok
EES0423419__X1B__Y30__P013.jpg,0.794117,17.516309,ok
EES0423419__X1B__Y3C__P014.jpg,0.836347,21.037635,ok
EES0423419__X1B__Y45__P015.jpg,0.804778,18.873128,ok
EES0423419__X21__Y21__P016.jpg,0.807098,19.325318,ok
EES0423419__X21__Y45__P017.jpg,0.783652,18.726805,ok
EES0423419__X24__Y30__P018.jpg,0.788198,17.517998,ok
EES0423419__X24__Y39__P019.jpg,0.835609,24.074946,ok
EES0423419__X24__Y45__P020.jpg,0.780261,17.673005,ok
EES0423419__X27__Y15__P021.jpg,0.797825,19.442365,ok
EES0423419__X2A__Y2A__P022.jpg,0.825478,18.090408,ok
EES0423419__X30__Y24__P023.jpg,0.804812,20.445708,ok
EES0423419__X30__Y33__P024.jpg,0.838266,23.034789,ok
EES0423419__X30__Y39__P025.jpg,0.804886,18.395536,ok
EES0423420__X30__Y3C__P001.jpg,0.834484,30.588440,ok
EES0423420__X30__Y3F__P002.jpg,0.829414,21.064809,ok
EES0423420__X33__Y39__P003.jpg,0.772438,16.993003,ok
EES0423420__X33__Y3C__P004.jpg,0.820618,23.863224,ok
EES0423420__X36__Y39__P005.jpg,0.732508,17.284606,ok
EES0423420__X36__Y3C__P006.jpg,0.748930,18.475319,ok
EES0423420__X0F__Y0F__P007.jpg,0.839153,25.845823,ok
EES0423420__X15__Y0C__P008.jpg,0.840475,25.998419,ok
EES0423420__X1B__Y09__P009.jpg,0.786760,17.390284,ok
EES0423420__X1E__Y09__P010.jpg,0.759919,19.343407,ok
EES0423420__X2A__Y09__P011.jpg,0.773675,17.161927,ok
EES0423420__X30__Y45__P012.jpg,0.748366,17.151678,ok
EES0423420__X33__Y0C__P013.jpg,0.839867,22.773340,ok
EES0423420__X36__Y42__P014.jpg,0.781449,19.984754,ok
EES0423420__X39__Y0C__P015.jpg,0.768550,17.948265,ok
EES0423420__X39__Y3F__P016.jpg,0.806587,21.107232,ok
EES0423420__X39__Y42__P017.jpg,0.795429,18.273204,ok
EES0423420__X3C__Y12__P018.jpg,0.778482,20.307734,ok
EES0423420__X3C__Y39__P019.jpg,0.751832,19.297516,ok
EES0423420__X3C__Y3F__P020.jpg,0.837121,26.605058,ok
EES0423420__X3C__Y45__P021.jpg,0.843119,23.861917,ok
EES0423420__X3F__Y12__P022.jpg,0.791905,20.053547,ok
EES0423420__X3F__Y30__P023.jpg,0.834210,23.273979,ok
EES0423420__X3F__Y39__P024.jpg,0.768834,17.608965,ok
EES0423420__X3F__Y3C__P025.jpg,0.802148,20.086328,ok
EES0423421__X42__Y1B__P001.jpg,0.839328,23.444795,ok
EES0423421__X42__Y30__P002.jpg,0.751879,20.381225,ok
EES0423421__X42__Y36__P003.jpg,0.772544,21.152597,ok
EES0423421__X42__Y39__P004.jpg,0.734688,21.445809,ok
EES0423421__X45__Y21__P005.jpg,0.809328,24.996756,ok
EES0423421__X45__Y24__P006.jpg,0.733919,21.551284,ok
EES0423421__X45__Y27__P007.jpg,0.841939,28.879716,ok
EES0423421__X45__Y2A__P008.jpg,0.801544,19.782784,ok
EES0423421__X45__Y2D__P009.jpg,0.787464,21.659442,ok
EES0423421__X45__Y30__P010.jpg,0.804453,22.838363,ok
EES0423421__X03__Y0C__P011.jpg,0.771778,22.522871,ok
EES0423421__X03__Y0F__P012.jpg,0.843226,26.206616,ok
EES0423421__X03__Y12__P013.jpg,0.775666,20.073098,ok
EES0423421__X03__Y15__P014.jpg,0.808560,24.630775,ok
EES0423421__X03__Y18__P015.jpg,0.775147,22.739413,ok
EES0423421__X03__Y1B__P016.jpg,0.819916,21.358549,ok
EES0423421__X03__Y1E__P017.jpg,0.839331,27.244076,ok
EES0423421__X03__Y21__P018.jpg,0.816273,24.784614,ok
EES0423421__X03__Y24__P019.jpg,0.768232,21.244678,ok
EES0423421__X03__Y27__P020.jpg,0.803901,20.709224,ok
EES0423421__X03__Y2A__P021.jpg,0.822106,25.356628,ok
EES0423421__X03__Y2D__P022.jpg,0.789546,23.135917,ok
EES0423421__X03__Y30__P023.jpg,0.826345,23.686928,ok
EES0423421__X03__Y33__P024.jpg,0.841057,26.230358,ok
EES0423421__X03__Y36__P025.jpg,0.783553,20.985264,ok
EES0423422__X03__Y39__P001.jpg,0.752179,22.406804,ok
EES0423422__X03__Y3C__P002.jpg,0.773127,22.261242,ok
EES0423422__X03__Y3F__P003.jpg,0.769167,20.764450,ok
EES0423422__X03__Y42__P004.jpg,0.737204,21.920186,ok
EES0423422__X06__Y0C__P005.jpg,0.774299,22.846644,ok
EES0423422__X06__Y0F__P006.jpg,0.771784,22.175295,ok
EES0423422__X06__Y12__P007.jpg,0.638495,18.423779,ok
EES0423422__X06__Y15__P008.jpg,0.796532,23.126887,ok
EES0423422__X06__Y18__P009.jpg,0.724294,19.678752,ok
EES0423422__X06__Y1E__P010.jpg,0.776699,25.080594,ok
EES0423422__X06__Y21__P011.jpg,0.762696,19.970533,ok
EES0423422__X06__Y24__P012.jpg,0.803928,23.709051,ok
EES0423422__X06__Y27__P013.jpg,0.822075,25.171251,ok
EES0423422__X06__Y2A__P014.jpg,0.735524,21.084141,ok
EES0423422__X06__Y30__P015.jpg,0.822295,20.406276,ok
EES0423422__X06__Y33__P016.jpg,0.574090,16.817523,ok
EES0423422__X06__Y36__P017.jpg,0.746370,20.976727,ok
EES0423422__X09__Y0C__P018.jpg,0.767853,21.225085,ok
EES0423422__X09__Y0F__P019.jpg,0.775005,20.486458,ok
EES0423422__X09__Y15__P020.jpg,0.705637,20.728025,ok
EES0423422__X09__Y18__P021.jpg,0.792237,21.652871,ok
EES0423422__X09__Y1B__P022.jpg,0.785618,20.928374,ok
EES0423422__X09__Y30__P023.jpg,0.760598,18.312227,ok
EES0423422__X09__Y33__P024.jpg,0.753536,21.472987,ok
EES0423422__X09__Y36__P025.jpg,0.838743,26.476677,ok
EES0423423__X3C__Y0C__P001.jpg,0.805196,25.262139,ok
EES0423423__X3C__Y0F__P002.jpg,0.852238,22.343296,ok
EES0423423__X3F__Y0C__P003.jpg,0.806869,22.238500,ok
EES0423423__X3F__Y0F__P004.jpg,0.755811,18.764549,ok
EES0423423__X3F__Y42__P005.jpg,0.854130,24.231688,ok
EES0423423__X3F__Y45__P006.jpg,0.817922,24.211828,ok
EES0423423__X42__Y12__P007.jpg,0.794525,19.322673,ok
EES0423423__X42__Y3F__P008.jpg,0.706972,18.007017,ok
EES0423423__X42__Y42__P009.jpg,0.802118,20.838132,ok
EES0423423__X42__Y45__P010.jpg,0.698784,17.353884,ok
EES0423423__X18__Y09__P011.jpg,0.804086,22.348055,ok
EES0423423__X18__Y0C__P012.jpg,0.811925,23.202786,ok
EES0423423__X1B__Y0C__P013.jpg,0.840631,28.403101,ok
EES0423423__X24__Y45__P014.jpg,0.841205,30.547310,ok
EES0423423__X27__Y09__P015.jpg,0.821898,21.632568,ok
EES0423423__X27__Y3F__P016.jpg,0.818822,18.357380,ok
EES0423423__X33__Y0F__P017.jpg,0.734586,19.571468,ok
EES0423423__X39__Y15__P018.jpg,0.738037,18.429996,ok
EES0423423__X3C__Y30__P019.jpg,0.835625,20.047673,ok
EES0423423__X06__Y18__P020.jpg,0.809151,21.246602,ok
EES0423423__X06__Y3C__P021.jpg,0.702097,16.595999,ok
EES0423423__X18__Y09__P022.jpg,0.841488,32.307142,ok
EES0423423__X33__Y0C__P023.jpg,0.843230,29.409214,ok
EES0423423__X36__Y42__P024.jpg,0.811038,24.793166,ok
EES0423423__X39__Y12__P025.jpg,0.822175,28.147557,ok
EES0423424__X3F__Y18__P001.jpg,0.819338,22.317431,ok
EES0423424__X42__Y21__P002.jpg,0.824277,26.966871,ok
EES0423424__X42__Y24__P003.jpg,0.733338,18.079292,ok
EES0423424__X42__Y2D__P004.jpg,0.816119,19.245553,ok
EES0423424__X42__Y30__P005.jpg,0.758926,18.510732,ok
EES0423424__X09__Y1E__P006.jpg,0.822076,21.735422,ok
EES0423424__X0C__Y1B__P007.jpg,0.752396,21.210109,ok
EES0423424__X0F__Y1E__P008.jpg,0.780090,20.049537,ok
EES0423424__X12__Y15__P009.jpg,0.857148,25.537327,ok
EES0423424__X15__Y15__P010.jpg,0.752209,18.218374,ok
EES0423424__X15__Y1B__P011.jpg,0.743896,19.107510,ok
EES0423424__X15__Y1E__P012.jpg,0.768392,19.481533,ok
EES0423424__X15__Y21__P013.jpg,0.850774,31.188324,ok
EES0423424__X15__Y42__P014.jpg,0.837439,21.709703,ok
EES0423424__X18__Y0F__P015.jpg,0.814890,24.438853,ok
EES0423424__X18__Y18__P016.jpg,0.768679,21.744049,ok
EES0423424__X18__Y1B__P017.jpg,0.757937,17.747368,ok
EES0423424__X18__Y21__P018.jpg,0.765927,18.398157,ok
EES0423424__X1B__Y0F__P019.jpg,0.732973,17.035230,ok
EES0423424__X1B__Y12__P020.jpg,0.792924,17.768490,ok
EES0423424__X1B__Y15__P021.jpg,0.808058,18.277181,ok
EES0423424__X1B__Y18__P022.jpg,0.808220,18.525152,ok
EES0423424__X1B__Y1B__P023.jpg,0.797741,19.781905,ok
EES0423424__X1B__Y1E__P024.jpg,0.850361,29.617879,ok
EES0423424__X1B__Y21__P025.jpg,0.773600,18.506728,ok
EES0423425__X1B__Y24__P001.jpg,0.821773,23.655695,ok
EES0423425__X1E__Y0F__P002.jpg,0.803811,20.128433,ok
EES0423425__X1E__Y1B__P003.jpg,0.780040,17.791039,ok
EES0423425__X1E__Y1E__P004.jpg,0.809485,21.600671,ok
EES0423425__X1E__Y21__P005.jpg,0.808683,19.474765,ok
EES0423425__X1E__Y24__P006.jpg,0.769757,17.734424,ok
EES0423425__X21__Y0F__P007.jpg,0.799757,23.164466,ok
EES0423425__X21__Y12__P008.jpg,0.777013,17.974293,ok
EES0423425__X21__Y15__P009.jpg,0.843495,18.045369,ok
EES0423425__X21__Y21__P010.jpg,0.802931,19.649577,ok
EES0423425__X24__Y0F__P011.jpg,0.802148,18.538321,ok
EES0423425__X24__Y12__P012.jpg,0.766460,18.013482,ok
EES0423425__X24__Y15__P013.jpg,0.775155,18.137544,ok
EES0423425__X24__Y18__P014.jpg,0.745585,17.005294,ok
EES0423425__X24__Y1B__P015.jpg,0.837453,21.232156,ok
EES0423425__X27__Y0F__P016.jpg,0.740803,17.521769,ok
EES0423425__X27__Y18__P017.jpg,0.816435,24.078870,ok
EES0423425__X2A__Y12__P018.jpg,0.765983,16.825866,ok
EES0423425__X2A__Y15__P019.jpg,0.802264,17.324718,ok
EES0423425__X2D__Y0F__P020.jpg,0.787342,19.952008,ok
EES0423425__X2D__Y12__P021.jpg,0.751038,16.997355,ok
EES0423425__X2D__Y24__P022.jpg,0.768379,19.825972,ok
EES0423425__X33__Y24__P023.jpg,0.837874,18.972965,ok
EES0423425__X3C__Y33__P024.jpg,0.763351,20.133611,ok
EES0423425__X03__Y33__P025.jpg,0.821840,25.281308,ok
EES0423426__X09__Y30__P001.jpg,0.794663,23.421227,ok
EES0423426__X09__Y33__P002.jpg,0.714289,16.507184,ok
EES0423426__X0C__Y12__P003.jpg,0.829825,31.352843,ok
EES0423426__X0C__Y39__P004.jpg,0.738056,17.847328,ok
EES0423426__X0F__Y0C__P005.jpg,0.688704,16.930118,ok
EES0423426__X0F__Y0F__P006.jpg,0.687132,17.507616,ok
EES0423426__X12__Y0C__P007.jpg,0.771895,18.063241,ok
EES0423426__X18__Y09__P008.jpg,0.722470,18.703518,ok
EES0423426__X18__Y33__P009.jpg,0.708293,16.306447,ok
EES0423426__X18__Y3F__P010.jpg,0.835160,27.446379,ok
EES0423426__X18__Y42__P011.jpg,0.782679,18.541118,ok
EES0423426__X1B__Y1E__P012.jpg,0.829228,28.609433,ok
EES0423426__X1B__Y30__P013.jpg,0.713321,17.120618,ok
EES0423426__X1B__Y3C__P014.jpg,0.708411,17.239732,ok
EES0423426__X1B__Y45__P015.jpg,0.829535,30.823172,ok
EES0423426__X1E__Y09__P016.jpg,0.812921,23.040784,ok
EES0423426__X21__Y09__P017.jpg,0.738471,18.392013,ok
EES0423426__X24__Y45__P018.jpg,0.627347,15.771625,ok
EES0423426__X27__Y09__P019.jpg,0.824297,26.156446,ok
EES0423426__X2A__Y2D__P020.jpg,0.732092,18.883765,ok
EES0423426__X2A__Y42__P021.jpg,0.792196,22.775872,ok
EES0423426__X2A__Y45__P022.jpg,0.702735,17.557923,ok
EES0423426__X2D__Y39__P023.jpg,0.754396,19.530669,ok
EES0423426__X2D__Y45__P024.jpg,0.668001,16.270674,ok
EES0423426__X30__Y0C__P025.jpg,0.748102,19.871249,ok
EES0423427__X30__Y33__P001.jpg,0.791973,26.082660,ok
EES0423427__X33__Y42__P002.jpg,0.787723,18.707184,ok
EES0423427__X39__Y12__P003.jpg,0.768075,18.469860,ok
EES0423427__X3F__Y1B__P004.jpg,0.807223,20.518675,ok
EES0423427__X3F__Y33__P005.jpg,0.782696,21.092405,ok
EES0423427__X42__Y24__P006.jpg,0.764814,20.097385,ok
EES0423427__X42__Y27__P007.jpg,0.801577,23.770459,ok
EES0423427__X42__Y2D__P008.jpg,0.801841,18.413172,ok
EES0423427__X03__Y30__P009.jpg,0.811309,19.284926,ok
EES0423427__X06__Y1B__P010.jpg,0.797125,20.130178,ok
EES0423427__X06__Y27__P011.jpg,0.778992,19.248552,ok
EES0423427__X18__Y15__P012.jpg,0.792908,17.993448,ok
EES0423427__X1B__Y39__P013.jpg,0.757479,17.558202,ok
EES0423427__X1E__Y39__P014.jpg,0.797084,19.175775,ok
EES0423427__X21__Y3F__P015.jpg,0.802704,17.970846,ok
EES0423427__X24__Y1B__P016.jpg,0.795342,18.230483,ok
EES0423427__X24__Y1E__P017.jpg,0.773250,17.809860,ok
EES0423427__X24__Y3F__P018.jpg,0.602450,16.123926,ok
EES0423427__X27__Y1E__P019.jpg,0.823496,22.678204,ok
EES0423427__X27__Y42__P020.jpg,0.792234,17.752925,ok
EES0423427__X2D__Y30__P021.jpg,0.796541,17.933511,ok
EES0423427__X2D__Y36__P022.jpg,0.796697,20.491319,ok
EES0423427__X2D__Y39__P023.jpg,0.848332,32.770514,ok
EES0423427__X30__Y27__P024.jpg,0.773715,19.659908,ok
EES0423427__X33__Y12__P025.jpg,0.806020,25.780032,ok
EES0423428__X21__Y3F__P001.jpg,0.814095,19.560167,ok
EES0423428__X24__Y0C__P002.jpg,0.789643,19.130185,ok
EES0423428__X24__Y0F__P003.jpg,0.796218,19.414275,ok
EES0423428__X24__Y12__P004.jpg,0.767237,16.953836,ok
EES0423428__X24__Y3F__P005.jpg,0.825274,21.831311,ok
EES0423428__X27__Y0F__P006.jpg,0.801301,19.791493,ok
EES0423428__X27__Y3F__P007.jpg,0.781503,17.441601,ok
EES0423428__X2A__Y0F__P008.jpg,0.802774,19.861346,ok
EES0423428__X2A__Y3F__P009.jpg,0.797997,18.462481,ok
EES0423428__X2D__Y30__P010.jpg,0.760386,19.614957,ok
EES0423428__X2D__Y3C__P011.jpg,0.812831,20.879190,ok
EES0423428__X2D__Y3F__P012.jpg,0.811581,19.265190,ok
EES0423428__X30__Y09__P013.jpg,0.814363,21.500886,ok
EES0423428__X30__Y3F__P014.jpg,0.758909,19.622563,ok
EES0423428__X33__Y15__P015.jpg,0.817151,19.979487,ok
EES0423428__X33__Y24__P016.jpg,0.821392,24.072730,ok
EES0423428__X33__Y30__P017.jpg,0.785666,17.809305,ok
EES0423428__X33__Y3F__P018.jpg,0.799783,18.476775,ok
EES0423428__X36__Y12__P019.jpg,0.738252,19.703713,ok
EES0423428__X36__Y15__P020.jpg,0.769030,19.614061,ok
EES0423428__X36__Y18__P021.jpg,0.792634,18.894646,ok
EES0423428__X36__Y21__P022.jpg,0.819763,21.728241,ok
EES0423428__X36__Y24__P023.jpg,0.809877,19.329380,ok
EES0423428__X36__Y27__P024.jpg,0.778245,18.303914,ok
EES0423428__X36__Y2D__P025.jpg,0.805483,19.901857,ok
EES0423429__X30__Y33__P001.jpg,0.725206,19.742907,ok
EES0423429__X30__Y36__P002.jpg,0.738320,23.420890,ok
EES0423429__X30__Y39__P003.jpg,0.782289,20.361114,ok
EES0423429__X30__Y3C__P004.jpg,0.719836,19.165104,ok
EES0423429__X33__Y21__P005.jpg,0.791461,19.391607,ok
EES0423429__X33__Y24__P006.jpg,0.754901,17.062096,ok
EES0423429__X33__Y27__P007.jpg,0.777198,22.199113,ok
EES0423429__X33__Y2A__P008.jpg,0.785187,25.671004,ok
EES0423429__X33__Y2D__P009.jpg,0.725830,21.488309,ok
EES0423429__X33__Y30__P010.jpg,0.791482,25.287694,ok
EES0423429__X33__Y33__P011.jpg,0.753540,18.422929,ok
EES0423429__X33__Y36__P012.jpg,0.673432,16.215703,ok
EES0423429__X33__Y39__P013.jpg,0.793820,18.304660,ok
EES0423429__X36__Y24__P014.jpg,0.673580,19.550558,ok
EES0423429__X36__Y27__P015.jpg,0.789968,21.873226,ok
EES0423429__X36__Y2A__P016.jpg,0.741727,18.615260,ok
EES0423429__X36__Y2D__P017.jpg,0.758383,22.061510,ok
EES0423429__X36__Y30__P018.jpg,0.654727,17.644280,ok
EES0423429__X36__Y33__P019.jpg,0.799850,25.630474,ok
EES0423429__X36__Y36__P020.jpg,0.754219,21.359939,ok
EES0423429__X36__Y39__P021.jpg,0.786398,21.998270,ok
EES0423429__X36__Y3C__P022.jpg,0.796208,22.581802,ok
EES0423429__X39__Y2A__P023.jpg,0.797866,22.036628,ok
EES0423429__X39__Y2D__P024.jpg,0.767060,18.951901,ok
EES0423429__X3C__Y2A__P025.jpg,0.771813,19.947140,ok
EES0423430__X3C__Y30__P001.jpg,0.794766,18.339464,ok
EES0423430__X06__Y21__P002.jpg,0.813288,21.746261,ok
EES0423430__X06__Y24__P003.jpg,0.702159,17.193683,ok
EES0423430__X0C__Y15__P004.jpg,0.830163,21.718536,ok
EES0423430__X15__Y0C__P005.jpg,0.713271,19.418608,ok
EES0423430__X21__Y06__P006.jpg,0.811395,22.192123,ok
EES0423430__X24__Y06__P007.jpg,0.731351,17.481933,ok
EES0423430__X2A__Y06__P008.jpg,0.844668,29.689588,ok
EES0423430__X30__Y09__P009.jpg,0.780277,19.640591,ok
EES0423430__X33__Y09__P010.jpg,0.825363,25.055776,ok
EES0423430__X36__Y0C__P011.jpg,0.742386,19.413118,ok
EES0423430__X39__Y0C__P012.jpg,0.785478,20.199680,ok
EES0423430__X3C__Y0F__P013.jpg,0.821631,19.669228,ok
EES0423430__X3C__Y3F__P014.jpg,0.852042,28.327410,ok
EES0423430__X42__Y15__P015.jpg,0.767089,18.716698,ok
EES0423430__X45__Y1B__P016.jpg,0.698332,17.557410,ok
EES0423430__X03__Y1B__P017.jpg,0.843690,27.910118,ok
EES0423430__X03__Y1E__P018.jpg,0.825666,23.876792,ok
EES0423430__X03__Y2D__P019.jpg,0.830140,20.801607,ok
EES0423430__X03__Y30__P020.jpg,0.702045,17.018057,ok
EES0423430__X03__Y33__P021.jpg,0.826862,21.838260,ok
EES0423430__X06__Y15__P022.jpg,0.715234,18.007955,ok
EES0423430__X06__Y36__P023.jpg,0.837010,19.908513,ok
EES0423430__X0C__Y3F__P024.jpg,0.850591,28.849670,ok
EES0423430__X0F__Y42__P025.jpg,0.773438,21.588588,ok
EES0423431__X36__Y36__P001.jpg,0.794186,18.555028,ok
EES0423431__X39__Y2D__P002.jpg,0.786594,17.371850,ok
EES0423431__X39__Y33__P003.jpg,0.844099,28.510346,ok
EES0423431__X39__Y36__P004.jpg,0.732249,17.660158,ok
EES0423431__X3C__Y1E__P005.jpg,0.851179,26.277074,ok
EES0423431__X3C__Y30__P006.jpg,0.769457,17.406245,ok
EES0423431__X3F__Y30__P007.jpg,0.728786,17.265731,ok
EES0423431__X42__Y36__P008.jpg,0.845691,29.512520,ok
EES0423431__X15__Y09__P009.jpg,0.786859,18.082526,ok
EES0423431__X1B__Y06__P010.jpg,0.792630,21.834449,ok
EES0423431__X39__Y0C__P011.jpg,0.764778,17.088627,ok
EES0423431__X42__Y15__P012.jpg,0.789904,17.225883,ok
