filename,ssim,psnr,status
EES0423741__X15__Y0F__P005.jpg,0.819609,18.775485,ok
EES0423741__X18__Y36__P006.jpg,0.839353,20.232949,ok
EES0423741__X1E__Y0C__P007.jpg,0.883585,21.693002,ok
EES0423741__X1E__Y0F__P008.jpg,0.814674,18.133609,ok
EES0423741__X21__Y0C__P009.jpg,0.856466,24.711433,ok
EES0423741__X21__Y0F__P010.jpg,0.797490,18.835039,ok
EES0423741__X21__Y2D__P011.jpg,0.844703,18.303069,ok
EES0423741__X24__Y0C__P012.jpg,0.804746,19.886342,ok
EES0423741__X24__Y18__P013.jpg,0.815167,21.085063,ok
EES0423741__X24__Y36__P014.jpg,0.863153,19.418764,ok
EES0423741__X27__Y0C__P015.jpg,0.777923,17.726613,ok
EES0423741__X2A__Y0C__P016.jpg,0.865513,18.352879,ok
EES0423741__X2D__Y0C__P017.jpg,0.834138,19.692931,ok
EES0423741__X2D__Y0F__P018.jpg,0.873272,21.228807,ok
EES0423741__X30__Y0C__P019.jpg,0.876004,25.076724,ok
EES0423741__X30__Y18__P020.jpg,0.849455,18.649864,ok
EES0423741__X30__Y1B__P021.jpg,0.885972,21.362545,ok
EES0423741__X33__Y1E__P022.jpg,0.821232,20.431273,ok
EES0423741__X36__Y0F__P023.jpg,0.866580,21.752119,ok
EES0423741__X3C__Y15__P024.jpg,0.792700,19.194603,ok
EES0423741__X3C__Y27__P025.jpg,0.861492,18.732845,ok
EES0423742__X3C__Y33__P001.jpg,0.867062,22.087608,ok
EES0423742__X3F__Y21__P002.jpg,0.873078,23.217819,ok
EES0423742__X3F__Y33__P003.jpg,0.846763,23.295134,ok
EES0423742__X09__Y21__P004.jpg,0.864983,18.705053,ok
EES0423742__X09__Y24__P005.jpg,0.820289,19.564113,ok
EES0423742__X09__Y27__P006.jpg,0.922514,26.695409,ok
EES0423742__X09__Y2D__P007.jpg,0.789275,19.600684,ok
EES0423742__X09__Y30__P008.jpg,0.876109,22.059332,ok
EES0423742__X09__Y33__P009.jpg,0.877450,23.312547,ok
EES0423742__X0C__Y39__P010.jpg,0.859031,21.207071,ok
EES0423742__X0F__Y15__P011.jpg,0.853334,23.823639,ok
EES0423742__X0F__Y24__P012.jpg,0.773693,19.432166,ok
EES0423742__X0F__Y39__P013.jpg,0.754868,17.888314,ok
EES0423742__X0F__Y3C__P014.jpg,0.908874,21.765432,ok
EES0423742__X12__Y33__P015.jpg,0.849800,20.178234,ok
EES0423742__X12__Y39__P016.jpg,0.820156,21.693315,ok
EES0423742__X15__Y0F__P017.jpg,0.719539,19.957730,ok
EES0423742__X15__Y42__P018.jpg,0.872735,25.919786,ok
EES0423742__X1B__Y45__P019.jpg,0.893477,20.825671,ok
EES0423742__X1E__Y0C__P020.jpg,0.805693,21.226712,ok
EES0423742__X1E__Y39__P021.jpg,0.926637,27.450114,ok
EES0423742__X1E__Y45__P022.jpg,0.751695,19.965239,ok
EES0423742__X21__Y0C__P023.jpg,0.846766,19.260350,ok
EES0423742__X24__Y0C__P024.jpg,0.896517,21.182943,ok
EES0423742__X24__Y21__P025.jpg,0.794452,18.116854,ok
EES0423743__X24__Y3C__P001.jpg,0.815733,20.328944,ok
EES0423743__X24__Y45__P002.jpg,0.827734,22.260068,ok
EES0423743__X27__Y0C__P003.jpg,0.811224,21.724005,ok
EES0423743__X27__Y45__P004.jpg,0.802787,18.099182,ok
EES0423743__X2A__Y0C__P005.jpg,0.781896,18.602928,ok
EES0423743__X2A__Y45__P006.jpg,0.858508,20.731616,ok
EES0423743__X2D__Y18__P007.jpg,0.918413,24.885539,ok
EES0423743__X2D__Y45__P008.jpg,0.780627,18.205805,ok
EES0423743__X30__Y0F__P009.jpg,0.895837,20.231814,ok
EES0423743__X30__Y45__P010.jpg,0.823299,18.700005,ok
EES0423743__X33__Y0F__P011.jpg,0.840858,18.769789,ok
EES0423743__X33__Y45__P012.jpg,0.805404,20.306485,ok
EES0423743__X36__Y15__P013.jpg,0.827436,21.133413,ok
EES0423743__X36__Y42__P014.jpg,0.840526,18.813755,ok
EES0423743__X36__Y45__P015.jpg,0.858451,21.702500,ok
EES0423743__X39__Y1E__P016.jpg,0.937757,24.744443,ok
EES0423743__X39__Y3C__P017.jpg,0.826655,19.421488,ok
EES0423743__X39__Y3F__P018.jpg,0.767903,18.248780,ok
EES0423743__X39__Y42__P019.jpg,0.833833,18.359081,ok
EES0423743__X3C__Y30__P020.jpg,0.881904,20.033328,ok
EES0423743__X3C__Y3F__P021.jpg,0.944015,29.665123,ok
EES0423743__X3F__Y18__P022.jpg,0.880931,21.947340,ok
EES0423743__X3F__Y27__P023.jpg,0.823017,19.115848,ok
EES0423743__X3F__Y3C__P024.jpg,0.828567,19.197020,ok
EES0423743__X42__Y1E__P025.jpg,0.917749,22.693076,ok
EES0423744__X0F__Y39__P001.jpg,0.834290,21.243596,ok
EES0423744__X12__Y33__P002.jpg,0.773895,18.702774,ok
EES0423744__X15__Y09__P003.jpg,0.856224,21.844592,ok
EES0423744__X18__Y09__P004.jpg,0.769474,20.652434,ok
EES0423744__X18__Y15__P005.jpg,0.918641,29.094782,ok
EES0423744__X18__Y2D__P006.jpg,0.805040,20.220479,ok
EES0423744__X18__Y30__P007.jpg,0.804729,17.984037,ok
EES0423744__X18__Y33__P008.jpg,0.862394,18.770914,ok
EES0423744__X18__Y36__P009.jpg,0.816723,19.395082,ok
EES0423744__X18__Y39__P010.jpg,0.849687,21.807236,ok
EES0423744__X18__Y3C__P011.jpg,0.913850,25.013317,ok
EES0423744__X1B__Y09__P012.jpg,0.824838,20.699445,ok
EES0423744__X1B__Y15__P013.jpg,0.847212,19.765437,ok
EES0423744__X1B__Y30__P014.jpg,0.847927,18.543863,ok
EES0423744__X1B__Y33__P015.jpg,0.750462,17.726096,ok
EES0423744__X1B__Y36__P016.jpg,0.832206,17.953455,ok
EES0423744__X1E__Y09__P017.jpg,0.794598,18.661406,ok
EES0423744__X1E__Y18__P018.jpg,0.767441,18.323438,ok
EES0423744__X1E__Y1B__P019.jpg,0.823126,18.230255,ok
EES0423744__X1E__Y21__P020.jpg,0.851068,18.798232,ok
EES0423744__X1E__Y24__P021.jpg,0.845419,19.441057,ok
EES0423744__X1E__Y33__P022.jpg,0.755898,18.829570,ok
EES0423744__X21__Y1B__P023.jpg,0.865121,21.806613,ok
EES0423744__X21__Y1E__P024.jpg,0.822562,19.046737,ok
EES0423744__X21__Y21__P025.jpg,0.830127,19.448660,ok
EES0423745__X24__Y09__P001.jpg,0.917902,23.426611,ok
EES0423745__X24__Y27__P002.jpg,0.793372,17.584113,ok
EES0423745__X36__Y21__P003.jpg,0.851429,20.018126,ok
EES0423745__X39__Y27__P004.jpg,0.825338,19.072903,ok
EES0423745__X3C__Y27__P005.jpg,0.895022,21.097551,ok
EES0423745__X3C__Y2A__P006.jpg,0.869416,19.038938,ok
EES0423745__X06__Y1E__P007.jpg,0.893351,22.124308,ok
EES0423745__X06__Y27__P008.jpg,0.891363,22.476371,ok
EES0423745__X09__Y18__P009.jpg,0.877122,18.720957,ok
EES0423745__X09__Y1B__P010.jpg,0.899731,19.787180,ok
EES0423745__X0C__Y18__P011.jpg,0.893698,20.510188,ok
EES0423745__X0C__Y1B__P012.jpg,0.853400,21.035079,ok
EES0423745__X0F__Y15__P013.jpg,0.777998,19.946273,ok
EES0423745__X0F__Y18__P014.jpg,0.824641,21.193850,ok
EES0423745__X0F__Y1B__P015.jpg,0.822655,20.830828,ok
EES0423745__X12__Y15__P016.jpg,0.756293,17.277584,ok
EES0423745__X12__Y18__P017.jpg,0.869050,20.162979,ok
EES0423745__X15__Y0F__P018.jpg,0.850004,19.626669,ok
EES0423745__X15__Y1B__P019.jpg,0.770676,18.591831,ok
EES0423745__X18__Y0C__P020.jpg,0.893156,20.138948,ok
EES0423745__X18__Y45__P021.jpg,0.813729,18.679675,ok
EES0423745__X1B__Y0C__P022.jpg,0.838421,22.128165,ok
EES0423745__X1B__Y0F__P023.jpg,0.855175,21.990964,ok
EES0423745__X1B__Y12__P024.jpg,0.879075,22.960770,ok
EES0423745__X1E__Y0C__P025.jpg,0.866813,18.846918,ok
EES0423746__X06__Y24__P001.jpg,0.778529,19.150001,ok
EES0423746__X06__Y2A__P002.jpg,0.832648,21.454742,ok
EES0423746__X06__Y2D__P003.jpg,0.785505,18.157321,ok
EES0423746__X09__Y27__P004.jpg,0.846847,18.250602,ok
EES0423746__X09__Y36__P005.jpg,0.889296,18.535040,ok
EES0423746__X0C__Y12__P006.jpg,0.812820,22.144260,ok
EES0423746__X0C__Y36__P007.jpg,0.859325,20.183712,ok
EES0423746__X0C__Y39__P008.jpg,0.864312,22.017478,ok
EES0423746__X0F__Y0F__P009.jpg,0.917464,24.917903,ok
EES0423746__X0F__Y36__P010.jpg,0.732661,18.195651,ok
EES0423746__X0F__Y39__P011.jpg,0.833956,23.046612,ok
EES0423746__X0F__Y3F__P012.jpg,0.807259,23.223657,ok
EES0423746__X12__Y36__P013.jpg,0.773265,19.900280,ok
EES0423746__X12__Y39__P014.jpg,0.819184,18.690086,ok
EES0423746__X12__Y3F__P015.jpg,0.823333,18.176080,ok
EES0423746__X15__Y42__P016.jpg,0.834539,19.003075,ok
EES0423746__X18__Y0C__P017.jpg,0.819988,20.978168,ok
EES0423746__X1B__Y0C__P018.jpg,0.869378,24.884149,ok
EES0423746__X1B__Y3F__P019.jpg,0.877052,20.801782,ok
EES0423746__X1B__Y42__P020.jpg,0.841624,20.236666,ok
EES0423746__X1B__Y45__P021.jpg,0.943298,27.004970,ok
EES0423746__X1E__Y42__P022.jpg,0.776231,17.784206,ok
EES0423746__X1E__Y45__P023.jpg,0.834084,18.723803,ok
EES0423746__X21__Y0C__P024.jpg,0.808687,19.492144,ok
EES0423746__X21__Y45__P025.jpg,0.875228,19.224730,ok
EES0423747__X24__Y0C__P001.jpg,0.827688,19.485205,ok
EES0423747__X24__Y45__P002.jpg,0.774697,19.217865,ok
EES0423747__X27__Y0C__P003.jpg,0.828843,20.278261,ok
EES0423747__X27__Y45__P004.jpg,0.852190,22.914004,ok
EES0423747__X2A__Y0C__P005.jpg,0.808611,19.977629,ok
EES0423747__X2A__Y3F__P006.jpg,0.823047,20.778645,ok
EES0423747__X30__Y0F__P007.jpg,0.880602,23.596176,ok
EES0423747__X30__Y39__P008.jpg,0.697539,18.873046,ok
EES0423747__X30__Y3C__P009.jpg,0.849755,22.379960,ok
EES0423747__X36__Y39__P010.jpg,0.930533,22.834388,ok
EES0423747__X36__Y3F__P011.jpg,0.915711,25.894616,ok
EES0423747__X3F__Y21__P012.jpg,0.846436,19.658687,ok
EES0423747__X3F__Y24__P013.jpg,0.825915,19.585951,ok
EES0423747__X3F__Y27__P014.jpg,0.807772,21.143529,ok
EES0423747__X3F__Y2A__P015.jpg,0.808125,18.496534,ok
EES0423747__X03__Y1E__P016.jpg,0.887996,24.653095,ok
EES0423747__X03__Y21__P017.jpg,0.887912,19.310001,ok
EES0423747__X03__Y2D__P018.jpg,0.932170,23.919033,ok
EES0423747__X03__Y30__P019.jpg,0.825417,19.513438,ok
EES0423747__X03__Y33__P020.jpg,0.942029,26.567611,ok
EES0423747__X03__Y36__P021.jpg,0.835363,19.941740,ok
EES0423747__X03__Y39__P022.jpg,0.824822,18.531696,ok
EES0423747__X06__Y18__P023.jpg,0.800799,18.403809,ok
EES0423747__X06__Y2D__P024.jpg,0.882643,19.675031,ok
EES0423747__X06__Y30__P025.jpg,0.770937,18.650447,ok
EES0423748__X06__Y33__P001.jpg,0.940925,31.992685,ok
EES0423748__X06__Y36__P002.jpg,0.816019,18.100038,ok
EES0423748__X06__Y39__P003.jpg,0.782679,18.054304,ok
EES0423748__X06__Y3F__P004.jpg,0.795112,20.392281,ok
EES0423748__X09__Y15__P005.jpg,0.764666,18.023806,ok
EES0423748__X09__Y33__P006.jpg,0.865243,18.765423,ok
EES0423748__X0F__Y2A__P007.jpg,0.836438,18.704114,ok
EES0423748__X15__Y0C__P008.jpg,0.833427,19.139192,ok
EES0423748__X15__Y27__P009.jpg,0.723331,16.974969,ok
EES0423748__X1B__Y1B__P010.jpg,0.869006,18.570072,ok
EES0423748__X2A__Y0C__P011.jpg,0.960115,26.087815,ok
EES0423748__X2A__Y15__P012.jpg,0.732619,17.142093,ok
EES0423748__X2D__Y0C__P013.jpg,0.732880,17.221818,ok
EES0423748__X30__Y0F__P014.jpg,0.834364,19.344192,ok
EES0423748__X30__Y1E__P015.jpg,0.901172,24.439240,ok
EES0423748__X33__Y1E__P016.jpg,0.839406,18.748342,ok
EES0423748__X33__Y21__P017.jpg,0.919034,20.404588,ok
EES0423748__X36__Y1E__P018.jpg,0.865012,18.954391,ok
EES0423748__X36__Y21__P019.jpg,0.799762,19.747045,ok
EES0423748__X39__Y18__P020.jpg,0.774725,17.790791,ok
EES0423748__X39__Y1B__P021.jpg,0.841576,21.456897,ok
EES0423748__X39__Y1E__P022.jpg,0.841747,18.812825,ok
EES0423748__X3C__Y1B__P023.jpg,0.882781,19.729722,ok
EES0423748__X3C__Y1E__P024.jpg,0.817478,21.326905,ok
EES0423748__X3C__Y21__P025.jpg,0.775637,19.166143,ok
EES0423749__X0C__Y15__P001.jpg,0.823093,20.147869,ok
EES0423749__X0F__Y12__P002.jpg,0.826024,19.574336,ok
EES0423749__X12__Y0F__P003.jpg,0.870334,21.992928,ok
EES0423749__X15__Y09__P004.jpg,0.826101,21.191794,ok
EES0423749__X18__Y09__P005.jpg,0.885754,21.637589,ok
EES0423749__X1E__Y09__P006.jpg,0.802346,19.464432,ok
EES0423749__X21__Y3F__P007.jpg,0.719330,17.581517,ok
EES0423749__X24__Y3F__P008.jpg,0.767752,18.387213,ok
EES0423749__X27__Y09__P009.jpg,0.816894,18.859557,ok
EES0423749__X2A__Y09__P010.jpg,0.847070,21.221537,ok
EES0423749__X2A__Y3F__P011.jpg,0.857420,22.028617,ok
EES0423749__X2D__Y09__P012.jpg,0.792105,18.393003,ok
EES0423749__X2D__Y0C__P013.jpg,0.812371,18.963996,ok
EES0423749__X30__Y09__P014.jpg,0.814872,18.605907,ok
EES0423749__X33__Y09__P015.jpg,0.703990,17.577876,ok
EES0423749__X33__Y0C__P016.jpg,0.889052,22.697186,ok
EES0423749__X36__Y09__P017.jpg,0.769180,19.965237,ok
EES0423749__X36__Y0C__P018.jpg,0.877552,21.180500,ok
EES0423749__X36__Y0F__P019.jpg,0.889788,24.694486,ok
EES0423749__X36__Y1B__P020.jpg,0.785915,18.853694,ok
EES0423749__X36__Y21__P021.jpg,0.866692,23.040723,ok
EES0423749__X36__Y33__P022.jpg,0.753948,18.669980,ok
EES0423749__X39__Y09__P023.jpg,0.778621,18.701587,ok
EES0423749__X39__Y0C__P024.jpg,0.874886,19.871758,ok
EES0423749__X3C__Y0C__P025.jpg,0.808249,18.406516,ok
EES0423750__X0F__Y30__P001.jpg,0.867638,22.139394,ok
EES0423750__X0F__Y36__P002.jpg,0.858468,20.967664,ok
EES0423750__X0F__Y39__P003.jpg,0.887044,23.102674,ok
EES0423750__X0F__Y3C__P004.jpg,0.761959,18.664530,ok
EES0423750__X12__Y1B__P005.jpg,0.858744,21.767596,ok
EES0423750__X12__Y24__P006.jpg,0.837278,22.430495,ok
EES0423750__X12__Y27__P007.jpg,0.906838,24.242078,ok
EES0423750__X12__Y30__P008.jpg,0.862204,21.313843,ok
EES0423750__X12__Y36__P009.jpg,0.864259,23.700815,ok
EES0423750__X12__Y39__P010.jpg,0.805760,20.073504,ok
EES0423750__X12__Y3C__P011.jpg,0.873908,21.100263,ok
EES0423750__X15__Y12__P012.jpg,0.765825,19.060257,ok
EES0423750__X15__Y21__P013.jpg,0.812553,20.353667,ok
EES0423750__X15__Y24__P014.jpg,0.846944,20.857120,ok
EES0423750__X15__Y27__P015.jpg,0.814884,20.659680,ok
EES0423750__X15__Y30__P016.jpg,0.852348,21.974206,ok
EES0423750__X15__Y36__P017.jpg,0.860594,19.845825,ok
EES0423750__X15__Y39__P018.jpg,0.777325,19.702718,ok
EES0423750__X18__Y2A__P019.jpg,0.912856,26.246536,ok
EES0423750__X18__Y30__P020.jpg,0.870932,21.270540,ok
EES0423750__X18__Y36__P021.jpg,0.798392,18.368480,ok
EES0423750__X18__Y3C__P022.jpg,0.801413,19.409623,ok
EES0423750__X1B__Y0F__P023.jpg,0.892769,24.260689,ok
EES0423750__X1B__Y1B__P024.jpg,0.813035,18.929613,ok
EES0423750__X1B__Y27__P025.jpg,0.835188,20.203780,ok
EES0423751__X06__Y30__P001.jpg,0.861100,19.099239,ok
EES0423751__X06__Y33__P002.jpg,0.827843,21.202974,ok
EES0423751__X09__Y36__P003.jpg,0.863626,19.452173,ok
EES0423751__X0C__Y15__P004.jpg,0.874831,19.804490,ok
EES0423751__X0C__Y24__P005.jpg,0.786248,18.240353,ok
EES0423751__X0C__Y33__P006.jpg,0.791919,18.716794,ok
EES0423751__X0C__Y36__P007.jpg,0.896389,24.322302,ok
EES0423751__X0C__Y3C__P008.jpg,0.791164,18.820365,ok
EES0423751__X0F__Y15__P009.jpg,0.886104,21.427804,ok
EES0423751__X0F__Y18__P010.jpg,0.877415,20.373701,ok
EES0423751__X0F__Y1B__P011.jpg,0.842085,22.293655,ok
EES0423751__X0F__Y36__P012.jpg,0.788492,19.163441,ok
EES0423751__X0F__Y3C__P013.jpg,0.863891,24.251096,ok
EES0423751__X0F__Y3F__P014.jpg,0.813323,19.098606,ok
EES0423751__X15__Y09__P015.jpg,0.834107,18.173217,ok
EES0423751__X15__Y3C__P016.jpg,0.849770,20.162875,ok
EES0423751__X18__Y09__P017.jpg,0.830509,19.153118,ok
EES0423751__X18__Y42__P018.jpg,0.955813,29.168265,ok
EES0423751__X1B__Y09__P019.jpg,0.846615,18.860467,ok
EES0423751__X1B__Y0C__P020.jpg,0.842909,18.411741,ok
EES0423751__X1E__Y39__P021.jpg,0.816964,18.371560,ok
EES0423751__X1E__Y42__P022.jpg,0.866603,19.638996,ok
EES0423751__X21__Y3C__P023.jpg,0.830491,19.203679,ok
EES0423751__X21__Y3F__P024.jpg,0.757240,17.684703,ok
EES0423751__X21__Y42__P025.jpg,0.881235,22.240893,ok
EES0423752__X1E__Y15__P001.jpg,0.910394,26.272318,ok
EES0423752__X1E__Y27__P002.jpg,0.904558,19.411857,ok
EES0423752__X1E__Y2A__P003.jpg,0.901882,22.352051,ok
EES0423752__X1E__Y42__P004.jpg,0.906885,23.281427,ok
EES0423752__X21__Y1B__P005.jpg,0.789088,18.078827,ok
EES0423752__X21__Y21__P006.jpg,0.795088,19.457865,ok
EES0423752__X21__Y42__P007.jpg,0.851199,20.003151,ok
EES0423752__X24__Y21__P008.jpg,0.795585,18.009553,ok
EES0423752__X24__Y24__P009.jpg,0.879062,21.456334,ok
EES0423752__X24__Y3C__P010.jpg,0.839534,18.742529,ok
EES0423752__X27__Y2D__P011.jpg,0.849078,20.028614,ok
EES0423752__X27__Y30__P012.jpg,0.841148,19.795887,ok
EES0423752__X2A__Y12__P013.jpg,0.913926,22.435624,ok
EES0423752__X2A__Y1E__P014.jpg,0.716349,17.548841,ok
EES0423752__X2A__Y21__P015.jpg,0.940673,25.619081,ok
EES0423752__X2A__Y2D__P016.jpg,0.840750,19.955010,ok
EES0423752__X2A__Y30__P017.jpg,0.864433,20.247160,ok
EES0423752__X2A__Y36__P018.jpg,0.921887,25.032997,ok
EES0423752__X2D__Y12__P019.jpg,0.837623,20.043528,ok
EES0423752__X2D__Y1B__P020.jpg,0.820025,20.161034,ok
EES0423752__X2D__Y21__P021.jpg,0.901225,20.379777,ok
EES0423752__X2D__Y2D__P022.jpg,0.855809,20.053002,ok
EES0423752__X2D__Y30__P023.jpg,0.900503,23.766316,ok
EES0423752__X2D__Y3C__P024.jpg,0.799313,19.908878,ok
EES0423752__X30__Y27__P025.jpg,0.899164,21.957532,ok
EES0423753__X09__Y27__P001.jpg,0.863895,21.893901,ok
EES0423753__X09__Y2A__P002.jpg,0.891786,24.765962,ok
EES0423753__X09__Y2D__P003.jpg,0.871064,19.726013,ok
EES0423753__X0C__Y18__P004.jpg,0.873516,20.164754,ok
EES0423753__X0C__Y1B__P005.jpg,0.900641,20.623398,ok
EES0423753__X0C__Y1E__P006.jpg,0.872397,21.055476,ok
EES0423753__X0C__Y21__P007.jpg,0.834200,19.923136,ok
EES0423753__X0C__Y2A__P008.jpg,0.861823,22.223456,ok
EES0423753__X0F__Y12__P009.jpg,0.915970,22.113796,ok
EES0423753__X0F__Y27__P010.jpg,0.868518,21.208979,ok
EES0423753__X0F__Y33__P011.jpg,0.827254,19.613105,ok
EES0423753__X0F__Y36__P012.jpg,0.755809,17.623548,ok
EES0423753__X12__Y24__P013.jpg,0.805178,20.147019,ok
EES0423753__X12__Y36__P014.jpg,0.808470,21.387254,ok
EES0423753__X15__Y36__P015.jpg,0.898083,23.816612,ok
EES0423753__X18__Y0C__P016.jpg,0.891807,22.814665,ok
EES0423753__X18__Y1B__P017.jpg,0.824431,19.802703,ok
EES0423753__X18__Y1E__P018.jpg,0.824776,21.044581,ok
EES0423753__X1B__Y0C__P019.jpg,0.824958,20.966542,ok
EES0423753__X1B__Y30__P020.jpg,0.836475,18.568930,ok
EES0423753__X1E__Y0C__P021.jpg,0.852529,24.600784,ok
EES0423753__X21__Y0C__P022.jpg,0.844243,21.109063,ok
EES0423753__X24__Y1E__P023.jpg,0.847258,21.920165,ok
EES0423753__X24__Y24__P024.jpg,0.892662,23.404575,ok
EES0423753__X27__Y09__P025.jpg,0.834905,21.712392,ok
EES0423754__X27__Y0C__P001.jpg,0.829605,20.890984,ok
EES0423754__X27__Y0F__P002.jpg,0.813360,17.873218,ok
EES0423754__X27__Y24__P003.jpg,0.832788,19.492304,ok
EES0423754__X27__Y27__P004.jpg,0.856198,18.840317,ok
EES0423754__X2A__Y12__P005.jpg,0.840281,19.830386,ok
EES0423754__X2A__Y3F__P006.jpg,0.820300,17.597920,ok
EES0423754__X2D__Y0C__P007.jpg,0.908938,22.690938,ok
EES0423754__X2D__Y12__P008.jpg,0.845903,18.821123,ok
EES0423754__X2D__Y1B__P009.jpg,0.832613,20.956523,ok
EES0423754__X2D__Y1E__P010.jpg,0.805055,19.347013,ok
EES0423754__X2D__Y27__P011.jpg,0.786507,17.534072,ok
EES0423754__X2D__Y2A__P012.jpg,0.877499,21.442646,ok
EES0423754__X2D__Y42__P013.jpg,0.865912,23.683891,ok
EES0423754__X30__Y0C__P014.jpg,0.790263,17.544403,ok
EES0423754__X30__Y0F__P015.jpg,0.927636,27.404027,ok
EES0423754__X30__Y12__P016.jpg,0.843798,19.635944,ok
EES0423754__X30__Y15__P017.jpg,0.837432,18.746204,ok
EES0423754__X30__Y18__P018.jpg,0.789765,17.988053,ok
EES0423754__X30__Y27__P019.jpg,0.841692,18.941414,ok
EES0423754__X33__Y0C__P020.jpg,0.699322,16.990881,ok
EES0423754__X33__Y0F__P021.jpg,0.862953,22.774411,ok
EES0423754__X33__Y12__P022.jpg,0.926820,22.722733,ok
EES0423754__X36__Y0F__P023.jpg,0.837072,19.031562,ok
EES0423754__X36__Y12__P024.jpg,0.866124,18.253711,ok
EES0423754__X36__Y15__P025.jpg,0.914942,22.695915,ok
EES0423755__X33__Y24__P001.jpg,0.860844,22.686889,ok
EES0423755__X33__Y27__P002.jpg,0.879398,20.027896,ok
EES0423755__X33__Y33__P003.jpg,0.813330,20.434303,ok
EES0423755__X36__Y12__P004.jpg,0.919252,22.501741,ok
EES0423755__X36__Y15__P005.jpg,0.811367,20.187862,ok
EES0423755__X36__Y1E__P006.jpg,0.870497,22.119393,ok
EES0423755__X36__Y21__P007.jpg,0.884459,21.776075,ok
EES0423755__X36__Y24__P008.jpg,0.951953,24.952684,ok
EES0423755__X36__Y27__P009.jpg,0.765339,17.875242,ok
EES0423755__X39__Y24__P010.jpg,0.834760,18.925260,ok
EES0423755__X3C__Y24__P011.jpg,0.946812,27.102233,ok
EES0423755__X03__Y21__P012.jpg,0.811572,19.598176,ok
EES0423755__X03__Y24__P013.jpg,0.737536,18.035496,ok
EES0423755__X03__Y33__P014.jpg,0.913361,25.681507,ok
EES0423755__X06__Y30__P015.jpg,0.899212,21.893219,ok
EES0423755__X06__Y36__P016.jpg,0.887005,22.559321,ok
EES0423755__X09__Y3C__P017.jpg,0.836880,18.748691,ok
EES0423755__X0C__Y12__P018.jpg,0.892666,21.725822,ok
EES0423755__X0C__Y15__P019.jpg,0.876510,21.142724,ok
EES0423755__X0C__Y36__P020.jpg,0.821158,19.033152,ok
EES0423755__X0C__Y3F__P021.jpg,0.870882,21.858372,ok
EES0423755__X0F__Y15__P022.jpg,0.870601,19.545464,ok
EES0423755__X0F__Y42__P023.jpg,0.866454,21.282295,ok
EES0423755__X12__Y15__P024.jpg,0.928276,27.812130,ok
EES0423755__X12__Y30__P025.jpg,0.827949,18.488542,ok
EES0423756__X15__Y0F__P001.jpg,0.764854,19.312766,ok
EES0423756__X15__Y15__P002.jpg,0.886448,21.881893,ok
EES0423756__X15__Y18__P003.jpg,0.790242,19.631718,ok
EES0423756__X15__Y1B__P004.jpg,0.826460,19.261661,ok
EES0423756__X15__Y21__P005.jpg,0.797230,18.909805,ok
EES0423756__X15__Y24__P006.jpg,0.891161,20.606664,ok
EES0423756__X15__Y45__P007.jpg,0.843905,19.973243,ok
EES0423756__X18__Y0C__P008.jpg,0.799737,20.428360,ok
EES0423756__X18__Y18__P009.jpg,0.936174,29.782567,ok
EES0423756__X18__Y27__P010.jpg,0.824828,21.377903,ok
EES0423756__X18__Y2D__P011.jpg,0.864602,20.482126,ok
EES0423756__X18__Y33__P012.jpg,0.809060,18.771293,ok
EES0423756__X18__Y39__P013.jpg,0.854499,23.452010,ok
EES0423756__X18__Y3C__P014.jpg,0.901205,19.322131,ok
EES0423756__X18__Y45__P015.jpg,0.796999,19.688851,ok
EES0423756__X1B__Y0C__P016.jpg,0.827211,20.172625,ok
EES0423756__X1B__Y0F__P017.jpg,0.854333,19.680001,ok
EES0423756__X1B__Y1E__P018.jpg,0.836223,20.495343,ok
EES0423756__X1B__Y27__P019.jpg,0.863868,20.078388,ok
EES0423756__X1B__Y45__P020.jpg,0.873065,21.157165,ok
EES0423756__X1E__Y09__P021.jpg,0.846726,19.767784,ok
EES0423756__X21__Y09__P022.jpg,0.829902,20.565430,ok
EES0423756__X21__Y0F__P023.jpg,0.790832,18.586028,ok
EES0423756__X24__Y09__P024.jpg,0.856728,20.264508,ok
EES0423756__X27__Y42__P025.jpg,0.784966,18.696913,ok
EES0423757__X36__Y21__P001.jpg,0.810916,21.984034,ok
EES0423757__X36__Y24__P002.jpg,0.793443,18.446727,ok
EES0423757__X36__Y27__P003.jpg,0.849966,23.083173,ok
EES0423757__X39__Y1B__P004.jpg,0.790528,20.278074,ok
EES0423757__X39__Y1E__P005.jpg,0.801442,18.819127,ok
EES0423757__X39__Y21__P006.jpg,0.867773,19.167281,ok
EES0423757__X3C__Y1B__P007.jpg,0.923761,26.609279,ok
EES0423757__X3C__Y1E__P008.jpg,0.834249,22.358375,ok
EES0423757__X3C__Y21__P009.jpg,0.904454,19.665478,ok
EES0423757__X3C__Y24__P010.jpg,0.863292,20.370938,ok
EES0423757__X0C__Y1B__P011.jpg,0.802357,20.091920,ok
EES0423757__X0C__Y1E__P012.jpg,0.934509,27.001818,ok
EES0423757__X0C__Y21__P013.jpg,0.900914,20.679970,ok
EES0423757__X0C__Y24__P014.jpg,0.784466,21.819594,ok
EES0423757__X0C__Y27__P015.jpg,0.794102,21.050188,ok
EES0423757__X0C__Y2A__P016.jpg,0.825822,19.966739,ok
EES0423757__X0C__Y2D__P017.jpg,0.802231,20.817488,ok
