filename,ssim,psnr,status
EES0423888__X21__Y18__P023.jpg,0.861203,24.441841,ok
EES0423888__X21__Y39__P024.jpg,0.882042,24.956692,ok
EES0423888__X24__Y3F__P025.jpg,0.879198,26.411151,ok
EES0423889__X2A__Y30__P001.jpg,0.921055,29.293117,ok
EES0423889__X09__Y24__P002.jpg,0.780417,22.194589,ok
EES0423889__X0C__Y18__P003.jpg,0.798411,22.163601,ok
EES0423889__X0C__Y21__P004.jpg,0.831946,21.429914,ok
EES0423889__X0C__Y24__P005.jpg,0.764427,20.971816,ok
EES0423889__X0F__Y12__P006.jpg,0.841844,24.603661,ok
EES0423889__X0F__Y18__P007.jpg,0.764086,20.411245,ok
EES0423889__X0F__Y1E__P008.jpg,0.774586,21.275293,ok
EES0423889__X0F__Y30__P009.jpg,0.864724,25.116023,ok
EES0423889__X0F__Y36__P010.jpg,0.743320,21.276451,ok
EES0423889__X15__Y12__P011.jpg,0.863810,22.773020,ok
EES0423889__X15__Y33__P012.jpg,0.749048,20.878924,ok
EES0423889__X18__Y0C__P013.jpg,0.810759,21.914140,ok
EES0423889__X18__Y15__P014.jpg,0.768774,19.337420,ok
EES0423889__X18__Y3F__P015.jpg,0.781752,21.699695,ok
EES0423889__X1B__Y12__P016.jpg,0.728852,19.898842,ok
EES0423889__X1B__Y18__P017.jpg,0.785996,21.389368,ok
EES0423889__X1E__Y12__P018.jpg,0.742176,20.415963,ok
EES0423889__X1E__Y1B__P019.jpg,0.840776,22.611778,ok
EES0423889__X1E__Y3F__P020.jpg,0.710130,18.250664,ok
EES0423889__X21__Y09__P021.jpg,0.697889,18.834403,ok
EES0423889__X21__Y2A__P022.jpg,0.795731,21.412286,ok
EES0423889__X21__Y30__P023.jpg,0.883856,26.024505,ok
EES0423889__X21__Y33__P024.jpg,0.689738,18.512592,ok
EES0423889__X21__Y3F__P025.jpg,0.760570,20.663094,ok
EES0423890__X2A__Y0F__P001.jpg,0.761316,20.951165,ok
EES0423890__X2A__Y36__P002.jpg,0.781986,20.839378,ok
EES0423890__X2A__Y39__P003.jpg,0.700756,18.925257,ok
EES0423890__X2D__Y39__P004.jpg,0.614890,17.869660,ok
EES0423890__X2D__Y3C__P005.jpg,0.787170,21.324701,ok
EES0423890__X30__Y33__P006.jpg,0.830305,22.400789,ok
EES0423890__X30__Y39__P007.jpg,0.733473,18.838620,ok
EES0423890__X33__Y39__P008.jpg,0.608800,19.153891,ok
EES0423890__X33__Y3C__P009.jpg,0.776961,20.261789,ok
EES0423890__X36__Y39__P010.jpg,0.637840,18.845129,ok
EES0423890__X3C__Y12__P011.jpg,0.882010,24.623148,ok
EES0423890__X06__Y18__P012.jpg,0.830301,22.849146,ok
EES0423890__X0C__Y0F__P013.jpg,0.836791,22.995410,ok
EES0423890__X18__Y06__P014.jpg,0.838169,21.253138,ok
EES0423890__X24__Y06__P015.jpg,0.746113,16.926587,ok
EES0423890__X2A__Y06__P016.jpg,0.782190,18.565615,ok
EES0423890__X2D__Y42__P017.jpg,0.689654,16.672680,ok
EES0423890__X30__Y06__P018.jpg,0.825401,21.293139,ok
EES0423890__X30__Y42__P019.jpg,0.729833,17.984365,ok
EES0423890__X39__Y0C__P020.jpg,0.900154,25.289559,ok
EES0423890__X3F__Y12__P021.jpg,0.786628,19.692693,ok
EES0423890__X42__Y2A__P022.jpg,0.582534,15.979026,ok
EES0423890__X18__Y0C__P023.jpg,0.778630,21.380016,ok
EES0423890__X1B__Y0C__P024.jpg,0.817492,22.247498,ok
EES0423890__X1B__Y0F__P025.jpg,0.803642,22.310379,ok
EES0423891__X1E__Y24__P001.jpg,0.822814,23.963776,ok
EES0423891__X1E__Y36__P002.jpg,0.823961,22.463721,ok
EES0423891__X21__Y2A__P003.jpg,0.818758,23.363362,ok
EES0423891__X21__Y30__P004.jpg,0.814236,22.471038,ok
EES0423891__X21__Y36__P005.jpg,0.770181,18.763289,ok
EES0423891__X24__Y18__P006.jpg,0.799430,22.337737,ok
EES0423891__X24__Y2A__P007.jpg,0.882926,24.603701,ok
EES0423891__X24__Y30__P008.jpg,0.841952,23.591804,ok
EES0423891__X2A__Y2D__P009.jpg,0.891752,28.752608,ok
EES0423891__X2A__Y33__P010.jpg,0.795981,21.322267,ok
EES0423891__X2D__Y33__P011.jpg,0.836498,23.786447,ok
EES0423891__X2D__Y36__P012.jpg,0.800160,23.602977,ok
EES0423891__X30__Y33__P013.jpg,0.848313,23.155618,ok
EES0423891__X30__Y36__P014.jpg,0.799580,20.965902,ok
EES0423891__X30__Y39__P015.jpg,0.847649,24.662258,ok
EES0423891__X36__Y21__P016.jpg,0.832786,22.493793,ok
EES0423891__X36__Y24__P017.jpg,0.780368,19.706949,ok
EES0423891__X39__Y36__P018.jpg,0.831086,23.306007,ok
EES0423891__X3F__Y2A__P019.jpg,0.710223,16.985139,ok
EES0423891__X42__Y2A__P020.jpg,0.798193,19.772751,ok
EES0423891__X0F__Y30__P021.jpg,0.721226,18.986479,ok
EES0423891__X12__Y21__P022.jpg,0.890836,27.325660,ok
EES0423891__X12__Y30__P023.jpg,0.843077,24.221553,ok
EES0423891__X12__Y36__P024.jpg,0.880988,27.791495,ok
EES0423891__X18__Y2D__P025.jpg,0.809250,21.024685,ok
EES0423892__X18__Y39__P001.jpg,0.799413,22.566377,ok
EES0423892__X24__Y39__P002.jpg,0.806158,22.701311,ok
EES0423892__X27__Y2A__P003.jpg,0.814402,21.636875,ok
EES0423892__X2A__Y2A__P004.jpg,0.722337,18.612461,ok
EES0423892__X2A__Y30__P005.jpg,0.837949,24.028262,ok
EES0423892__X2D__Y21__P006.jpg,0.770314,21.592861,ok
EES0423892__X2D__Y24__P007.jpg,0.597506,16.794313,ok
EES0423892__X2D__Y27__P008.jpg,0.778434,20.997585,ok
EES0423892__X2D__Y2A__P009.jpg,0.654584,18.629632,ok
EES0423892__X2D__Y33__P010.jpg,0.758677,21.992025,ok
EES0423892__X33__Y2D__P011.jpg,0.753395,20.091208,ok
EES0423892__X36__Y2A__P012.jpg,0.819893,21.319866,ok
EES0423892__X36__Y30__P013.jpg,0.777091,21.614879,ok
EES0423892__X39__Y30__P014.jpg,0.859061,24.386573,ok
EES0423892__X39__Y33__P015.jpg,0.843866,23.257244,ok
EES0423892__X0C__Y30__P016.jpg,0.781354,22.801835,ok
EES0423892__X0F__Y15__P017.jpg,0.832115,23.025984,ok
EES0423892__X12__Y24__P018.jpg,0.740293,20.758967,ok
EES0423892__X1E__Y12__P019.jpg,0.780210,20.283482,ok
EES0423892__X1E__Y42__P020.jpg,0.761369,19.859943,ok
EES0423892__X21__Y30__P021.jpg,0.738616,20.489098,ok
EES0423892__X21__Y39__P022.jpg,0.721293,20.139727,ok
EES0423892__X21__Y3C__P023.jpg,0.783761,21.053837,ok
EES0423892__X21__Y3F__P024.jpg,0.733887,20.217170,ok
EES0423892__X24__Y09__P025.jpg,0.720545,18.633406,ok
EES0423893__X24__Y0F__P001.jpg,0.761650,19.569766,ok
EES0423893__X2A__Y30__P002.jpg,0.721425,19.829339,ok
EES0423893__X2D__Y1B__P003.jpg,0.726995,20.240701,ok
EES0423893__X2D__Y3C__P004.jpg,0.801188,22.079313,ok
EES0423893__X2D__Y3F__P005.jpg,0.737851,19.525428,ok
EES0423893__X2D__Y42__P006.jpg,0.814020,22.022726,ok
EES0423893__X33__Y3F__P007.jpg,0.786940,22.763061,ok
EES0423893__X36__Y30__P008.jpg,0.778960,21.755499,ok
EES0423893__X3C__Y30__P009.jpg,0.770823,20.886577,ok
EES0423893__X3F__Y1B__P010.jpg,0.744106,19.890945,ok
EES0423893__X3F__Y24__P011.jpg,0.721419,20.090869,ok
EES0423893__X3F__Y33__P012.jpg,0.693241,18.279820,ok
EES0423893__X42__Y21__P013.jpg,0.733751,19.121993,ok
EES0423893__X42__Y24__P014.jpg,0.784512,20.684627,ok
EES0423893__X21__Y15__P015.jpg,0.792103,21.293025,ok
EES0423893__X30__Y0F__P016.jpg,0.727827,18.528999,ok
EES0423893__X39__Y24__P017.jpg,0.770788,20.488198,ok
EES0423893__X3F__Y18__P018.jpg,0.658980,18.429085,ok
EES0423893__X3F__Y1B__P019.jpg,0.769862,19.236941,ok
EES0423893__X3F__Y1E__P020.jpg,0.707718,19.002827,ok
EES0423893__X42__Y1B__P021.jpg,0.818892,21.212782,ok
EES0423893__X42__Y36__P022.jpg,0.917341,29.882891,ok
EES0423893__X45__Y2A__P023.jpg,0.679523,16.784445,ok
EES0423893__X45__Y2D__P024.jpg,0.787921,20.623049,ok
EES0423893__X0C__Y3C__P025.jpg,0.855126,24.075302,ok
EES0423894__X3F__Y30__P001.jpg,0.909624,27.150758,ok
EES0423894__X42__Y27__P002.jpg,0.822686,20.685956,ok
EES0423894__X42__Y2A__P003.jpg,0.736473,19.459938,ok
EES0423894__X0F__Y24__P004.jpg,0.855464,26.888102,ok
EES0423894__X12__Y2D__P005.jpg,0.838821,22.734802,ok
EES0423894__X21__Y09__P006.jpg,0.827566,23.035721,ok
EES0423894__X21__Y24__P007.jpg,0.828118,21.884653,ok
EES0423894__X21__Y30__P008.jpg,0.888942,26.348437,ok
EES0423894__X27__Y0C__P009.jpg,0.816307,24.108254,ok
EES0423894__X2A__Y21__P010.jpg,0.867008,24.881969,ok
EES0423894__X2A__Y24__P011.jpg,0.810982,22.116697,ok
EES0423894__X2A__Y33__P012.jpg,0.811157,21.677823,ok
EES0423894__X2D__Y0C__P013.jpg,0.900437,26.415173,ok
EES0423894__X2D__Y1E__P014.jpg,0.820728,23.535692,ok
EES0423894__X2D__Y36__P015.jpg,0.731822,20.486293,ok
EES0423894__X2D__Y39__P016.jpg,0.829951,23.679753,ok
EES0423894__X2D__Y3F__P017.jpg,0.870225,24.877471,ok
EES0423894__X30__Y21__P018.jpg,0.856946,23.153040,ok
EES0423894__X30__Y3F__P019.jpg,0.802726,20.888183,ok
EES0423894__X33__Y18__P020.jpg,0.827892,22.944720,ok
EES0423894__X33__Y1B__P021.jpg,0.810415,21.462546,ok
EES0423894__X33__Y21__P022.jpg,0.788889,20.256081,ok
EES0423894__X33__Y24__P023.jpg,0.833657,22.561832,ok
EES0423894__X33__Y27__P024.jpg,0.852284,24.040537,ok
EES0423894__X33__Y36__P025.jpg,0.852265,22.618716,ok
EES0423895__X2D__Y0C__P001.jpg,0.900310,27.163984,ok
EES0423895__X2D__Y0F__P002.jpg,0.822797,21.044797,ok
EES0423895__X2D__Y15__P003.jpg,0.909990,25.611962,ok
EES0423895__X2D__Y1B__P004.jpg,0.829704,21.510969,ok
EES0423895__X2D__Y30__P005.jpg,0.780856,19.929229,ok
EES0423895__X2D__Y33__P006.jpg,0.838659,21.822285,ok
EES0423895__X30__Y12__P007.jpg,0.902501,25.628804,ok
EES0423895__X30__Y1B__P008.jpg,0.855503,23.649866,ok
EES0423895__X30__Y33__P009.jpg,0.830336,21.041724,ok
EES0423895__X33__Y1B__P010.jpg,0.854107,23.846876,ok
EES0423895__X36__Y1B__P011.jpg,0.849602,23.054920,ok
EES0423895__X39__Y2D__P012.jpg,0.895504,25.570363,ok
EES0423895__X39__Y36__P013.jpg,0.870298,23.420081,ok
EES0423895__X03__Y30__P014.jpg,0.883474,24.315439,ok
EES0423895__X06__Y15__P015.jpg,0.865672,19.950322,ok
EES0423895__X18__Y06__P016.jpg,0.860464,24.445258,ok
EES0423895__X1E__Y06__P017.jpg,0.769115,19.731865,ok
EES0423895__X21__Y06__P018.jpg,0.561244,15.509728,ok
EES0423895__X24__Y06__P019.jpg,0.732776,19.000673,ok
EES0423895__X27__Y06__P020.jpg,0.743780,19.458823,ok
EES0423895__X2A__Y3F__P021.jpg,0.621062,16.925089,ok
EES0423895__X2D__Y06__P022.jpg,0.795787,20.016975,ok
EES0423895__X2D__Y3F__P023.jpg,0.585083,16.609843,ok
EES0423895__X33__Y0C__P024.jpg,0.711733,17.865052,ok
EES0423895__X36__Y3F__P025.jpg,0.723618,18.546709,ok
EES0423896__X39__Y3C__P001.jpg,0.835630,22.847718,ok
EES0423896__X3C__Y12__P002.jpg,0.857864,23.582759,ok
EES0423896__X3C__Y39__P003.jpg,0.872289,25.528146,ok
EES0423896__X3F__Y15__P004.jpg,0.888126,26.754599,ok
EES0423896__X3F__Y30__P005.jpg,0.623350,16.683923,ok
EES0423896__X42__Y1B__P006.jpg,0.899417,26.595961,ok
EES0423896__X42__Y30__P007.jpg,0.903444,24.546644,ok
EES0423896__X0C__Y1E__P008.jpg,0.749828,19.036834,ok
EES0423896__X0C__Y21__P009.jpg,0.733539,18.296636,ok
EES0423896__X0F__Y21__P010.jpg,0.789001,20.139453,ok
EES0423896__X2D__Y0C__P011.jpg,0.785297,20.857551,ok
EES0423896__X2D__Y1B__P012.jpg,0.686874,17.395976,ok
EES0423896__X30__Y1B__P013.jpg,0.609916,17.381861,ok
EES0423896__X33__Y1B__P014.jpg,0.747770,18.655610,ok
EES0423896__X33__Y1E__P015.jpg,0.676152,17.148635,ok
EES0423896__X33__Y2A__P016.jpg,0.753311,19.294702,ok
EES0423896__X36__Y18__P017.jpg,0.714690,19.085936,ok
EES0423896__X36__Y1B__P018.jpg,0.775193,19.272740,ok
EES0423896__X36__Y21__P019.jpg,0.731163,18.416772,ok
EES0423896__X36__Y39__P020.jpg,0.754648,19.374787,ok
EES0423896__X3C__Y1E__P021.jpg,0.756985,18.522137,ok
EES0423896__X3F__Y1B__P022.jpg,0.704022,17.741251,ok
EES0423896__X3F__Y1E__P023.jpg,0.604193,15.906863,ok
EES0423896__X3F__Y21__P024.jpg,0.694218,18.561347,ok
EES0423896__X3F__Y2D__P025.jpg,0.704394,18.217985,ok
EES0423897__X3F__Y1B__P001.jpg,0.693000,18.069158,ok
EES0423897__X42__Y1E__P002.jpg,0.868570,26.673639,ok
EES0423897__X42__Y21__P003.jpg,0.876790,24.576689,ok
EES0423897__X42__Y24__P004.jpg,0.653962,17.876676,ok
EES0423897__X42__Y27__P005.jpg,0.767569,20.404146,ok
EES0423897__X42__Y2A__P006.jpg,0.901207,30.015679,ok
EES0423897__X42__Y2D__P007.jpg,0.906242,28.719852,ok
EES0423897__X2D__Y15__P008.jpg,0.793154,21.377882,ok
EES0423897__X30__Y30__P009.jpg,0.685562,19.946425,ok
EES0423897__X30__Y36__P010.jpg,0.638820,16.568808,ok
EES0423897__X33__Y1E__P011.jpg,0.722589,18.816384,ok
EES0423897__X33__Y21__P012.jpg,0.856026,23.670661,ok
EES0423897__X33__Y33__P013.jpg,0.658574,18.577809,ok
EES0423897__X33__Y36__P014.jpg,0.732130,19.638140,ok
EES0423897__X33__Y39__P015.jpg,0.739563,20.776225,ok
EES0423897__X36__Y21__P016.jpg,0.764439,19.814929,ok
EES0423897__X36__Y36__P017.jpg,0.734321,19.832687,ok
EES0423897__X36__Y39__P018.jpg,0.746193,19.301670,ok
EES0423897__X39__Y1B__P019.jpg,0.784602,21.834935,ok
EES0423897__X3F__Y18__P020.jpg,0.834702,22.413812,ok
EES0423897__X3F__Y1B__P021.jpg,0.774961,20.229770,ok
EES0423897__X0C__Y39__P022.jpg,0.865987,25.642097,ok
EES0423897__X33__Y1B__P023.jpg,0.806241,20.412837,ok
EES0423897__X36__Y45__P024.jpg,0.781130,19.759472,ok
EES0423897__X45__Y2A__P025.jpg,0.640527,19.022533,ok
EES0423898__X0C__Y30__P001.jpg,0.646696,18.515162,ok
EES0423898__X0C__Y33__P002.jpg,0.799715,22.624978,ok
EES0423898__X0C__Y3F__P003.jpg,0.795263,25.848893,ok
EES0423898__X0F__Y30__P004.jpg,0.705498,19.333539,ok
EES0423898__X15__Y3F__P005.jpg,0.806279,23.247821,ok
EES0423898__X15__Y45__P006.jpg,0.857869,24.573711,ok
EES0423898__X18__Y3F__P007.jpg,0.772272,19.608916,ok
EES0423898__X1B__Y3F__P008.jpg,0.742931,20.675399,ok
EES0423898__X21__Y2A__P009.jpg,0.809650,22.586762,ok
EES0423898__X36__Y3C__P010.jpg,0.843941,23.730607,ok
EES0423898__X39__Y3C__P011.jpg,0.771658,21.263236,ok
EES0423898__X39__Y3F__P012.jpg,0.865256,26.668045,ok
EES0423898__X3F__Y30__P013.jpg,0.719723,20.438735,ok
EES0423898__X42__Y33__P014.jpg,0.894562,27.577171,ok
EES0423898__X03__Y18__P015.jpg,0.844616,24.823100,ok
EES0423898__X06__Y12__P016.jpg,0.887160,24.830731,ok
EES0423898__X0C__Y42__P017.jpg,0.916271,30.170766,ok
EES0423898__X12__Y45__P018.jpg,0.901030,27.931956,ok
EES0423898__X2D__Y45__P019.jpg,0.746559,18.797786,ok
EES0423898__X30__Y0C__P020.jpg,0.911912,29.427873,ok
EES0423898__X33__Y0F__P021.jpg,0.791646,20.285477,ok
EES0423898__X33__Y42__P022.jpg,0.857299,25.578291,ok
EES0423898__X36__Y0F__P023.jpg,0.926382,34.077112,ok
EES0423898__X39__Y12__P024.jpg,0.881628,25.951593,ok
EES0423898__X06__Y18__P025.jpg,0.888921,30.491757,ok
EES0423899__X06__Y1B__P001.jpg,0.764113,23.085885,ok
EES0423899__X09__Y0F__P002.jpg,0.830276,23.692741,ok
EES0423899__X09__Y15__P003.jpg,0.903734,33.328749,ok
EES0423899__X0C__Y12__P004.jpg,0.850468,24.136735,ok
EES0423899__X0F__Y0F__P005.jpg,0.885385,26.444601,ok
EES0423899__X15__Y0C__P006.jpg,0.833327,23.789851,ok
EES0423899__X1E__Y09__P007.jpg,0.877041,26.594457,ok
EES0423899__X21__Y09__P008.jpg,0.890812,27.061069,ok
EES0423899__X24__Y09__P009.jpg,0.860891,25.150163,ok
EES0423899__X1B__Y09__P010.jpg,0.844988,24.313105,ok
EES0423899__X1E__Y09__P011.jpg,0.795902,19.654808,ok
EES0423899__X21__Y09__P012.jpg,0.762262,19.473776,ok
EES0423899__X24__Y09__P013.jpg,0.803765,21.232406,ok
EES0423899__X24__Y45__P014.jpg,0.625872,16.488642,ok
EES0423899__X27__Y09__P015.jpg,0.871392,23.856573,ok
EES0423899__X27__Y3C__P016.jpg,0.707596,18.265563,ok
EES0423899__X2A__Y0C__P017.jpg,0.806735,20.898978,ok
EES0423899__X2A__Y45__P018.jpg,0.761353,20.213851,ok
EES0423899__X2D__Y09__P019.jpg,0.790528,20.027205,ok
EES0423899__X2D__Y0C__P020.jpg,0.806858,19.598819,ok
EES0423899__X30__Y09__P021.jpg,0.764673,18.999147,ok
EES0423899__X30__Y0C__P022.jpg,0.792185,20.063230,ok
EES0423899__X30__Y15__P023.jpg,0.572124,15.425591,ok
EES0423899__X33__Y09__P024.jpg,0.821940,20.941018,ok
EES0423899__X33__Y0C__P025.jpg,0.837013,22.591018,ok
EES0423900__X24__Y09__P001.jpg,0.913616,26.861032,ok
EES0423900__X30__Y0F__P002.jpg,0.901652,24.995140,ok
EES0423900__X36__Y0F__P003.jpg,0.903746,28.023302,ok
EES0423900__X3C__Y15__P004.jpg,0.838733,21.067221,ok
EES0423900__X06__Y2A__P005.jpg,0.808878,21.617330,ok
EES0423900__X0C__Y1B__P006.jpg,0.673040,19.613711,ok
EES0423900__X0C__Y1E__P007.jpg,0.767945,20.757240,ok
EES0423900__X0F__Y1B__P008.jpg,0.653071,17.007204,ok
EES0423900__X0F__Y2D__P009.jpg,0.829316,22.149568,ok
EES0423900__X0F__Y39__P010.jpg,0.801504,20.636657,ok
EES0423900__X12__Y1B__P011.jpg,0.746884,19.447811,ok
EES0423900__X18__Y09__P012.jpg,0.825190,21.063615,ok
EES0423900__X18__Y39__P013.jpg,0.617275,15.808636,ok
EES0423900__X1B__Y39__P014.jpg,0.693913,17.073998,ok
EES0423900__X24__Y2D__P015.jpg,0.726885,18.208362,ok
EES0423900__X2A__Y09__P016.jpg,0.742925,18.530010,ok
EES0423900__X2A__Y39__P017.jpg,0.742498,19.724249,ok
EES0423900__X2D__Y09__P018.jpg,0.899143,26.787492,ok
EES0423900__X2D__Y0F__P019.jpg,0.591878,16.173234,ok
EES0423900__X2D__Y12__P020.jpg,0.701476,18.269675,ok
EES0423900__X2D__Y1B__P021.jpg,0.757415,19.818501,ok
EES0423900__X2D__Y39__P022.jpg,0.710755,18.590571,ok
EES0423900__X30__Y1E__P023.jpg,0.643876,16.685719,ok
EES0423900__X33__Y0C__P024.jpg,0.860245,24.036443,ok
EES0423900__X42__Y24__P025.jpg,0.766350,19.309855,ok
EES0423901__X21__Y42__P001.jpg,0.829860,18.690486,ok
EES0423901__X2A__Y42__P002.jpg,0.863948,21.813431,ok
EES0423901__X2D__Y42__P003.jpg,0.860343,21.818818,ok
EES0423901__X30__Y36__P004.jpg,0.823848,21.943080,ok
EES0423901__X30__Y3C__P005.jpg,0.808703,21.341684,ok
EES0423901__X33__Y3C__P006.jpg,0.886304,26.565562,ok
EES0423901__X36__Y36__P007.jpg,0.790113,23.098255,ok
EES0423901__X36__Y39__P008.jpg,0.792850,20.046691,ok
EES0423901__X39__Y36__P009.jpg,0.863955,24.747033,ok
EES0423901__X39__Y39__P010.jpg,0.717819,17.709835,ok
EES0423901__X39__Y3C__P011.jpg,0.851925,22.773337,ok
EES0423901__X39__Y3F__P012.jpg,0.889922,26.244098,ok
EES0423901__X3C__Y3F__P013.jpg,0.874114,31.253055,ok
EES0423901__X15__Y30__P014.jpg,0.813641,22.365386,ok
EES0423901__X1E__Y30__P015.jpg,0.839121,23.757884,ok
EES0423901__X21__Y18__P016.jpg,0.808651,23.021818,ok
EES0423901__X21__Y2D__P017.jpg,0.893733,28.422122,ok
EES0423901__X21__Y30__P018.jpg,0.825920,22.484373,ok
EES0423901__X21__Y33__P019.jpg,0.811486,21.324116,ok
EES0423901__X2A__Y30__P020.jpg,0.801535,21.490615,ok
EES0423901__X2D__Y30__P021.jpg,0.851686,23.766962,ok
EES0423901__X2D__Y33__P022.jpg,0.718128,18.769082,ok
EES0423901__X30__Y3C__P023.jpg,0.752426,19.384264,ok
EES0423901__X33__Y33__P024.jpg,0.802767,21.292518,ok
EES0423901__X33__Y36__P025.jpg,0.767711,20.102023,ok
EES0423902__X27__Y1B__P001.jpg,0.872387,24.227683,ok
EES0423902__X2D__Y24__P002.jpg,0.826788,19.885950,ok
EES0423902__X33__Y2A__P003.jpg,0.835083,22.856644,ok
EES0423902__X33__Y30__P004.jpg,0.803971,20.865213,ok
EES0423902__X36__Y2A__P005.jpg,0.746741,19.053314,ok
EES0423902__X36__Y2D__P006.jpg,0.734778,18.335092,ok
EES0423902__X39__Y39__P007.jpg,0.863593,22.981698,ok
EES0423902__X3C__Y2A__P008.jpg,0.710571,17.261727,ok
EES0423902__X3F__Y24__P009.jpg,0.740844,18.740276,ok
EES0423902__X3F__Y27__P010.jpg,0.800863,19.715583,ok
EES0423902__X3F__Y2A__P011.jpg,0.844666,21.145095,ok
EES0423902__X45__Y27__P012.jpg,0.885937,25.099566,ok
EES0423902__X1E__Y2A__P013.jpg,0.845793,23.596574,ok
EES0423902__X1E__Y36__P014.jpg,0.811933,21.680730,ok
EES0423902__X21__Y0F__P015.jpg,0.861862,23.696199,ok
EES0423902__X2A__Y15__P016.jpg,0.770562,20.867906,ok
EES0423902__X2D__Y15__P017.jpg,0.786108,18.385026,ok
EES0423902__X33__Y1B__P018.jpg,0.623576,17.977946,ok
EES0423902__X36__Y1B__P019.jpg,0.700035,18.836905,ok
EES0423902__X09__Y2A__P020.jpg,0.892960,25.114397,ok
EES0423902__X09__Y2D__P021.jpg,0.911658,29.036292,ok
EES0423902__X09__Y30__P022.jpg,0.813560,21.099247,ok
EES0423902__X09__Y33__P023.jpg,0.821663,22.331157,ok
EES0423902__X0C__Y24__P024.jpg,0.855932,21.433048,ok
EES0423902__X0C__Y27__P025.jpg,0.815617,21.216052,ok
EES0423903__X0F__Y1E__P001.jpg,0.581582,16.677814,ok
EES0423903__X0F__Y21__P002.jpg,0.641112,16.946613,ok
EES0423903__X0F__Y2A__P003.jpg,0.503390,15.768722,ok
EES0423903__X0F__Y2D__P004.jpg,0.742179,17.363909,ok
EES0423903__X0F__Y30__P005.jpg,0.804510,18.085199,ok
EES0423903__X12__Y18__P006.jpg,0.561000,15.827014,ok
EES0423903__X12__Y1B__P007.jpg,0.553438,16.027981,ok
EES0423903__X12__Y2A__P008.jpg,0.609170,15.992022,ok
EES0423903__X12__Y2D__P009.jpg,0.527982,16.362804,ok
EES0423903__X21__Y1E__P010.jpg,0.456835,15.836941,ok
EES0423903__X21__Y36__P011.jpg,0.620183,16.534305,ok
EES0423903__X24__Y1E__P012.jpg,0.585705,17.151863,ok
EES0423903__X27__Y1E__P013.jpg,0.439093,15.589009,ok
EES0423903__X36__Y1B__P014.jpg,0.541602,16.290925,ok
EES0423903__X36__Y1E__P015.jpg,0.613645,16.441973,ok
EES0423903__X39__Y1E__P016.jpg,0.514070,15.718848,ok
EES0423903__X21__Y39__P017.jpg,0.819867,18.327254,ok
EES0423903__X24__Y3F__P018.jpg,0.737550,17.616615,ok
EES0423903__X27__Y33__P019.jpg,0.853547,19.882786,ok
EES0423903__X2A__Y30__P020.jpg,0.700305,17.270024,ok
EES0423903__X2D__Y33__P021.jpg,0.823382,18.348823,ok
EES0423903__X36__Y2A__P022.jpg,0.667778,16.111379,ok
EES0423903__X39__Y2A__P023.jpg,0.747512,17.224302,ok
EES0423903__X39__Y3C__P024.jpg,0.846038,19.635152,ok
EES0423903__X3C__Y2A__P025.jpg,0.801734,18.113094,ok
EES0423904__X12__Y1B__P001.jpg,0.721816,17.410077,ok
EES0423904__X1B__Y3C__P002.jpg,0.704020,15.799522,ok
EES0423904__X1E__Y3C__P003.jpg,0.829297,19.820597,ok
EES0423904__X21__Y30__P004.jpg,0.566227,14.997326,ok
EES0423904__X21__Y3F__P005.jpg,0.702928,16.465329,ok
EES0423904__X24__Y30__P006.jpg,0.452726,15.238028,ok
EES0423904__X24__Y33__P007.jpg,0.660905,15.961840,ok
EES0423904__X24__Y36__P008.jpg,0.640108,16.578659,ok
EES0423904__X24__Y3F__P009.jpg,0.704421,17.234558,ok
EES0423904__X27__Y33__P010.jpg,0.798325,18.887957,ok
EES0423904__X2A__Y2D__P011.jpg,0.780135,18.846766,ok
EES0423904__X2A__Y30__P012.jpg,0.704068,18.126409,ok
EES0423904__X3C__Y18__P013.jpg,0.612684,15.684583,ok
EES0423904__X0C__Y27__P014.jpg,0.778264,17.833418,ok
EES0423904__X0C__Y30__P015.jpg,0.884289,22.826951,ok
EES0423904__X0F__Y1B__P016.jpg,0.755545,16.420206,ok
EES0423904__X0F__Y1E__P017.jpg,0.637950,16.056732,ok
EES0423904__X0F__Y21__P018.jpg,0.619969,15.392812,ok
EES0423904__X0F__Y24__P019.jpg,0.648703,17.336329,ok
EES0423904__X12__Y12__P020.jpg,0.763909,18.241158,ok
EES0423904__X15__Y12__P021.jpg,0.684856,16.424019,ok
EES0423904__X18__Y0C__P022.jpg,0.683085,16.923338,ok
EES0423904__X18__Y12__P023.jpg,0.678763,16.904907,ok
EES0423904__X1B__Y0C__P024.jpg,0.691595,16.340325,ok
EES0423904__X1B__Y0F__P025.jpg,0.686348,16.770617,ok
EES0423905__X1E__Y09__P001.jpg,0.735238,16.531886,ok
EES0423905__X1E__Y0C__P002.jpg,0.554838,15.375142,ok
EES0423905__X21__Y0C__P003.jpg,0.608932,16.299296,ok
EES0423905__X21__Y0F__P004.jpg,0.558876,15.648794,ok
EES0423905__X21__Y12__P005.jpg,0.584328,16.152951,ok
EES0423905__X21__Y15__P006.jpg,0.613611,16.585273,ok
EES0423905__X30__Y06__P007.jpg,0.711092,17.494962,ok
EES0423905__X36__Y09__P008.jpg,0.638473,16.175176,ok
EES0423905__X39__Y09__P009.jpg,0.735066,16.705161,ok
EES0423905__X48__Y18__P010.jpg,0.686193,17.310033,ok
