filename,ssim,psnr,status
EES0423844__X0C__Y30__P003.jpg,0.925133,27.628113,ok
EES0423844__X0C__Y33__P004.jpg,0.827561,22.960758,ok
EES0423844__X0F__Y2D__P005.jpg,0.922623,26.905478,ok
EES0423844__X0F__Y30__P006.jpg,0.889415,25.950977,ok
EES0423844__X0F__Y33__P007.jpg,0.863394,22.874827,ok
EES0423844__X12__Y2D__P008.jpg,0.906474,26.210685,ok
EES0423844__X12__Y30__P009.jpg,0.867691,26.595363,ok
EES0423844__X12__Y33__P010.jpg,0.826045,24.040300,ok
EES0423844__X12__Y36__P011.jpg,0.843329,23.043744,ok
EES0423844__X15__Y27__P012.jpg,0.854141,24.771686,ok
EES0423844__X15__Y2A__P013.jpg,0.804166,21.751887,ok
EES0423844__X15__Y2D__P014.jpg,0.945011,29.532650,ok
EES0423844__X15__Y33__P015.jpg,0.876172,24.610042,ok
EES0423844__X15__Y36__P016.jpg,0.873601,24.003572,ok
EES0423844__X15__Y39__P017.jpg,0.878053,23.658594,ok
EES0423844__X18__Y2A__P018.jpg,0.882012,25.074170,ok
EES0423844__X18__Y30__P019.jpg,0.872608,22.599803,ok
EES0423844__X18__Y39__P020.jpg,0.887150,23.938517,ok
EES0423844__X18__Y3C__P021.jpg,0.872779,26.470744,ok
EES0423844__X1B__Y24__P022.jpg,0.841310,22.196119,ok
EES0423844__X1B__Y27__P023.jpg,0.854969,24.157878,ok
EES0423844__X1B__Y2D__P024.jpg,0.885760,22.532924,ok
EES0423844__X1B__Y33__P025.jpg,0.879559,26.204512,ok
EES0423845__X1E__Y27__P001.jpg,0.874297,25.188101,ok
EES0423845__X1E__Y2A__P002.jpg,0.852580,23.700129,ok
EES0423845__X1E__Y2D__P003.jpg,0.806008,23.115535,ok
EES0423845__X1E__Y30__P004.jpg,0.830850,22.011285,ok
EES0423845__X21__Y27__P005.jpg,0.890433,24.208490,ok
EES0423845__X21__Y2A__P006.jpg,0.911436,29.518342,ok
EES0423845__X21__Y30__P007.jpg,0.774924,22.955747,ok
EES0423845__X24__Y2A__P008.jpg,0.873028,23.196783,ok
EES0423845__X24__Y39__P009.jpg,0.842359,22.822871,ok
EES0423845__X2A__Y0C__P010.jpg,0.886993,24.322552,ok
EES0423845__X2A__Y15__P011.jpg,0.921947,25.034991,ok
EES0423845__X2A__Y1B__P012.jpg,0.850723,23.575226,ok
EES0423845__X2A__Y1E__P013.jpg,0.913484,24.411677,ok
EES0423845__X2D__Y12__P014.jpg,0.875297,24.032397,ok
EES0423845__X30__Y0C__P015.jpg,0.874443,23.317641,ok
EES0423845__X30__Y12__P016.jpg,0.927019,25.371939,ok
EES0423845__X30__Y1E__P017.jpg,0.838963,22.219933,ok
EES0423845__X33__Y1B__P018.jpg,0.946576,28.360661,ok
EES0423845__X33__Y1E__P019.jpg,0.797065,22.819617,ok
EES0423845__X33__Y21__P020.jpg,0.913574,28.801701,ok
EES0423845__X33__Y39__P021.jpg,0.886233,22.967369,ok
EES0423845__X36__Y15__P022.jpg,0.873397,24.391672,ok
EES0423845__X36__Y1E__P023.jpg,0.899523,25.548584,ok
EES0423845__X36__Y21__P024.jpg,0.818097,23.397216,ok
EES0423845__X39__Y1E__P025.jpg,0.858844,22.305134,ok
EES0423846__X0F__Y21__P001.jpg,0.819121,22.686649,ok
EES0423846__X12__Y21__P002.jpg,0.807959,22.853851,ok
EES0423846__X3F__Y21__P003.jpg,0.822179,23.504794,ok
EES0423846__X3C__Y21__P004.jpg,0.947019,30.314504,ok
EES0423846__X03__Y33__P005.jpg,0.916202,22.681223,ok
EES0423846__X30__Y0C__P006.jpg,0.905805,22.996856,ok
EES0423846__X30__Y21__P007.jpg,0.878526,22.330678,ok
EES0423846__X33__Y0C__P008.jpg,0.926937,26.889006,ok
EES0423846__X33__Y0F__P009.jpg,0.865475,22.321626,ok
EES0423846__X33__Y12__P010.jpg,0.832532,22.667785,ok
EES0423846__X33__Y1B__P011.jpg,0.857055,22.116588,ok
EES0423846__X33__Y1E__P012.jpg,0.823785,23.045556,ok
EES0423846__X33__Y21__P013.jpg,0.893512,24.987129,ok
EES0423846__X36__Y1B__P014.jpg,0.832278,22.934722,ok
EES0423846__X36__Y21__P015.jpg,0.862496,24.546613,ok
EES0423846__X36__Y24__P016.jpg,0.784752,22.014050,ok
EES0423846__X36__Y27__P017.jpg,0.833678,24.030949,ok
EES0423846__X39__Y1B__P018.jpg,0.774841,21.384678,ok
EES0423846__X39__Y21__P019.jpg,0.871894,24.242726,ok
EES0423846__X39__Y24__P020.jpg,0.852348,24.654384,ok
EES0423846__X39__Y27__P021.jpg,0.773585,21.411701,ok
EES0423846__X3C__Y1B__P022.jpg,0.896189,23.921592,ok
EES0423846__X3C__Y1E__P023.jpg,0.864496,24.056506,ok
EES0423846__X3C__Y21__P024.jpg,0.805624,22.615526,ok
EES0423846__X3C__Y24__P025.jpg,0.774980,21.681083,ok
EES0423847__X3C__Y27__P001.jpg,0.808358,23.489703,ok
EES0423847__X3C__Y2A__P002.jpg,0.770079,22.190248,ok
EES0423847__X3C__Y2D__P003.jpg,0.829564,22.191830,ok
EES0423847__X3C__Y30__P004.jpg,0.932483,27.501122,ok
EES0423847__X06__Y1B__P005.jpg,0.924880,28.634924,ok
EES0423847__X06__Y27__P006.jpg,0.892482,23.598436,ok
EES0423847__X06__Y2A__P007.jpg,0.909883,23.135157,ok
EES0423847__X09__Y15__P008.jpg,0.913739,23.064839,ok
EES0423847__X09__Y1B__P009.jpg,0.840499,22.740616,ok
EES0423847__X09__Y1E__P010.jpg,0.900126,22.703387,ok
EES0423847__X09__Y21__P011.jpg,0.858410,24.009878,ok
EES0423847__X09__Y24__P012.jpg,0.894278,24.978622,ok
EES0423847__X09__Y2A__P013.jpg,0.918872,22.718867,ok
EES0423847__X0C__Y15__P014.jpg,0.862312,22.400066,ok
EES0423847__X0C__Y18__P015.jpg,0.849913,22.222786,ok
EES0423847__X0C__Y1B__P016.jpg,0.825058,23.333451,ok
EES0423847__X0C__Y24__P017.jpg,0.880367,23.882620,ok
EES0423847__X0C__Y27__P018.jpg,0.880341,23.832563,ok
EES0423847__X0C__Y2A__P019.jpg,0.861954,23.784664,ok
EES0423847__X0F__Y0F__P020.jpg,0.900533,23.139507,ok
EES0423847__X0F__Y15__P021.jpg,0.855916,23.077399,ok
EES0423847__X0F__Y21__P022.jpg,0.795401,22.297850,ok
EES0423847__X0F__Y27__P023.jpg,0.789279,22.005428,ok
EES0423847__X0F__Y30__P024.jpg,0.900616,23.956652,ok
EES0423847__X0F__Y33__P025.jpg,0.863924,22.222438,ok
EES0423848__X15__Y0F__P001.jpg,0.961504,28.332412,ok
EES0423848__X18__Y3F__P002.jpg,0.868591,23.049333,ok
EES0423848__X18__Y42__P003.jpg,0.794446,22.159133,ok
EES0423848__X1B__Y3F__P004.jpg,0.826789,21.983740,ok
EES0423848__X21__Y0C__P005.jpg,0.870800,23.354237,ok
EES0423848__X24__Y0C__P006.jpg,0.933364,29.575047,ok
EES0423848__X2A__Y2D__P007.jpg,0.881549,22.607597,ok
EES0423848__X2D__Y0F__P008.jpg,0.903257,27.920696,ok
EES0423848__X2D__Y39__P009.jpg,0.809024,22.102710,ok
EES0423848__X30__Y3F__P010.jpg,0.845123,22.208419,ok
EES0423848__X06__Y1B__P011.jpg,0.893921,27.324826,ok
EES0423848__X06__Y1E__P012.jpg,0.901383,24.373372,ok
EES0423848__X09__Y15__P013.jpg,0.925507,26.069414,ok
EES0423848__X09__Y18__P014.jpg,0.858286,23.566636,ok
EES0423848__X09__Y1B__P015.jpg,0.775465,21.703777,ok
EES0423848__X09__Y21__P016.jpg,0.853771,23.977656,ok
EES0423848__X09__Y24__P017.jpg,0.850993,22.316165,ok
EES0423848__X09__Y27__P018.jpg,0.782415,22.107867,ok
EES0423848__X09__Y2A__P019.jpg,0.912206,25.246586,ok
EES0423848__X09__Y2D__P020.jpg,0.860818,25.840441,ok
EES0423848__X09__Y30__P021.jpg,0.886298,23.915888,ok
EES0423848__X09__Y33__P022.jpg,0.853704,24.689548,ok
EES0423848__X0C__Y1B__P023.jpg,0.771274,22.012712,ok
EES0423848__X0C__Y1E__P024.jpg,0.791148,24.405644,ok
EES0423848__X0C__Y21__P025.jpg,0.839968,23.806846,ok
EES0423849__X1E__Y30__P001.jpg,0.848494,23.244762,ok
EES0423849__X1E__Y33__P002.jpg,0.844423,22.151401,ok
EES0423849__X1E__Y36__P003.jpg,0.880958,25.724400,ok
EES0423849__X21__Y18__P004.jpg,0.894915,24.658591,ok
EES0423849__X21__Y1B__P005.jpg,0.889978,25.274401,ok
EES0423849__X21__Y24__P006.jpg,0.862959,22.801425,ok
EES0423849__X21__Y2A__P007.jpg,0.823666,21.904302,ok
EES0423849__X21__Y2D__P008.jpg,0.873646,25.507796,ok
EES0423849__X21__Y30__P009.jpg,0.827668,23.229238,ok
EES0423849__X21__Y33__P010.jpg,0.841556,23.716910,ok
EES0423849__X21__Y36__P011.jpg,0.858208,25.114541,ok
EES0423849__X24__Y0C__P012.jpg,0.902900,25.459279,ok
EES0423849__X24__Y24__P013.jpg,0.899873,26.560788,ok
EES0423849__X24__Y27__P014.jpg,0.836198,22.973511,ok
EES0423849__X24__Y2A__P015.jpg,0.851772,23.139977,ok
EES0423849__X24__Y30__P016.jpg,0.865367,25.900031,ok
EES0423849__X24__Y33__P017.jpg,0.898305,25.912131,ok
EES0423849__X24__Y36__P018.jpg,0.870241,24.539347,ok
EES0423849__X27__Y30__P019.jpg,0.846058,25.009970,ok
EES0423849__X27__Y33__P020.jpg,0.807085,22.181524,ok
EES0423849__X27__Y36__P021.jpg,0.854280,22.939705,ok
EES0423849__X2A__Y15__P022.jpg,0.913853,25.863804,ok
EES0423849__X2A__Y21__P023.jpg,0.866907,22.938357,ok
EES0423849__X2A__Y2A__P024.jpg,0.896384,24.420717,ok
EES0423849__X2A__Y2D__P025.jpg,0.869249,23.585792,ok
EES0423850__X12__Y21__P001.jpg,0.905985,27.419126,ok
EES0423850__X12__Y27__P002.jpg,0.813720,22.698205,ok
EES0423850__X12__Y2A__P003.jpg,0.813335,21.753101,ok
EES0423850__X2D__Y0C__P004.jpg,0.855342,23.173055,ok
EES0423850__X30__Y42__P005.jpg,0.883149,23.111044,ok
EES0423850__X3F__Y1E__P006.jpg,0.827153,22.284026,ok
EES0423850__X1B__Y09__P007.jpg,0.840653,22.383044,ok
EES0423850__X30__Y06__P008.jpg,0.849340,22.967424,ok
EES0423850__X33__Y06__P009.jpg,0.890211,24.180500,ok
EES0423850__X36__Y0C__P010.jpg,0.817365,21.990751,ok
EES0423850__X36__Y0F__P011.jpg,0.805141,21.655022,ok
EES0423850__X39__Y18__P012.jpg,0.788019,22.583018,ok
EES0423850__X3C__Y0F__P013.jpg,0.805701,22.242722,ok
EES0423850__X3C__Y15__P014.jpg,0.801577,22.374827,ok
EES0423850__X3F__Y39__P015.jpg,0.856796,23.492315,ok
EES0423850__X42__Y36__P016.jpg,0.831169,22.308464,ok
EES0423850__X45__Y33__P017.jpg,0.886014,24.652145,ok
EES0423850__X45__Y36__P018.jpg,0.843946,22.536273,ok
EES0423850__X48__Y15__P019.jpg,0.944199,31.462063,ok
EES0423850__X48__Y21__P020.jpg,0.826223,21.972516,ok
EES0423850__X48__Y30__P021.jpg,0.887595,24.650641,ok
EES0423850__X48__Y33__P022.jpg,0.936162,32.941579,ok
EES0423850__X0C__Y21__P023.jpg,0.877826,24.200588,ok
EES0423850__X0C__Y24__P024.jpg,0.842483,24.781429,ok
EES0423850__X0C__Y2D__P025.jpg,0.859273,23.694067,ok
EES0423851__X3F__Y24__P001.jpg,0.789329,21.715914,ok
EES0423851__X2D__Y1B__P002.jpg,0.869939,22.505821,ok
EES0423851__X33__Y0C__P003.jpg,0.922726,25.444780,ok
EES0423851__X3C__Y1E__P004.jpg,0.869600,22.939066,ok
EES0423851__X3C__Y21__P005.jpg,0.851885,22.399989,ok
EES0423851__X3C__Y27__P006.jpg,0.886896,24.064089,ok
EES0423851__X3F__Y18__P007.jpg,0.913336,24.944507,ok
EES0423851__X3F__Y1E__P008.jpg,0.924361,25.703235,ok
EES0423851__X42__Y1B__P009.jpg,0.883849,24.447721,ok
EES0423851__X48__Y18__P010.jpg,0.743149,24.407863,ok
EES0423851__X1E__Y39__P011.jpg,0.912962,23.843127,ok
EES0423851__X27__Y3F__P012.jpg,0.900007,23.501470,ok
EES0423851__X30__Y30__P013.jpg,0.930859,24.515510,ok
EES0423851__X39__Y1E__P014.jpg,0.885589,22.423486,ok
EES0423851__X39__Y21__P015.jpg,0.883391,22.386445,ok
EES0423851__X3C__Y24__P016.jpg,0.908300,23.386400,ok
EES0423851__X1B__Y09__P017.jpg,0.803664,21.769273,ok
EES0423851__X1B__Y1B__P018.jpg,0.734932,21.212086,ok
EES0423851__X24__Y2D__P019.jpg,0.788536,22.088922,ok
EES0423851__X24__Y30__P020.jpg,0.817604,21.798796,ok
EES0423851__X36__Y30__P021.jpg,0.758047,21.301484,ok
EES0423851__X39__Y06__P022.jpg,0.885367,25.351792,ok
EES0423851__X45__Y18__P023.jpg,0.893732,22.901903,ok
EES0423851__X45__Y21__P024.jpg,0.863615,23.551592,ok
EES0423851__X45__Y24__P025.jpg,0.914387,27.010665,ok
EES0423852__X15__Y2D__P001.jpg,0.799768,23.034310,ok
EES0423852__X15__Y30__P002.jpg,0.853604,24.554407,ok
EES0423852__X18__Y24__P003.jpg,0.793986,22.125817,ok
EES0423852__X18__Y2A__P004.jpg,0.818482,22.002480,ok
EES0423852__X1B__Y21__P005.jpg,0.757493,21.467937,ok
EES0423852__X1B__Y27__P006.jpg,0.854235,23.556856,ok
EES0423852__X1B__Y2D__P007.jpg,0.838042,23.610065,ok
EES0423852__X1B__Y30__P008.jpg,0.863215,25.112783,ok
EES0423852__X1B__Y33__P009.jpg,0.829149,24.054340,ok
EES0423852__X1B__Y36__P010.jpg,0.769952,22.417446,ok
EES0423852__X1E__Y24__P011.jpg,0.841245,23.003907,ok
EES0423852__X1E__Y27__P012.jpg,0.826145,22.484440,ok
EES0423852__X1E__Y33__P013.jpg,0.860542,23.387807,ok
EES0423852__X1E__Y36__P014.jpg,0.903169,27.734308,ok
EES0423852__X1E__Y3C__P015.jpg,0.801032,21.715823,ok
EES0423852__X21__Y30__P016.jpg,0.795234,22.054126,ok
EES0423852__X21__Y33__P017.jpg,0.830390,23.212981,ok
EES0423852__X21__Y36__P018.jpg,0.824322,24.920088,ok
EES0423852__X21__Y39__P019.jpg,0.829431,23.710318,ok
EES0423852__X24__Y1B__P020.jpg,0.814948,22.515038,ok
EES0423852__X24__Y24__P021.jpg,0.781940,22.207794,ok
EES0423852__X24__Y27__P022.jpg,0.742057,22.321279,ok
EES0423852__X24__Y36__P023.jpg,0.771849,22.133927,ok
EES0423852__X24__Y39__P024.jpg,0.808938,22.355067,ok
EES0423852__X24__Y3C__P025.jpg,0.877240,23.940150,ok
EES0423853__X27__Y3F__P001.jpg,0.783452,23.006112,ok
EES0423853__X2A__Y36__P002.jpg,0.793015,22.904899,ok
EES0423853__X2A__Y3F__P003.jpg,0.852292,22.369128,ok
EES0423853__X30__Y3C__P004.jpg,0.805686,22.487532,ok
EES0423853__X33__Y21__P005.jpg,0.849576,22.922753,ok
EES0423853__X33__Y24__P006.jpg,0.776433,21.658029,ok
EES0423853__X33__Y3C__P007.jpg,0.804267,21.862047,ok
EES0423853__X36__Y27__P008.jpg,0.808752,24.393103,ok
EES0423853__X39__Y1E__P009.jpg,0.821203,22.423457,ok
EES0423853__X39__Y27__P010.jpg,0.768627,21.564527,ok
EES0423853__X3C__Y27__P011.jpg,0.884913,23.521285,ok
EES0423853__X3F__Y24__P012.jpg,0.833713,22.820542,ok
EES0423853__X42__Y27__P013.jpg,0.828343,23.447044,ok
EES0423853__X2D__Y27__P014.jpg,0.815614,22.007808,ok
EES0423853__X30__Y27__P015.jpg,0.896413,24.374163,ok
EES0423853__X36__Y24__P016.jpg,0.864583,22.759378,ok
EES0423853__X36__Y2A__P017.jpg,0.834493,22.007727,ok
EES0423853__X36__Y2D__P018.jpg,0.813279,21.951168,ok
EES0423853__X3C__Y2D__P019.jpg,0.865933,22.211778,ok
EES0423853__X42__Y24__P020.jpg,0.813960,21.997731,ok
EES0423853__X42__Y27__P021.jpg,0.839285,21.960326,ok
EES0423853__X45__Y24__P022.jpg,0.879311,22.570138,ok
EES0423853__X48__Y2A__P023.jpg,0.884372,23.097145,ok
EES0423853__X0F__Y21__P024.jpg,0.807567,24.722025,ok
EES0423853__X12__Y24__P025.jpg,0.822877,24.711550,ok
EES0423854__X09__Y1E__P001.jpg,0.874711,23.094794,ok
EES0423854__X09__Y21__P002.jpg,0.845670,23.859659,ok
EES0423854__X0F__Y33__P003.jpg,0.808762,22.432262,ok
EES0423854__X12__Y39__P004.jpg,0.864685,23.599751,ok
EES0423854__X3C__Y33__P005.jpg,0.855462,25.361160,ok
EES0423854__X1B__Y09__P006.jpg,0.890723,23.912842,ok
EES0423854__X33__Y3F__P007.jpg,0.889904,24.089056,ok
EES0423854__X45__Y1B__P008.jpg,0.928995,26.976543,ok
EES0423854__X12__Y21__P009.jpg,0.818940,22.183678,ok
EES0423854__X12__Y24__P010.jpg,0.827316,22.276981,ok
EES0423854__X15__Y21__P011.jpg,0.835819,22.063744,ok
EES0423854__X1B__Y09__P012.jpg,0.933922,28.528995,ok
EES0423854__X1B__Y0C__P013.jpg,0.822429,22.101384,ok
EES0423854__X1B__Y0F__P014.jpg,0.821766,22.508885,ok
EES0423854__X1B__Y3C__P015.jpg,0.883441,24.476763,ok
EES0423854__X1E__Y0C__P016.jpg,0.860054,23.196815,ok
EES0423854__X21__Y0F__P017.jpg,0.735631,21.062113,ok
EES0423854__X21__Y3F__P018.jpg,0.922052,28.791038,ok
EES0423854__X2D__Y06__P019.jpg,0.852043,23.853202,ok
EES0423854__X39__Y09__P020.jpg,0.849260,22.570529,ok
EES0423854__X45__Y18__P021.jpg,0.909416,29.736759,ok
EES0423854__X45__Y1B__P022.jpg,0.797743,21.832331,ok
EES0423854__X12__Y24__P023.jpg,0.856530,22.297522,ok
EES0423854__X0C__Y1B__P024.jpg,0.809484,22.194327,ok
EES0423854__X0C__Y1E__P025.jpg,0.747084,21.170510,ok
EES0423855__X48__Y18__P001.jpg,0.896998,23.094039,ok
EES0423855__X48__Y1B__P002.jpg,0.836874,22.823720,ok
EES0423855__X12__Y27__P003.jpg,0.874629,25.480952,ok
EES0423855__X12__Y2A__P004.jpg,0.812350,23.424292,ok
EES0423855__X15__Y21__P005.jpg,0.782314,21.624640,ok
EES0423855__X15__Y27__P006.jpg,0.752351,21.208713,ok
EES0423855__X15__Y2A__P007.jpg,0.812799,23.012370,ok
EES0423855__X15__Y2D__P008.jpg,0.798789,21.973680,ok
EES0423855__X15__Y30__P009.jpg,0.732685,21.969796,ok
EES0423855__X15__Y36__P010.jpg,0.801857,21.739345,ok
EES0423855__X18__Y21__P011.jpg,0.844725,24.333277,ok
EES0423855__X18__Y27__P012.jpg,0.728685,21.137648,ok
EES0423855__X18__Y2A__P013.jpg,0.769973,22.541542,ok
EES0423855__X1B__Y21__P014.jpg,0.769049,22.694805,ok
EES0423855__X1E__Y15__P015.jpg,0.837314,24.836809,ok
EES0423855__X1E__Y18__P016.jpg,0.869099,24.465103,ok
EES0423855__X1E__Y21__P017.jpg,0.822901,22.043570,ok
EES0423855__X1E__Y24__P018.jpg,0.842918,22.253603,ok
EES0423855__X1E__Y27__P019.jpg,0.826477,24.110953,ok
EES0423855__X1E__Y2A__P020.jpg,0.770355,22.882993,ok
EES0423855__X1E__Y36__P021.jpg,0.820484,22.246701,ok
EES0423855__X21__Y15__P022.jpg,0.788902,23.029043,ok
EES0423855__X21__Y27__P023.jpg,0.733439,21.203378,ok
EES0423855__X21__Y2A__P024.jpg,0.785449,23.060713,ok
EES0423855__X21__Y30__P025.jpg,0.831308,22.812411,ok
EES0423856__X24__Y12__P001.jpg,0.869231,24.992187,ok
EES0423856__X24__Y21__P002.jpg,0.775904,22.375935,ok
EES0423856__X24__Y30__P003.jpg,0.885277,27.925994,ok
EES0423856__X24__Y3C__P004.jpg,0.637490,20.506621,ok
EES0423856__X27__Y12__P005.jpg,0.857999,23.560139,ok
EES0423856__X27__Y18__P006.jpg,0.785539,22.855032,ok
EES0423856__X27__Y2A__P007.jpg,0.781797,21.845708,ok
EES0423856__X27__Y2D__P008.jpg,0.854770,24.489812,ok
EES0423856__X27__Y30__P009.jpg,0.865322,24.573223,ok
EES0423856__X27__Y33__P010.jpg,0.757262,21.915252,ok
EES0423856__X27__Y36__P011.jpg,0.848861,23.634290,ok
EES0423856__X27__Y3C__P012.jpg,0.834041,25.498053,ok
EES0423856__X2A__Y0C__P013.jpg,0.865406,22.814485,ok
EES0423856__X2A__Y2D__P014.jpg,0.795452,22.494372,ok
EES0423856__X2A__Y30__P015.jpg,0.810978,23.268999,ok
EES0423856__X2D__Y12__P016.jpg,0.826833,23.087628,ok
EES0423856__X2D__Y39__P017.jpg,0.849110,23.226322,ok
EES0423856__X30__Y12__P018.jpg,0.786777,21.993252,ok
EES0423856__X30__Y27__P019.jpg,0.814950,22.345597,ok
EES0423856__X30__Y36__P020.jpg,0.834096,23.251077,ok
EES0423856__X33__Y12__P021.jpg,0.806063,22.999676,ok
EES0423856__X33__Y21__P022.jpg,0.785597,21.483219,ok
EES0423856__X33__Y33__P023.jpg,0.850755,22.834269,ok
EES0423856__X24__Y06__P024.jpg,0.909055,26.250567,ok
EES0423856__X27__Y06__P025.jpg,0.895964,24.026347,ok
EES0423857__X45__Y27__P001.jpg,0.875142,26.145744,ok
EES0423857__X45__Y2A__P002.jpg,0.911117,26.779923,ok
EES0423857__X45__Y2D__P003.jpg,0.849969,24.793938,ok
EES0423857__X12__Y21__P004.jpg,0.888078,23.076924,ok
EES0423857__X24__Y33__P005.jpg,0.867702,22.238537,ok
EES0423857__X24__Y36__P006.jpg,0.910058,24.469712,ok
EES0423857__X27__Y27__P007.jpg,0.902380,23.241669,ok
EES0423857__X27__Y42__P008.jpg,0.877418,23.570109,ok
EES0423857__X36__Y42__P009.jpg,0.870116,24.059175,ok
EES0423857__X39__Y12__P010.jpg,0.885680,23.249515,ok
EES0423857__X3C__Y27__P011.jpg,0.852356,22.217476,ok
EES0423857__X3C__Y30__P012.jpg,0.907444,24.315510,ok
EES0423857__X3F__Y24__P013.jpg,0.878904,23.273347,ok
EES0423857__X0F__Y2A__P014.jpg,0.857332,22.398239,ok
EES0423857__X12__Y1E__P015.jpg,0.747935,21.489277,ok
EES0423857__X15__Y21__P016.jpg,0.817161,21.965825,ok
EES0423857__X18__Y36__P017.jpg,0.812483,21.843929,ok
EES0423857__X1B__Y39__P018.jpg,0.610254,20.109227,ok
EES0423857__X30__Y36__P019.jpg,0.743605,22.442384,ok
EES0423857__X30__Y3C__P020.jpg,0.752456,22.006237,ok
EES0423857__X36__Y39__P021.jpg,0.684989,20.968016,ok
EES0423857__X39__Y36__P022.jpg,0.745611,21.441080,ok
EES0423857__X0C__Y27__P023.jpg,0.854938,22.360071,ok
EES0423857__X12__Y18__P024.jpg,0.892845,23.972963,ok
EES0423857__X18__Y0C__P025.jpg,0.919460,26.061317,ok
EES0423858__X18__Y24__P001.jpg,0.931982,28.373172,ok
EES0423858__X18__Y2A__P002.jpg,0.893080,25.029745,ok
EES0423858__X1B__Y2A__P003.jpg,0.941837,28.931433,ok
EES0423858__X1B__Y33__P004.jpg,0.923985,23.244457,ok
EES0423858__X1E__Y1B__P005.jpg,0.889292,27.239345,ok
EES0423858__X21__Y1B__P006.jpg,0.828607,22.432737,ok
EES0423858__X21__Y24__P007.jpg,0.918368,24.937830,ok
EES0423858__X21__Y27__P008.jpg,0.871472,23.015132,ok
EES0423858__X24__Y09__P009.jpg,0.863835,22.247198,ok
EES0423858__X24__Y21__P010.jpg,0.877581,23.758453,ok
EES0423858__X24__Y27__P011.jpg,0.896772,23.490182,ok
EES0423858__X27__Y2A__P012.jpg,0.909876,24.571072,ok
EES0423858__X30__Y0F__P013.jpg,0.854242,24.379298,ok
EES0423858__X33__Y24__P014.jpg,0.863930,22.830090,ok
EES0423858__X36__Y0C__P015.jpg,0.867301,24.428459,ok
EES0423858__X36__Y0F__P016.jpg,0.886118,23.726239,ok
EES0423858__X36__Y1E__P017.jpg,0.863901,22.433935,ok
EES0423858__X36__Y21__P018.jpg,0.868767,22.839518,ok
EES0423858__X36__Y24__P019.jpg,0.901333,26.933361,ok
EES0423858__X39__Y12__P020.jpg,0.851551,22.166412,ok
EES0423858__X39__Y30__P021.jpg,0.902645,24.861847,ok
EES0423858__X3C__Y18__P022.jpg,0.860540,22.664571,ok
EES0423858__X21__Y27__P023.jpg,0.839303,22.368550,ok
EES0423858__X24__Y2D__P024.jpg,0.764043,21.681930,ok
EES0423858__X24__Y3F__P025.jpg,0.884617,25.135312,ok
EES0423859__X27__Y39__P001.jpg,0.761486,22.062046,ok
EES0423859__X27__Y3F__P002.jpg,0.860334,24.059582,ok
EES0423859__X27__Y42__P003.jpg,0.910990,24.680404,ok
EES0423859__X2A__Y39__P004.jpg,0.882234,24.757155,ok
EES0423859__X2D__Y27__P005.jpg,0.854045,22.569227,ok
EES0423859__X3F__Y21__P006.jpg,0.877868,24.511887,ok
EES0423859__X1E__Y33__P007.jpg,0.754512,21.455564,ok
EES0423859__X21__Y21__P008.jpg,0.855447,23.507279,ok
EES0423859__X24__Y24__P009.jpg,0.799706,21.754705,ok
EES0423859__X27__Y12__P010.jpg,0.774228,21.692145,ok
EES0423859__X2A__Y1B__P011.jpg,0.833650,22.785569,ok
EES0423859__X3C__Y15__P012.jpg,0.831467,22.049949,ok
EES0423859__X15__Y33__P013.jpg,0.808670,21.795017,ok
EES0423859__X24__Y21__P014.jpg,0.783588,24.346279,ok
EES0423859__X30__Y1E__P015.jpg,0.755730,21.329894,ok
EES0423859__X30__Y3C__P016.jpg,0.856357,24.729566,ok
EES0423859__X33__Y09__P017.jpg,0.789791,21.595786,ok
EES0423859__X33__Y0C__P018.jpg,0.745446,21.347932,ok
EES0423859__X3C__Y09__P019.jpg,0.831104,24.181809,ok
EES0423859__X3C__Y0C__P020.jpg,0.778435,22.013358,ok
EES0423859__X3C__Y0F__P021.jpg,0.791549,22.662419,ok
EES0423859__X3C__Y12__P022.jpg,0.777283,22.210363,ok
EES0423859__X3C__Y30__P023.jpg,0.660979,20.423957,ok
EES0423859__X42__Y1B__P024.jpg,0.797507,22.949540,ok
EES0423859__X42__Y21__P025.jpg,0.797002,21.782386,ok
EES0423860__X45__Y1B__P001.jpg,0.799395,21.883992,ok
EES0423860__X0C__Y2A__P002.jpg,0.788390,22.371559,ok
EES0423860__X0C__Y2D__P003.jpg,0.852919,22.243178,ok
EES0423860__X0F__Y33__P004.jpg,0.881001,22.551861,ok
EES0423860__X12__Y36__P005.jpg,0.825242,23.031611,ok
EES0423860__X12__Y3C__P006.jpg,0.949343,30.566008,ok
EES0423860__X15__Y39__P007.jpg,0.838890,22.914415,ok
EES0423860__X15__Y3C__P008.jpg,0.909467,28.896190,ok
EES0423860__X1B__Y09__P009.jpg,0.858967,22.948994,ok
EES0423860__X33__Y3F__P010.jpg,0.893191,23.569401,ok
EES0423860__X3C__Y39__P011.jpg,0.928811,24.974483,ok
EES0423860__X42__Y1B__P012.jpg,0.868093,22.578263,ok
EES0423860__X12__Y24__P013.jpg,0.880343,22.486791,ok
EES0423860__X39__Y24__P014.jpg,0.828364,22.110390,ok
EES0423860__X48__Y21__P015.jpg,0.946481,32.399072,ok
EES0423860__X0F__Y39__P016.jpg,0.958150,35.673705,ok
