filename,ssim,psnr,status
EES0423741__X18__Y36__P006.jpg,0.793717,20.002329,ok
EES0423741__X1E__Y0C__P007.jpg,0.853762,18.439122,ok
EES0423741__X1E__Y0F__P008.jpg,0.861636,24.244232,ok
EES0423741__X21__Y0C__P009.jpg,0.781006,19.293525,ok
EES0423741__X21__Y0F__P010.jpg,0.844903,24.787564,ok
EES0423741__X21__Y2D__P011.jpg,0.804086,21.199554,ok
EES0423741__X24__Y0C__P012.jpg,0.810521,20.509422,ok
EES0423741__X24__Y18__P013.jpg,0.822643,19.809312,ok
EES0423741__X24__Y36__P014.jpg,0.852524,25.538070,ok
EES0423741__X27__Y0C__P015.jpg,0.872256,21.775800,ok
EES0423741__X2A__Y0C__P016.jpg,0.861935,21.327131,ok
EES0423741__X2D__Y0C__P017.jpg,0.766596,17.803903,ok
EES0423741__X2D__Y0F__P018.jpg,0.864624,25.172361,ok
EES0423741__X30__Y0C__P019.jpg,0.874804,21.456306,ok
EES0423741__X30__Y18__P020.jpg,0.828039,20.304706,ok
EES0423741__X30__Y1B__P021.jpg,0.838005,18.747242,ok
EES0423741__X33__Y1E__P022.jpg,0.890326,23.624762,ok
EES0423741__X36__Y0F__P023.jpg,0.850173,18.829044,ok
EES0423741__X3C__Y15__P024.jpg,0.808492,18.867536,ok
EES0423741__X3C__Y27__P025.jpg,0.803698,18.227506,ok
EES0423742__X3C__Y33__P001.jpg,0.857099,18.543412,ok
EES0423742__X3F__Y21__P002.jpg,0.885050,20.616513,ok
EES0423742__X3F__Y33__P003.jpg,0.743500,19.746307,ok
EES0423742__X09__Y21__P004.jpg,0.780959,19.404957,ok
EES0423742__X09__Y24__P005.jpg,0.864829,23.023437,ok
EES0423742__X09__Y27__P006.jpg,0.811419,21.494565,ok
EES0423742__X09__Y2D__P007.jpg,0.900540,21.576826,ok
EES0423742__X09__Y30__P008.jpg,0.765713,19.253052,ok
EES0423742__X09__Y33__P009.jpg,0.746545,17.674462,ok
EES0423742__X0C__Y39__P010.jpg,0.838137,19.068211,ok
EES0423742__X0F__Y15__P011.jpg,0.797124,21.039586,ok
EES0423742__X0F__Y24__P012.jpg,0.864495,25.742341,ok
EES0423742__X0F__Y39__P013.jpg,0.869213,23.131727,ok
EES0423742__X0F__Y3C__P014.jpg,0.918011,27.251985,ok
EES0423742__X12__Y33__P015.jpg,0.888010,20.983739,ok
EES0423742__X12__Y39__P016.jpg,0.841234,19.991130,ok
EES0423742__X15__Y0F__P017.jpg,0.838206,23.103442,ok
EES0423742__X15__Y42__P018.jpg,0.867581,21.863177,ok
EES0423742__X1B__Y45__P019.jpg,0.858768,21.906522,ok
EES0423742__X1E__Y0C__P020.jpg,0.786368,17.904434,ok
EES0423742__X1E__Y39__P021.jpg,0.850965,21.010271,ok
EES0423742__X1E__Y45__P022.jpg,0.711161,19.765972,ok
EES0423742__X21__Y0C__P023.jpg,0.811768,19.373579,ok
EES0423742__X24__Y0C__P024.jpg,0.913498,26.496746,ok
EES0423742__X24__Y21__P025.jpg,0.844904,23.628824,ok
EES0423743__X24__Y3C__P001.jpg,0.877423,21.715528,ok
EES0423743__X24__Y45__P002.jpg,0.829851,18.102245,ok
EES0423743__X27__Y0C__P003.jpg,0.823128,20.874249,ok
EES0423743__X27__Y45__P004.jpg,0.823079,22.006552,ok
EES0423743__X2A__Y0C__P005.jpg,0.913730,22.450940,ok
EES0423743__X2A__Y45__P006.jpg,0.836594,18.570669,ok
EES0423743__X2D__Y18__P007.jpg,0.824897,18.938323,ok
EES0423743__X2D__Y45__P008.jpg,0.776745,17.957762,ok
EES0423743__X30__Y0F__P009.jpg,0.819406,18.461551,ok
EES0423743__X30__Y45__P010.jpg,0.822449,19.148599,ok
EES0423743__X33__Y0F__P011.jpg,0.778050,18.367630,ok
EES0423743__X33__Y45__P012.jpg,0.939886,29.408636,ok
EES0423743__X36__Y15__P013.jpg,0.798387,17.839195,ok
EES0423743__X36__Y42__P014.jpg,0.914180,24.622751,ok
EES0423743__X36__Y45__P015.jpg,0.807246,21.482551,ok
EES0423743__X39__Y1E__P016.jpg,0.854470,21.463773,ok
EES0423743__X39__Y3C__P017.jpg,0.854567,20.463400,ok
EES0423743__X39__Y3F__P018.jpg,0.763391,17.995922,ok
EES0423743__X39__Y42__P019.jpg,0.811831,20.068729,ok
EES0423743__X3C__Y30__P020.jpg,0.891271,19.964539,ok
EES0423743__X3C__Y3F__P021.jpg,0.818620,18.851693,ok
EES0423743__X3F__Y18__P022.jpg,0.877831,19.768007,ok
EES0423743__X3F__Y27__P023.jpg,0.933542,24.476654,ok
EES0423743__X3F__Y3C__P024.jpg,0.801329,20.053408,ok
EES0423743__X42__Y1E__P025.jpg,0.837134,18.519645,ok
EES0423744__X0F__Y39__P001.jpg,0.861442,18.947817,ok
EES0423744__X12__Y33__P002.jpg,0.793520,18.822186,ok
EES0423744__X15__Y09__P003.jpg,0.755178,18.989162,ok
EES0423744__X18__Y09__P004.jpg,0.821378,19.213374,ok
EES0423744__X18__Y15__P005.jpg,0.847186,18.704356,ok
EES0423744__X18__Y2D__P006.jpg,0.829119,19.623826,ok
EES0423744__X18__Y30__P007.jpg,0.864020,21.983900,ok
EES0423744__X18__Y33__P008.jpg,0.768459,20.804037,ok
EES0423744__X18__Y36__P009.jpg,0.850378,18.943973,ok
EES0423744__X18__Y39__P010.jpg,0.816235,19.546511,ok
EES0423744__X18__Y3C__P011.jpg,0.856080,21.998112,ok
EES0423744__X1B__Y09__P012.jpg,0.846289,19.942029,ok
EES0423744__X1B__Y15__P013.jpg,0.749827,17.881657,ok
EES0423744__X1B__Y30__P014.jpg,0.849135,21.980882,ok
EES0423744__X1B__Y33__P015.jpg,0.766003,18.495900,ok
EES0423744__X1B__Y36__P016.jpg,0.844456,19.586901,ok
EES0423744__X1E__Y09__P017.jpg,0.917871,29.263466,ok
EES0423744__X1E__Y18__P018.jpg,0.804475,20.368529,ok
EES0423744__X1E__Y1B__P019.jpg,0.772742,18.876176,ok
EES0423744__X1E__Y21__P020.jpg,0.831252,18.129694,ok
EES0423744__X1E__Y24__P021.jpg,0.912986,25.179132,ok
EES0423744__X1E__Y33__P022.jpg,0.833692,21.396532,ok
EES0423744__X21__Y1B__P023.jpg,0.822082,18.380179,ok
EES0423744__X21__Y1E__P024.jpg,0.824022,20.872162,ok
EES0423744__X21__Y21__P025.jpg,0.804226,18.142383,ok
EES0423745__X24__Y09__P001.jpg,0.876792,20.440653,ok
EES0423745__X24__Y27__P002.jpg,0.876254,20.080749,ok
EES0423745__X36__Y21__P003.jpg,0.761200,19.891723,ok
EES0423745__X39__Y27__P004.jpg,0.834707,19.968738,ok
EES0423745__X3C__Y27__P005.jpg,0.808686,19.024225,ok
EES0423745__X3C__Y2A__P006.jpg,0.833279,19.580791,ok
EES0423745__X06__Y1E__P007.jpg,0.876374,22.076985,ok
EES0423745__X06__Y27__P008.jpg,0.860364,18.668751,ok
EES0423745__X09__Y18__P009.jpg,0.853086,18.972160,ok
EES0423745__X09__Y1B__P010.jpg,0.838659,21.923031,ok
EES0423745__X0C__Y18__P011.jpg,0.874235,22.420750,ok
EES0423745__X0C__Y1B__P012.jpg,0.900986,23.364442,ok
EES0423745__X0F__Y15__P013.jpg,0.882504,19.722304,ok
EES0423745__X0F__Y18__P014.jpg,0.836262,20.960389,ok
EES0423745__X0F__Y1B__P015.jpg,0.862450,22.901999,ok
EES0423745__X12__Y15__P016.jpg,0.805348,20.738127,ok
EES0423745__X12__Y18__P017.jpg,0.849934,18.792580,ok
EES0423745__X15__Y0F__P018.jpg,0.852693,20.107433,ok
EES0423745__X15__Y1B__P019.jpg,0.739737,17.212983,ok
EES0423745__X18__Y0C__P020.jpg,0.754017,18.547455,ok
EES0423745__X18__Y45__P021.jpg,0.797247,18.619538,ok
EES0423745__X1B__Y0C__P022.jpg,0.821761,22.072448,ok
EES0423745__X1B__Y0F__P023.jpg,0.877969,21.040600,ok
EES0423745__X1B__Y12__P024.jpg,0.776130,17.532735,ok
EES0423745__X1E__Y0C__P025.jpg,0.807456,21.120568,ok
EES0423746__X06__Y24__P001.jpg,0.854931,20.157311,ok
EES0423746__X06__Y2A__P002.jpg,0.819043,18.142777,ok
EES0423746__X06__Y2D__P003.jpg,0.912435,24.907268,ok
EES0423746__X09__Y27__P004.jpg,0.802531,23.202942,ok
EES0423746__X09__Y36__P005.jpg,0.829516,23.014421,ok
EES0423746__X0C__Y12__P006.jpg,0.803814,19.467141,ok
EES0423746__X0C__Y36__P007.jpg,0.807990,22.124746,ok
EES0423746__X0C__Y39__P008.jpg,0.872309,20.768136,ok
EES0423746__X0F__Y0F__P009.jpg,0.859818,22.031858,ok
EES0423746__X0F__Y36__P010.jpg,0.842056,18.236573,ok
EES0423746__X0F__Y39__P011.jpg,0.870506,19.198113,ok
EES0423746__X0F__Y3F__P012.jpg,0.884868,18.512262,ok
EES0423746__X12__Y36__P013.jpg,0.827658,21.428883,ok
EES0423746__X12__Y39__P014.jpg,0.771272,17.748189,ok
EES0423746__X12__Y3F__P015.jpg,0.727537,18.184049,ok
EES0423746__X15__Y42__P016.jpg,0.768550,19.874714,ok
EES0423746__X18__Y0C__P017.jpg,0.865347,24.861934,ok
EES0423746__X1B__Y0C__P018.jpg,0.815712,20.949972,ok
EES0423746__X1B__Y3F__P019.jpg,0.938883,26.996861,ok
EES0423746__X1B__Y42__P020.jpg,0.780846,18.119142,ok
EES0423746__X1B__Y45__P021.jpg,0.836855,20.205602,ok
EES0423746__X1E__Y42__P022.jpg,0.829601,18.702747,ok
EES0423746__X1E__Y45__P023.jpg,0.829572,18.982408,ok
EES0423746__X21__Y0C__P024.jpg,0.814477,18.676342,ok
EES0423746__X21__Y45__P025.jpg,0.773582,19.133557,ok
EES0423747__X24__Y0C__P001.jpg,0.924557,23.708365,ok
EES0423747__X24__Y45__P002.jpg,0.842247,22.183824,ok
EES0423747__X27__Y0C__P003.jpg,0.689811,18.652380,ok
EES0423747__X27__Y45__P004.jpg,0.872627,23.371749,ok
EES0423747__X2A__Y0C__P005.jpg,0.922720,22.623520,ok
EES0423747__X2A__Y3F__P006.jpg,0.817896,19.328624,ok
EES0423747__X30__Y0F__P007.jpg,0.819403,19.290892,ok
EES0423747__X30__Y39__P008.jpg,0.800309,18.296006,ok
EES0423747__X30__Y3C__P009.jpg,0.934447,26.374984,ok
EES0423747__X36__Y39__P010.jpg,0.880562,19.124332,ok
EES0423747__X36__Y3F__P011.jpg,0.763189,18.429581,ok
EES0423747__X3F__Y21__P012.jpg,0.908091,25.708008,ok
EES0423747__X3F__Y24__P013.jpg,0.844241,22.723817,ok
EES0423747__X3F__Y27__P014.jpg,0.874929,19.466887,ok
EES0423747__X3F__Y2A__P015.jpg,0.815317,20.604303,ok
EES0423747__X03__Y1E__P016.jpg,0.817738,19.397542,ok
EES0423747__X03__Y21__P017.jpg,0.880367,24.463654,ok
EES0423747__X03__Y2D__P018.jpg,0.816955,18.336755,ok
EES0423747__X03__Y30__P019.jpg,0.820818,20.093365,ok
EES0423747__X03__Y33__P020.jpg,0.767326,19.021903,ok
EES0423747__X03__Y36__P021.jpg,0.793096,18.216271,ok
EES0423747__X03__Y39__P022.jpg,0.827937,19.734254,ok
EES0423747__X06__Y18__P023.jpg,0.801244,19.771235,ok
EES0423747__X06__Y2D__P024.jpg,0.838487,19.463746,ok
EES0423747__X06__Y30__P025.jpg,0.799918,20.942503,ok
EES0423748__X06__Y33__P001.jpg,0.781275,20.068513,ok
EES0423748__X06__Y36__P002.jpg,0.798949,21.656432,ok
EES0423748__X06__Y39__P003.jpg,0.821461,19.073654,ok
EES0423748__X06__Y3F__P004.jpg,0.823935,19.140999,ok
EES0423748__X09__Y15__P005.jpg,0.823205,21.770635,ok
EES0423748__X09__Y33__P006.jpg,0.714542,17.528168,ok
EES0423748__X0F__Y2A__P007.jpg,0.815189,19.466337,ok
EES0423748__X15__Y0C__P008.jpg,0.714060,17.458135,ok
EES0423748__X15__Y27__P009.jpg,0.705049,17.300225,ok
EES0423748__X1B__Y1B__P010.jpg,0.941881,26.420369,ok
EES0423748__X2A__Y0C__P011.jpg,0.755970,18.121475,ok
EES0423748__X2A__Y15__P012.jpg,0.815869,19.661532,ok
EES0423748__X2D__Y0C__P013.jpg,0.764499,18.372329,ok
EES0423748__X30__Y0F__P014.jpg,0.900676,20.702037,ok
EES0423748__X30__Y1E__P015.jpg,0.797431,18.423548,ok
EES0423748__X33__Y1E__P016.jpg,0.776943,20.702614,ok
EES0423748__X33__Y21__P017.jpg,0.850683,18.893520,ok
EES0423748__X36__Y1E__P018.jpg,0.757828,19.486371,ok
EES0423748__X36__Y21__P019.jpg,0.923001,32.325622,ok
EES0423748__X39__Y18__P020.jpg,0.864442,20.047319,ok
EES0423748__X39__Y1B__P021.jpg,0.846500,19.064329,ok
EES0423748__X39__Y1E__P022.jpg,0.745883,18.349386,ok
EES0423748__X3C__Y1B__P023.jpg,0.846577,19.264470,ok
EES0423748__X3C__Y1E__P024.jpg,0.818153,19.020793,ok
EES0423748__X3C__Y21__P025.jpg,0.882561,24.761016,ok
EES0423749__X0C__Y15__P001.jpg,0.762410,18.288292,ok
EES0423749__X0F__Y12__P002.jpg,0.855523,20.829477,ok
EES0423749__X12__Y0F__P003.jpg,0.727179,17.213205,ok
EES0423749__X15__Y09__P004.jpg,0.787335,18.326374,ok
EES0423749__X18__Y09__P005.jpg,0.875452,22.644842,ok
EES0423749__X1E__Y09__P006.jpg,0.897523,22.314078,ok
EES0423749__X21__Y3F__P007.jpg,0.886262,20.806741,ok
EES0423749__X24__Y3F__P008.jpg,0.800830,18.015843,ok
EES0423749__X27__Y09__P009.jpg,0.879158,21.590639,ok
EES0423749__X2A__Y09__P010.jpg,0.866296,21.642100,ok
EES0423749__X2A__Y3F__P011.jpg,0.794138,18.455041,ok
EES0423749__X2D__Y09__P012.jpg,0.712493,17.182076,ok
EES0423749__X2D__Y0C__P013.jpg,0.820855,18.602028,ok
EES0423749__X30__Y09__P014.jpg,0.834587,19.185324,ok
EES0423749__X33__Y09__P015.jpg,0.834546,20.840602,ok
EES0423749__X33__Y0C__P016.jpg,0.777868,19.593540,ok
EES0423749__X36__Y09__P017.jpg,0.816494,18.026328,ok
EES0423749__X36__Y0C__P018.jpg,0.776410,18.008442,ok
EES0423749__X36__Y0F__P019.jpg,0.810841,19.090998,ok
EES0423749__X36__Y1B__P020.jpg,0.831539,19.774897,ok
EES0423749__X36__Y21__P021.jpg,0.825203,18.458667,ok
EES0423749__X36__Y33__P022.jpg,0.823754,18.226318,ok
EES0423749__X39__Y09__P023.jpg,0.883353,19.494466,ok
EES0423749__X39__Y0C__P024.jpg,0.898012,24.313211,ok
EES0423749__X3C__Y0C__P025.jpg,0.894537,21.241649,ok
EES0423750__X0F__Y30__P001.jpg,0.815776,20.483557,ok
EES0423750__X0F__Y36__P002.jpg,0.778298,19.522730,ok
EES0423750__X0F__Y39__P003.jpg,0.802568,19.215067,ok
EES0423750__X0F__Y3C__P004.jpg,0.865224,23.501127,ok
EES0423750__X12__Y1B__P005.jpg,0.888172,22.916404,ok
EES0423750__X12__Y24__P006.jpg,0.838336,22.218661,ok
EES0423750__X12__Y27__P007.jpg,0.799305,18.187286,ok
EES0423750__X12__Y30__P008.jpg,0.814357,18.737147,ok
EES0423750__X12__Y36__P009.jpg,0.766849,18.859613,ok
EES0423750__X12__Y39__P010.jpg,0.861618,19.644578,ok
EES0423750__X12__Y3C__P011.jpg,0.860221,21.568860,ok
EES0423750__X15__Y12__P012.jpg,0.848080,20.652413,ok
EES0423750__X15__Y21__P013.jpg,0.762883,18.462462,ok
EES0423750__X15__Y24__P014.jpg,0.863774,21.132084,ok
EES0423750__X15__Y27__P015.jpg,0.913838,26.061662,ok
EES0423750__X15__Y30__P016.jpg,0.894067,24.043899,ok
EES0423750__X15__Y36__P017.jpg,0.806426,19.885535,ok
EES0423750__X15__Y39__P018.jpg,0.814147,20.167378,ok
EES0423750__X18__Y2A__P019.jpg,0.868648,21.964771,ok
EES0423750__X18__Y30__P020.jpg,0.875142,20.928479,ok
EES0423750__X18__Y36__P021.jpg,0.859371,20.779398,ok
EES0423750__X18__Y3C__P022.jpg,0.836679,19.995221,ok
EES0423750__X1B__Y0F__P023.jpg,0.853062,21.765554,ok
EES0423750__X1B__Y1B__P024.jpg,0.872272,21.073657,ok
EES0423750__X1B__Y27__P025.jpg,0.908070,24.041131,ok
EES0423751__X06__Y30__P001.jpg,0.827749,18.977000,ok
EES0423751__X06__Y33__P002.jpg,0.877161,24.431580,ok
EES0423751__X09__Y36__P003.jpg,0.808622,21.299159,ok
EES0423751__X0C__Y15__P004.jpg,0.847161,19.727717,ok
EES0423751__X0C__Y24__P005.jpg,0.936844,29.255919,ok
EES0423751__X0C__Y33__P006.jpg,0.738365,17.791660,ok
EES0423751__X0C__Y36__P007.jpg,0.823512,18.502731,ok
EES0423751__X0C__Y3C__P008.jpg,0.830774,20.282225,ok
EES0423751__X0F__Y15__P009.jpg,0.772348,18.799099,ok
EES0423751__X0F__Y18__P010.jpg,0.772061,18.902303,ok
EES0423751__X0F__Y1B__P011.jpg,0.811320,19.235444,ok
EES0423751__X0F__Y36__P012.jpg,0.861825,22.341552,ok
EES0423751__X0F__Y3C__P013.jpg,0.815035,18.268049,ok
EES0423751__X0F__Y3F__P014.jpg,0.769510,19.250813,ok
EES0423751__X15__Y09__P015.jpg,0.855605,19.896718,ok
EES0423751__X15__Y3C__P016.jpg,0.766948,18.339360,ok
EES0423751__X18__Y09__P017.jpg,0.822728,22.391830,ok
EES0423751__X18__Y42__P018.jpg,0.858509,20.466837,ok
EES0423751__X1B__Y09__P019.jpg,0.844533,19.533080,ok
EES0423751__X1B__Y0C__P020.jpg,0.797875,18.462019,ok
EES0423751__X1E__Y39__P021.jpg,0.811208,19.308584,ok
EES0423751__X1E__Y42__P022.jpg,0.867120,21.536081,ok
EES0423751__X21__Y3C__P023.jpg,0.844838,24.351123,ok
EES0423751__X21__Y3F__P024.jpg,0.841848,19.190262,ok
EES0423751__X21__Y42__P025.jpg,0.794067,19.179823,ok
EES0423752__X1E__Y15__P001.jpg,0.850075,19.756112,ok
EES0423752__X1E__Y27__P002.jpg,0.939942,25.394234,ok
EES0423752__X1E__Y2A__P003.jpg,0.854907,19.833989,ok
EES0423752__X1E__Y42__P004.jpg,0.840094,19.554499,ok
EES0423752__X21__Y1B__P005.jpg,0.903296,19.185248,ok
EES0423752__X21__Y21__P006.jpg,0.900021,20.157206,ok
EES0423752__X21__Y42__P007.jpg,0.839748,19.732047,ok
EES0423752__X24__Y21__P008.jpg,0.921408,24.819888,ok
EES0423752__X24__Y24__P009.jpg,0.905809,23.046613,ok
EES0423752__X24__Y3C__P010.jpg,0.838574,18.506188,ok
EES0423752__X27__Y2D__P011.jpg,0.819177,19.939480,ok
EES0423752__X27__Y30__P012.jpg,0.909563,26.060371,ok
EES0423752__X2A__Y12__P013.jpg,0.897983,21.726929,ok
EES0423752__X2A__Y1E__P014.jpg,0.836787,19.835236,ok
EES0423752__X2A__Y21__P015.jpg,0.715155,17.332743,ok
EES0423752__X2A__Y2D__P016.jpg,0.912479,22.217282,ok
EES0423752__X2A__Y30__P017.jpg,0.798510,19.696267,ok
EES0423752__X2A__Y36__P018.jpg,0.899534,23.529382,ok
EES0423752__X2D__Y12__P019.jpg,0.794268,17.782048,ok
EES0423752__X2D__Y1B__P020.jpg,0.900602,22.128629,ok
EES0423752__X2D__Y21__P021.jpg,0.877997,21.249009,ok
EES0423752__X2D__Y2D__P022.jpg,0.863076,20.005748,ok
EES0423752__X2D__Y30__P023.jpg,0.847805,19.806940,ok
EES0423752__X2D__Y3C__P024.jpg,0.787898,17.863141,ok
EES0423752__X30__Y27__P025.jpg,0.794307,19.223811,ok
EES0423753__X09__Y27__P001.jpg,0.862535,20.731435,ok
EES0423753__X09__Y2A__P002.jpg,0.826965,18.239891,ok
EES0423753__X09__Y2D__P003.jpg,0.815282,20.629463,ok
EES0423753__X0C__Y18__P004.jpg,0.852376,21.889276,ok
EES0423753__X0C__Y1B__P005.jpg,0.843124,24.256600,ok
EES0423753__X0C__Y1E__P006.jpg,0.815213,20.724708,ok
EES0423753__X0C__Y21__P007.jpg,0.882143,24.420710,ok
EES0423753__X0C__Y2A__P008.jpg,0.814826,19.465880,ok
EES0423753__X0F__Y12__P009.jpg,0.824664,19.591341,ok
EES0423753__X0F__Y27__P010.jpg,0.853921,21.547423,ok
EES0423753__X0F__Y33__P011.jpg,0.817558,19.279015,ok
EES0423753__X0F__Y36__P012.jpg,0.888673,23.476106,ok
EES0423753__X12__Y24__P013.jpg,0.864223,19.831918,ok
EES0423753__X12__Y36__P014.jpg,0.858821,20.867877,ok
EES0423753__X15__Y36__P015.jpg,0.890752,20.300748,ok
EES0423753__X18__Y0C__P016.jpg,0.838473,21.584970,ok
EES0423753__X18__Y1B__P017.jpg,0.906922,21.790531,ok
EES0423753__X18__Y1E__P018.jpg,0.746461,17.302193,ok
EES0423753__X1B__Y0C__P019.jpg,0.883420,23.077396,ok
EES0423753__X1B__Y30__P020.jpg,0.825188,21.384164,ok
EES0423753__X1E__Y0C__P021.jpg,0.834505,20.770116,ok
EES0423753__X21__Y0C__P022.jpg,0.861414,19.402691,ok
EES0423753__X24__Y1E__P023.jpg,0.798632,21.057865,ok
EES0423753__X24__Y24__P024.jpg,0.882023,22.479942,ok
EES0423753__X27__Y09__P025.jpg,0.795326,19.815587,ok
EES0423754__X27__Y0C__P001.jpg,0.783755,17.977244,ok
EES0423754__X27__Y0F__P002.jpg,0.843107,19.273639,ok
EES0423754__X27__Y24__P003.jpg,0.829923,21.400641,ok
EES0423754__X27__Y27__P004.jpg,0.924347,23.174137,ok
EES0423754__X2A__Y12__P005.jpg,0.834603,19.186603,ok
EES0423754__X2A__Y3F__P006.jpg,0.810375,18.320483,ok
EES0423754__X2D__Y0C__P007.jpg,0.696187,17.438166,ok
EES0423754__X2D__Y12__P008.jpg,0.862985,24.128544,ok
EES0423754__X2D__Y1B__P009.jpg,0.817425,18.050747,ok
EES0423754__X2D__Y1E__P010.jpg,0.834527,19.457188,ok
EES0423754__X2D__Y27__P011.jpg,0.786367,18.431587,ok
EES0423754__X2D__Y2A__P012.jpg,0.906491,23.135691,ok
EES0423754__X2D__Y42__P013.jpg,0.801767,19.816158,ok
EES0423754__X30__Y0C__P014.jpg,0.787199,17.985518,ok
EES0423754__X30__Y0F__P015.jpg,0.829709,19.954134,ok
EES0423754__X30__Y12__P016.jpg,0.863713,18.711466,ok
EES0423754__X30__Y15__P017.jpg,0.838933,19.372842,ok
EES0423754__X30__Y18__P018.jpg,0.912343,23.149204,ok
EES0423754__X30__Y27__P019.jpg,0.874808,21.895633,ok
EES0423754__X33__Y0C__P020.jpg,0.853403,19.283379,ok
EES0423754__X33__Y0F__P021.jpg,0.925002,27.854447,ok
EES0423754__X33__Y12__P022.jpg,0.860162,23.225148,ok
EES0423754__X36__Y0F__P023.jpg,0.827046,21.337116,ok
EES0423754__X36__Y12__P024.jpg,0.841299,20.088042,ok
EES0423754__X36__Y15__P025.jpg,0.837419,20.287281,ok
EES0423755__X33__Y24__P001.jpg,0.881453,21.373391,ok
EES0423755__X33__Y27__P002.jpg,0.855773,20.925259,ok
EES0423755__X33__Y33__P003.jpg,0.800735,19.227544,ok
EES0423755__X36__Y12__P004.jpg,0.873642,21.418685,ok
EES0423755__X36__Y15__P005.jpg,0.823890,18.570163,ok
EES0423755__X36__Y1E__P006.jpg,0.917153,27.426733,ok
EES0423755__X36__Y21__P007.jpg,0.754696,17.503144,ok
EES0423755__X36__Y24__P008.jpg,0.865702,20.798958,ok
EES0423755__X36__Y27__P009.jpg,0.802391,20.053699,ok
EES0423755__X39__Y24__P010.jpg,0.859845,19.179579,ok
EES0423755__X3C__Y24__P011.jpg,0.876380,22.196151,ok
EES0423755__X03__Y21__P012.jpg,0.888213,21.519200,ok
EES0423755__X03__Y24__P013.jpg,0.941050,24.586966,ok
EES0423755__X03__Y33__P014.jpg,0.850166,22.316854,ok
EES0423755__X06__Y30__P015.jpg,0.826285,18.378313,ok
EES0423755__X06__Y36__P016.jpg,0.908603,22.146216,ok
EES0423755__X09__Y3C__P017.jpg,0.726746,17.687141,ok
EES0423755__X0C__Y12__P018.jpg,0.800143,19.813474,ok
EES0423755__X0C__Y15__P019.jpg,0.859980,21.518480,ok
EES0423755__X0C__Y36__P020.jpg,0.810327,18.654422,ok
EES0423755__X0C__Y3F__P021.jpg,0.859471,21.766712,ok
EES0423755__X0F__Y15__P022.jpg,0.936252,26.733006,ok
EES0423755__X0F__Y42__P023.jpg,0.902756,25.315468,ok
EES0423755__X12__Y15__P024.jpg,0.817144,18.139641,ok
EES0423755__X12__Y30__P025.jpg,0.868851,19.663827,ok
EES0423756__X15__Y0F__P001.jpg,0.788545,20.472521,ok
EES0423756__X15__Y15__P002.jpg,0.924756,29.811547,ok
EES0423756__X15__Y18__P003.jpg,0.853620,20.514573,ok
EES0423756__X15__Y1B__P004.jpg,0.874885,21.915202,ok
EES0423756__X15__Y21__P005.jpg,0.825266,20.526364,ok
EES0423756__X15__Y24__P006.jpg,0.798014,18.814859,ok
EES0423756__X15__Y45__P007.jpg,0.862370,21.194187,ok
EES0423756__X18__Y0C__P008.jpg,0.753630,19.327949,ok
EES0423756__X18__Y18__P009.jpg,0.833027,20.011556,ok
EES0423756__X18__Y27__P010.jpg,0.880542,20.637297,ok
EES0423756__X18__Y2D__P011.jpg,0.843375,19.717418,ok
EES0423756__X18__Y33__P012.jpg,0.779480,19.661317,ok
EES0423756__X18__Y39__P013.jpg,0.890458,19.368872,ok
EES0423756__X18__Y3C__P014.jpg,0.835576,19.789703,ok
EES0423756__X18__Y45__P015.jpg,0.843133,23.479107,ok
EES0423756__X1B__Y0C__P016.jpg,0.779659,18.621687,ok
EES0423756__X1B__Y0F__P017.jpg,0.816694,20.219606,ok
EES0423756__X1B__Y1E__P018.jpg,0.845108,20.297393,ok
EES0423756__X1B__Y27__P019.jpg,0.852750,20.110929,ok
EES0423756__X1B__Y45__P020.jpg,0.774006,18.736589,ok
EES0423756__X1E__Y09__P021.jpg,0.786436,18.955027,ok
EES0423756__X21__Y09__P022.jpg,0.786537,19.742287,ok
EES0423756__X21__Y0F__P023.jpg,0.818754,20.612241,ok
EES0423756__X24__Y09__P024.jpg,0.815510,19.285264,ok
EES0423756__X27__Y42__P025.jpg,0.814141,21.416124,ok
EES0423757__X36__Y21__P001.jpg,0.891134,20.674681,ok
EES0423757__X36__Y24__P002.jpg,0.863986,21.438801,ok
EES0423757__X36__Y27__P003.jpg,0.836454,20.529365,ok
EES0423757__X39__Y1B__P004.jpg,0.774654,21.801365,ok
EES0423757__X39__Y1E__P005.jpg,0.924834,26.991783,ok
EES0423757__X39__Y21__P006.jpg,0.849790,20.934560,ok
EES0423757__X3C__Y1B__P007.jpg,0.783771,18.432260,ok
EES0423757__X3C__Y1E__P008.jpg,0.801044,21.971235,ok
EES0423757__X3C__Y21__P009.jpg,0.840064,23.101152,ok
EES0423757__X3C__Y24__P010.jpg,0.824977,22.355760,ok
EES0423757__X0C__Y1B__P011.jpg,0.853873,20.355723,ok
EES0423757__X0C__Y1E__P012.jpg,0.858175,19.155588,ok
EES0423757__X0C__Y21__P013.jpg,0.914433,26.606425,ok
EES0423757__X0C__Y24__P014.jpg,0.861633,25.320187,ok
EES0423757__X0C__Y27__P015.jpg,0.832137,23.001209,ok
EES0423757__X0C__Y2A__P016.jpg,0.792983,20.091317,ok
EES0423757__X0C__Y2D__P017.jpg,0.894613,19.666751,ok
EES0423757__X0C__Y30__P018.jpg,0.820479,18.172357,ok
