filename,ssim,psnr,status
EES0423481__X36__Y1B__P020.jpg,0.854560,23.098222,ok
EES0423481__X36__Y21__P021.jpg,0.860707,22.786844,ok
EES0423481__X36__Y24__P022.jpg,0.868666,23.233105,ok
EES0423481__X36__Y39__P023.jpg,0.876661,24.147216,ok
EES0423481__X39__Y1E__P024.jpg,0.866073,23.261315,ok
EES0423481__X39__Y39__P025.jpg,0.836401,21.682947,ok
EES0423482__X3C__Y0C__P001.jpg,0.860678,23.276420,ok
EES0423482__X3C__Y21__P002.jpg,0.837261,21.595069,ok
EES0423482__X3C__Y36__P003.jpg,0.848975,22.655745,ok
EES0423482__X3F__Y2A__P004.jpg,0.880875,25.008962,ok
EES0423482__X42__Y15__P005.jpg,0.865846,21.632125,ok
EES0423482__X42__Y21__P006.jpg,0.860269,24.330735,ok
EES0423482__X42__Y2D__P007.jpg,0.866295,22.649812,ok
EES0423482__X45__Y1E__P008.jpg,0.876479,21.864529,ok
EES0423482__X45__Y21__P009.jpg,0.847424,20.958733,ok
EES0423482__X45__Y27__P010.jpg,0.878307,24.476179,ok
EES0423482__X18__Y2A__P011.jpg,0.854988,23.377019,ok
EES0423482__X1B__Y1E__P012.jpg,0.871069,23.933863,ok
EES0423482__X2A__Y24__P013.jpg,0.826211,20.866304,ok
EES0423482__X2D__Y39__P014.jpg,0.852686,22.377409,ok
EES0423482__X30__Y39__P015.jpg,0.891706,25.956824,ok
EES0423482__X33__Y0C__P016.jpg,0.882781,24.647475,ok
EES0423482__X33__Y24__P017.jpg,0.755133,19.946584,ok
EES0423482__X33__Y2A__P018.jpg,0.823264,21.864551,ok
EES0423482__X36__Y3C__P019.jpg,0.840665,22.083421,ok
EES0423482__X3C__Y21__P020.jpg,0.826362,20.660072,ok
EES0423482__X3C__Y33__P021.jpg,0.840181,20.905534,ok
EES0423482__X0C__Y1B__P022.jpg,0.852621,20.921622,ok
EES0423482__X2A__Y06__P023.jpg,0.789958,21.175485,ok
EES0423482__X33__Y09__P024.jpg,0.860978,20.839485,ok
EES0423482__X42__Y15__P025.jpg,0.820896,21.242109,ok
EES0423483__X1E__Y1B__P001.jpg,0.835968,20.361371,ok
EES0423483__X1E__Y27__P002.jpg,0.865023,22.303019,ok
EES0423483__X1E__Y33__P003.jpg,0.874546,25.032896,ok
EES0423483__X21__Y1B__P004.jpg,0.837840,21.261839,ok
EES0423483__X24__Y09__P005.jpg,0.851670,22.067408,ok
EES0423483__X24__Y0C__P006.jpg,0.863549,21.620116,ok
EES0423483__X24__Y0F__P007.jpg,0.845039,21.782936,ok
EES0423483__X24__Y18__P008.jpg,0.843469,20.950312,ok
EES0423483__X24__Y36__P009.jpg,0.867701,22.340211,ok
EES0423483__X24__Y39__P010.jpg,0.808340,21.878122,ok
EES0423483__X27__Y18__P011.jpg,0.856092,23.365223,ok
EES0423483__X27__Y21__P012.jpg,0.881135,24.976125,ok
EES0423483__X27__Y24__P013.jpg,0.883647,21.743522,ok
EES0423483__X2A__Y0C__P014.jpg,0.881482,25.009993,ok
EES0423483__X2A__Y12__P015.jpg,0.852107,22.579952,ok
EES0423483__X2A__Y30__P016.jpg,0.858955,21.589572,ok
EES0423483__X2D__Y09__P017.jpg,0.871756,22.396877,ok
EES0423483__X2D__Y27__P018.jpg,0.870485,24.514721,ok
EES0423483__X30__Y1B__P019.jpg,0.833910,20.782614,ok
EES0423483__X30__Y21__P020.jpg,0.849881,24.024688,ok
EES0423483__X30__Y24__P021.jpg,0.868912,20.967441,ok
EES0423483__X30__Y27__P022.jpg,0.870461,24.507616,ok
EES0423483__X30__Y2D__P023.jpg,0.866341,22.712516,ok
EES0423483__X30__Y36__P024.jpg,0.827077,20.652649,ok
EES0423483__X33__Y1B__P025.jpg,0.865524,22.503192,ok
EES0423484__X33__Y21__P001.jpg,0.842178,20.702760,ok
EES0423484__X33__Y2D__P002.jpg,0.829223,20.693659,ok
EES0423484__X36__Y09__P003.jpg,0.887285,25.616574,ok
EES0423484__X36__Y0C__P004.jpg,0.878027,22.714342,ok
EES0423484__X36__Y1E__P005.jpg,0.869063,24.663619,ok
EES0423484__X36__Y2A__P006.jpg,0.876549,24.691721,ok
EES0423484__X39__Y0C__P007.jpg,0.854673,25.332295,ok
EES0423484__X39__Y21__P008.jpg,0.849949,23.528992,ok
EES0423484__X39__Y2D__P009.jpg,0.851792,22.442693,ok
EES0423484__X39__Y33__P010.jpg,0.877159,26.204783,ok
EES0423484__X3C__Y0F__P011.jpg,0.842935,24.300511,ok
EES0423484__X3C__Y2A__P012.jpg,0.852263,25.274257,ok
EES0423484__X3C__Y33__P013.jpg,0.854414,22.085017,ok
EES0423484__X3F__Y1B__P014.jpg,0.885323,22.388936,ok
EES0423484__X0F__Y18__P015.jpg,0.874497,22.292527,ok
EES0423484__X12__Y24__P016.jpg,0.846057,22.028344,ok
EES0423484__X15__Y12__P017.jpg,0.841591,21.975378,ok
EES0423484__X15__Y18__P018.jpg,0.882408,23.520236,ok
EES0423484__X15__Y1E__P019.jpg,0.850486,21.660849,ok
EES0423484__X15__Y21__P020.jpg,0.868680,21.347994,ok
EES0423484__X15__Y24__P021.jpg,0.846108,26.170591,ok
EES0423484__X18__Y0C__P022.jpg,0.864580,21.885797,ok
EES0423484__X18__Y18__P023.jpg,0.854701,22.051065,ok
EES0423484__X1B__Y0F__P024.jpg,0.841097,25.427378,ok
EES0423484__X1B__Y21__P025.jpg,0.881462,26.322156,ok
EES0423485__X1B__Y2D__P001.jpg,0.851060,23.559362,ok
EES0423485__X1B__Y36__P002.jpg,0.843938,25.790273,ok
EES0423485__X1E__Y06__P003.jpg,0.860208,24.984597,ok
EES0423485__X1E__Y09__P004.jpg,0.847084,24.307697,ok
EES0423485__X1E__Y0C__P005.jpg,0.849237,24.484306,ok
EES0423485__X1E__Y0F__P006.jpg,0.843790,25.773457,ok
EES0423485__X1E__Y21__P007.jpg,0.850436,23.115401,ok
EES0423485__X1E__Y24__P008.jpg,0.910454,29.479947,ok
EES0423485__X1E__Y33__P009.jpg,0.822146,23.921354,ok
EES0423485__X1E__Y36__P010.jpg,0.889900,26.342141,ok
EES0423485__X21__Y0F__P011.jpg,0.872057,25.990290,ok
EES0423485__X21__Y12__P012.jpg,0.873070,25.599461,ok
EES0423485__X21__Y15__P013.jpg,0.900953,29.688802,ok
EES0423485__X21__Y18__P014.jpg,0.844394,24.158824,ok
EES0423485__X21__Y1B__P015.jpg,0.892106,28.393935,ok
EES0423485__X21__Y27__P016.jpg,0.876279,24.526562,ok
EES0423485__X24__Y18__P017.jpg,0.900726,25.955930,ok
EES0423485__X24__Y1E__P018.jpg,0.782218,25.274124,ok
EES0423485__X24__Y27__P019.jpg,0.833241,22.437850,ok
EES0423485__X24__Y2A__P020.jpg,0.878087,27.510069,ok
EES0423485__X24__Y30__P021.jpg,0.871914,27.155477,ok
EES0423485__X24__Y3C__P022.jpg,0.871210,25.573164,ok
EES0423485__X27__Y0C__P023.jpg,0.878763,24.578012,ok
EES0423485__X27__Y0F__P024.jpg,0.858714,25.724058,ok
EES0423485__X27__Y18__P025.jpg,0.799791,23.385358,ok
EES0423486__X27__Y1E__P001.jpg,0.846741,25.313653,ok
EES0423486__X27__Y21__P002.jpg,0.828853,22.950563,ok
EES0423486__X27__Y24__P003.jpg,0.861761,26.309987,ok
EES0423486__X27__Y33__P004.jpg,0.887467,27.234579,ok
EES0423486__X27__Y36__P005.jpg,0.903042,26.466514,ok
EES0423486__X27__Y3C__P006.jpg,0.834954,22.674413,ok
EES0423486__X2A__Y06__P007.jpg,0.851613,25.327764,ok
EES0423486__X2A__Y12__P008.jpg,0.827012,26.750252,ok
EES0423486__X2A__Y18__P009.jpg,0.822937,22.477705,ok
EES0423486__X2A__Y21__P010.jpg,0.840263,24.769579,ok
EES0423486__X2A__Y3F__P011.jpg,0.792072,24.143606,ok
EES0423486__X30__Y09__P012.jpg,0.887127,30.130518,ok
EES0423486__X30__Y0F__P013.jpg,0.858373,24.075972,ok
EES0423486__X30__Y1B__P014.jpg,0.896692,24.506228,ok
EES0423486__X30__Y21__P015.jpg,0.871192,25.171247,ok
EES0423486__X30__Y24__P016.jpg,0.877985,24.233962,ok
EES0423486__X30__Y2D__P017.jpg,0.856343,24.607601,ok
EES0423486__X30__Y30__P018.jpg,0.827624,24.047194,ok
EES0423486__X30__Y33__P019.jpg,0.884188,28.003264,ok
EES0423486__X30__Y36__P020.jpg,0.819694,24.536547,ok
EES0423486__X30__Y39__P021.jpg,0.862360,25.828676,ok
EES0423486__X30__Y3C__P022.jpg,0.852042,25.262981,ok
EES0423486__X33__Y09__P023.jpg,0.847448,22.648446,ok
EES0423486__X33__Y12__P024.jpg,0.873918,26.723722,ok
EES0423486__X33__Y21__P025.jpg,0.868999,26.282890,ok
EES0423487__X33__Y24__P001.jpg,0.847901,26.611406,ok
EES0423487__X33__Y30__P002.jpg,0.906917,27.106923,ok
EES0423487__X33__Y33__P003.jpg,0.883781,26.212711,ok
EES0423487__X33__Y36__P004.jpg,0.865643,24.180361,ok
EES0423487__X36__Y12__P005.jpg,0.857177,25.770564,ok
EES0423487__X36__Y2D__P006.jpg,0.868459,21.591584,ok
EES0423487__X39__Y0C__P007.jpg,0.892612,28.470559,ok
EES0423487__X39__Y12__P008.jpg,0.893794,27.682199,ok
EES0423487__X39__Y18__P009.jpg,0.875925,26.498847,ok
EES0423487__X39__Y27__P010.jpg,0.879375,24.428859,ok
EES0423487__X39__Y2D__P011.jpg,0.809997,23.174836,ok
EES0423487__X39__Y30__P012.jpg,0.869723,21.472089,ok
EES0423487__X39__Y33__P013.jpg,0.882039,26.033995,ok
EES0423487__X3C__Y0F__P014.jpg,0.899034,26.638364,ok
EES0423487__X3C__Y18__P015.jpg,0.870004,25.747592,ok
EES0423487__X3C__Y1B__P016.jpg,0.839453,23.491206,ok
EES0423487__X3C__Y36__P017.jpg,0.877114,25.496095,ok
EES0423487__X3F__Y18__P018.jpg,0.802095,21.263676,ok
EES0423487__X3F__Y1B__P019.jpg,0.926111,30.732504,ok
EES0423487__X15__Y1B__P020.jpg,0.835180,24.431888,ok
EES0423487__X15__Y36__P021.jpg,0.891270,22.200000,ok
EES0423487__X1B__Y0F__P022.jpg,0.817661,23.581535,ok
EES0423487__X1B__Y12__P023.jpg,0.851143,20.437495,ok
EES0423487__X1B__Y18__P024.jpg,0.819521,23.728765,ok
EES0423487__X1B__Y21__P025.jpg,0.889893,24.387416,ok
EES0423488__X1B__Y24__P001.jpg,0.853823,22.657942,ok
EES0423488__X1B__Y27__P002.jpg,0.879029,23.005416,ok
EES0423488__X1B__Y30__P003.jpg,0.851103,21.919312,ok
EES0423488__X1B__Y33__P004.jpg,0.886143,26.161473,ok
EES0423488__X1B__Y36__P005.jpg,0.844057,21.199699,ok
EES0423488__X1E__Y0F__P006.jpg,0.879505,22.977834,ok
EES0423488__X1E__Y30__P007.jpg,0.864156,22.343182,ok
EES0423488__X1E__Y36__P008.jpg,0.874168,24.816229,ok
EES0423488__X21__Y18__P009.jpg,0.879367,23.680756,ok
EES0423488__X21__Y21__P010.jpg,0.826357,21.949550,ok
EES0423488__X21__Y27__P011.jpg,0.848059,21.914546,ok
EES0423488__X24__Y1B__P012.jpg,0.831744,21.847320,ok
EES0423488__X24__Y2A__P013.jpg,0.863996,22.657838,ok
EES0423488__X24__Y2D__P014.jpg,0.826719,21.493884,ok
EES0423488__X24__Y39__P015.jpg,0.846747,22.615036,ok
EES0423488__X27__Y0F__P016.jpg,0.839243,20.975379,ok
EES0423488__X27__Y12__P017.jpg,0.844679,21.390905,ok
EES0423488__X2A__Y15__P018.jpg,0.885137,25.451617,ok
EES0423488__X2A__Y21__P019.jpg,0.871422,22.811374,ok
EES0423488__X2D__Y0F__P020.jpg,0.874887,22.429932,ok
EES0423488__X2D__Y27__P021.jpg,0.865611,22.670739,ok
EES0423488__X2D__Y30__P022.jpg,0.861725,22.172287,ok
EES0423488__X30__Y15__P023.jpg,0.880975,24.379485,ok
EES0423488__X30__Y1B__P024.jpg,0.874046,24.293817,ok
EES0423488__X30__Y1E__P025.jpg,0.875229,25.149324,ok
EES0423489__X33__Y2A__P001.jpg,0.803432,22.932010,ok
EES0423489__X36__Y0F__P002.jpg,0.901988,27.739766,ok
EES0423489__X36__Y27__P003.jpg,0.858038,24.460043,ok
EES0423489__X36__Y36__P004.jpg,0.883260,25.628341,ok
EES0423489__X3C__Y12__P005.jpg,0.870089,24.507886,ok
EES0423489__X3F__Y18__P006.jpg,0.846531,23.787259,ok
EES0423489__X3F__Y1B__P007.jpg,0.881539,24.514594,ok
EES0423489__X42__Y21__P008.jpg,0.806019,24.156075,ok
EES0423489__X42__Y30__P009.jpg,0.828115,24.314842,ok
EES0423489__X0F__Y2D__P010.jpg,0.766546,22.499258,ok
EES0423489__X0F__Y36__P011.jpg,0.855802,26.391654,ok
EES0423489__X12__Y1E__P012.jpg,0.853052,27.087120,ok
EES0423489__X12__Y27__P013.jpg,0.899489,26.301699,ok
EES0423489__X12__Y30__P014.jpg,0.837255,22.150696,ok
EES0423489__X12__Y39__P015.jpg,0.901404,27.319919,ok
EES0423489__X15__Y27__P016.jpg,0.881833,24.015284,ok
EES0423489__X15__Y36__P017.jpg,0.788006,21.713671,ok
EES0423489__X15__Y3C__P018.jpg,0.872478,24.953233,ok
EES0423489__X18__Y36__P019.jpg,0.749339,20.066559,ok
EES0423489__X18__Y3C__P020.jpg,0.861073,25.145790,ok
EES0423489__X1B__Y2A__P021.jpg,0.828660,25.104033,ok
EES0423489__X1B__Y2D__P022.jpg,0.792887,24.750594,ok
EES0423489__X1B__Y30__P023.jpg,0.848539,25.984999,ok
EES0423489__X1B__Y33__P024.jpg,0.865524,23.465908,ok
EES0423489__X1B__Y36__P025.jpg,0.749003,21.516603,ok
EES0423490__X1B__Y3C__P001.jpg,0.876082,26.093117,ok
EES0423490__X1B__Y3F__P002.jpg,0.874801,25.440575,ok
EES0423490__X1E__Y2A__P003.jpg,0.834519,23.195939,ok
EES0423490__X1E__Y2D__P004.jpg,0.891317,26.032914,ok
EES0423490__X1E__Y30__P005.jpg,0.840677,24.774514,ok
EES0423490__X1E__Y33__P006.jpg,0.916589,35.719393,ok
EES0423490__X1E__Y36__P007.jpg,0.876837,25.223598,ok
EES0423490__X1E__Y39__P008.jpg,0.864707,25.518344,ok
EES0423490__X1E__Y3C__P009.jpg,0.878415,24.624131,ok
EES0423490__X21__Y15__P010.jpg,0.872976,27.072454,ok
EES0423490__X21__Y30__P011.jpg,0.841956,23.082962,ok
EES0423490__X21__Y33__P012.jpg,0.879465,26.127764,ok
EES0423490__X21__Y3C__P013.jpg,0.856965,24.935515,ok
EES0423490__X21__Y42__P014.jpg,0.843991,26.946844,ok
EES0423490__X24__Y18__P015.jpg,0.860526,24.090106,ok
EES0423490__X24__Y1E__P016.jpg,0.827417,21.795062,ok
EES0423490__X24__Y27__P017.jpg,0.852871,24.245024,ok
EES0423490__X24__Y2D__P018.jpg,0.852802,25.337701,ok
EES0423490__X24__Y33__P019.jpg,0.839891,24.784867,ok
EES0423490__X24__Y36__P020.jpg,0.871946,26.867456,ok
EES0423490__X24__Y39__P021.jpg,0.852666,25.843424,ok
EES0423490__X24__Y3C__P022.jpg,0.880719,26.769765,ok
EES0423490__X24__Y3F__P023.jpg,0.876254,26.181930,ok
EES0423490__X24__Y42__P024.jpg,0.845674,24.840346,ok
EES0423490__X27__Y18__P025.jpg,0.801034,22.384122,ok
EES0423491__X27__Y2D__P001.jpg,0.857388,23.838133,ok
EES0423491__X2A__Y27__P002.jpg,0.761651,21.865388,ok
EES0423491__X2A__Y2D__P003.jpg,0.860696,25.496406,ok
EES0423491__X2A__Y33__P004.jpg,0.798960,22.474563,ok
EES0423491__X2A__Y36__P005.jpg,0.860151,23.734561,ok
EES0423491__X2A__Y3C__P006.jpg,0.870546,25.839222,ok
EES0423491__X2A__Y3F__P007.jpg,0.834780,23.839007,ok
EES0423491__X2D__Y12__P008.jpg,0.852423,25.450738,ok
EES0423491__X2D__Y27__P009.jpg,0.842085,23.926024,ok
EES0423491__X2D__Y33__P010.jpg,0.837910,23.188794,ok
EES0423491__X2D__Y3F__P011.jpg,0.872224,25.958852,ok
EES0423491__X2D__Y42__P012.jpg,0.894604,26.337421,ok
EES0423491__X30__Y15__P013.jpg,0.881494,27.315626,ok
EES0423491__X30__Y21__P014.jpg,0.881706,24.057810,ok
EES0423491__X30__Y24__P015.jpg,0.812888,25.301139,ok
EES0423491__X30__Y2A__P016.jpg,0.799067,22.138737,ok
EES0423491__X30__Y33__P017.jpg,0.857454,25.481196,ok
EES0423491__X30__Y39__P018.jpg,0.869657,26.001838,ok
EES0423491__X30__Y42__P019.jpg,0.825297,22.750639,ok
EES0423491__X33__Y24__P020.jpg,0.822362,22.617927,ok
EES0423491__X33__Y3C__P021.jpg,0.886579,26.143975,ok
EES0423491__X36__Y18__P022.jpg,0.888108,28.569663,ok
EES0423491__X36__Y1E__P023.jpg,0.868784,23.681965,ok
EES0423491__X36__Y24__P024.jpg,0.881317,27.071017,ok
EES0423491__X36__Y27__P025.jpg,0.888755,25.498550,ok
EES0423492__X36__Y2D__P001.jpg,0.864972,23.929812,ok
EES0423492__X36__Y36__P002.jpg,0.813937,21.084216,ok
EES0423492__X36__Y3F__P003.jpg,0.815746,21.459429,ok
EES0423492__X39__Y21__P004.jpg,0.848363,20.971723,ok
EES0423492__X39__Y30__P005.jpg,0.781814,20.240739,ok
EES0423492__X39__Y39__P006.jpg,0.839503,23.971988,ok
EES0423492__X3C__Y30__P007.jpg,0.843630,20.519362,ok
EES0423492__X3F__Y2D__P008.jpg,0.871369,25.095382,ok
EES0423492__X3F__Y36__P009.jpg,0.853002,27.169413,ok
EES0423492__X42__Y21__P010.jpg,0.835055,22.549992,ok
EES0423492__X42__Y30__P011.jpg,0.816347,20.342301,ok
EES0423492__X42__Y33__P012.jpg,0.771727,20.301698,ok
EES0423492__X15__Y0C__P013.jpg,0.835080,23.280456,ok
EES0423492__X1B__Y06__P014.jpg,0.851104,23.822820,ok
EES0423492__X1E__Y03__P015.jpg,0.849592,25.451721,ok
EES0423492__X21__Y06__P016.jpg,0.880100,23.579862,ok
EES0423492__X21__Y3F__P017.jpg,0.845983,20.855404,ok
EES0423492__X24__Y06__P018.jpg,0.851955,21.962017,ok
EES0423492__X24__Y3F__P019.jpg,0.759654,19.763172,ok
EES0423492__X27__Y3F__P020.jpg,0.803263,23.361398,ok
EES0423492__X33__Y3F__P021.jpg,0.743359,20.035535,ok
EES0423492__X36__Y3F__P022.jpg,0.858666,25.481243,ok
EES0423492__X45__Y33__P023.jpg,0.773291,21.023788,ok
EES0423492__X48__Y2D__P024.jpg,0.843396,22.394854,ok
EES0423492__X09__Y1E__P025.jpg,0.864500,26.633089,ok
EES0423493__X09__Y30__P001.jpg,0.777505,20.160197,ok
EES0423493__X0C__Y33__P002.jpg,0.769833,20.886405,ok
EES0423493__X0F__Y0F__P003.jpg,0.849835,22.217065,ok
EES0423493__X12__Y0C__P004.jpg,0.847317,22.862271,ok
EES0423493__X15__Y09__P005.jpg,0.834042,22.003093,ok
EES0423493__X1B__Y06__P006.jpg,0.867675,22.415733,ok
EES0423493__X1B__Y3F__P007.jpg,0.765418,20.610912,ok
EES0423493__X1E__Y06__P008.jpg,0.882354,24.013407,ok
EES0423493__X1E__Y42__P009.jpg,0.831540,21.468432,ok
EES0423493__X24__Y03__P010.jpg,0.838713,20.708706,ok
EES0423493__X24__Y42__P011.jpg,0.839089,22.021809,ok
EES0423493__X27__Y03__P012.jpg,0.902660,28.108438,ok
EES0423493__X33__Y06__P013.jpg,0.920615,28.577199,ok
EES0423493__X33__Y42__P014.jpg,0.903087,23.561270,ok
EES0423493__X39__Y3F__P015.jpg,0.910996,28.418938,ok
EES0423493__X45__Y15__P016.jpg,0.854018,21.281225,ok
EES0423493__X45__Y33__P017.jpg,0.714336,19.679946,ok
EES0423493__X48__Y2A__P018.jpg,0.836506,21.090267,ok
EES0423493__X48__Y2D__P019.jpg,0.793480,20.951956,ok
EES0423493__X0C__Y27__P020.jpg,0.863883,21.902832,ok
EES0423493__X0C__Y2A__P021.jpg,0.798467,20.309373,ok
EES0423493__X0C__Y2D__P022.jpg,0.829214,21.421827,ok
EES0423493__X0C__Y30__P023.jpg,0.896704,27.884518,ok
EES0423493__X0F__Y2A__P024.jpg,0.839902,22.421416,ok
EES0423493__X12__Y0F__P025.jpg,0.876207,26.922832,ok
EES0423494__X1E__Y39__P001.jpg,0.833565,25.494350,ok
EES0423494__X21__Y2A__P002.jpg,0.881465,25.737863,ok
EES0423494__X21__Y2D__P003.jpg,0.781757,24.819176,ok
EES0423494__X21__Y33__P004.jpg,0.802484,23.894659,ok
EES0423494__X24__Y2A__P005.jpg,0.873514,24.990395,ok
EES0423494__X24__Y2D__P006.jpg,0.826780,23.175683,ok
EES0423494__X24__Y30__P007.jpg,0.842729,26.163267,ok
EES0423494__X27__Y15__P008.jpg,0.878713,26.047846,ok
EES0423494__X27__Y27__P009.jpg,0.742631,23.439208,ok
EES0423494__X2A__Y09__P010.jpg,0.764726,23.872892,ok
EES0423494__X2A__Y12__P011.jpg,0.769712,22.784433,ok
EES0423494__X2A__Y15__P012.jpg,0.824599,23.763989,ok
EES0423494__X2A__Y18__P013.jpg,0.840021,26.060116,ok
EES0423494__X2A__Y2A__P014.jpg,0.734444,21.644617,ok
EES0423494__X2D__Y0C__P015.jpg,0.764441,20.702810,ok
EES0423494__X2D__Y0F__P016.jpg,0.741463,21.339589,ok
EES0423494__X2D__Y12__P017.jpg,0.845681,24.854258,ok
EES0423494__X2D__Y15__P018.jpg,0.789382,21.520360,ok
EES0423494__X2D__Y18__P019.jpg,0.796712,23.030136,ok
EES0423494__X2D__Y1B__P020.jpg,0.891384,23.936657,ok
EES0423494__X2D__Y21__P021.jpg,0.772381,22.327180,ok
EES0423494__X2D__Y24__P022.jpg,0.779783,23.225510,ok
EES0423494__X2D__Y2D__P023.jpg,0.828942,23.765442,ok
EES0423494__X2D__Y30__P024.jpg,0.835584,25.737283,ok
EES0423494__X2D__Y33__P025.jpg,0.778990,23.540434,ok
EES0423495__X2D__Y36__P001.jpg,0.761763,22.600903,ok
EES0423495__X2D__Y39__P002.jpg,0.814777,24.263705,ok
EES0423495__X30__Y06__P003.jpg,0.803300,24.463726,ok
EES0423495__X30__Y09__P004.jpg,0.798843,24.380102,ok
EES0423495__X30__Y0C__P005.jpg,0.847221,26.406345,ok
EES0423495__X30__Y0F__P006.jpg,0.797365,23.281765,ok
EES0423495__X30__Y1B__P007.jpg,0.785019,22.369664,ok
EES0423495__X30__Y1E__P008.jpg,0.816222,23.957176,ok
EES0423495__X30__Y21__P009.jpg,0.877222,27.609518,ok
EES0423495__X30__Y24__P010.jpg,0.767116,22.626043,ok
EES0423495__X30__Y27__P011.jpg,0.796984,23.891507,ok
EES0423495__X30__Y2A__P012.jpg,0.845188,25.233394,ok
EES0423495__X30__Y36__P013.jpg,0.753025,23.153078,ok
EES0423495__X30__Y39__P014.jpg,0.803809,27.869977,ok
EES0423495__X30__Y3C__P015.jpg,0.802817,23.588100,ok
EES0423495__X33__Y1E__P016.jpg,0.783142,24.197860,ok
EES0423495__X33__Y21__P017.jpg,0.868580,28.567785,ok
EES0423495__X33__Y24__P018.jpg,0.831838,24.687312,ok
EES0423495__X33__Y27__P019.jpg,0.851293,24.572589,ok
EES0423495__X36__Y21__P020.jpg,0.795132,22.286764,ok
EES0423495__X36__Y24__P021.jpg,0.810359,23.475829,ok
EES0423495__X39__Y21__P022.jpg,0.757130,22.451400,ok
EES0423495__X39__Y24__P023.jpg,0.769860,23.222745,ok
EES0423495__X39__Y27__P024.jpg,0.840115,24.343731,ok
EES0423495__X3C__Y1B__P025.jpg,0.794210,23.485438,ok
EES0423496__X3C__Y2A__P001.jpg,0.826363,25.231814,ok
EES0423496__X3C__Y2D__P002.jpg,0.815057,24.566292,ok
EES0423496__X3F__Y1B__P003.jpg,0.813460,22.717542,ok
EES0423496__X3F__Y27__P004.jpg,0.733944,21.338374,ok
EES0423496__X3F__Y2A__P005.jpg,0.908422,30.179566,ok
EES0423496__X3F__Y2D__P006.jpg,0.797058,24.727344,ok
EES0423496__X42__Y15__P007.jpg,0.812187,23.508732,ok
EES0423496__X42__Y18__P008.jpg,0.850123,21.917964,ok
EES0423496__X42__Y1B__P009.jpg,0.871083,23.239190,ok
EES0423496__X42__Y1E__P010.jpg,0.865233,25.260532,ok
EES0423496__X42__Y2A__P011.jpg,0.894659,30.089821,ok
EES0423496__X42__Y30__P012.jpg,0.782900,23.355115,ok
EES0423496__X0F__Y1E__P013.jpg,0.821973,25.503290,ok
EES0423496__X12__Y1E__P014.jpg,0.846483,25.075763,ok
EES0423496__X12__Y21__P015.jpg,0.897821,28.419008,ok
EES0423496__X12__Y24__P016.jpg,0.821857,23.548323,ok
EES0423496__X12__Y27__P017.jpg,0.810074,25.629687,ok
EES0423496__X12__Y2A__P018.jpg,0.731068,19.913822,ok
EES0423496__X12__Y2D__P019.jpg,0.873426,23.139393,ok
EES0423496__X15__Y21__P020.jpg,0.883401,26.113870,ok
EES0423496__X15__Y30__P021.jpg,0.898200,26.558952,ok
EES0423496__X15__Y33__P022.jpg,0.838492,24.530657,ok
EES0423496__X15__Y39__P023.jpg,0.822156,23.114810,ok
EES0423496__X15__Y3C__P024.jpg,0.821729,26.149327,ok
EES0423496__X18__Y27__P025.jpg,0.818011,25.465079,ok
EES0423497__X1B__Y12__P001.jpg,0.808609,22.386917,ok
EES0423497__X1B__Y1E__P002.jpg,0.838502,27.239276,ok
EES0423497__X1B__Y27__P003.jpg,0.835690,21.161118,ok
EES0423497__X1B__Y2A__P004.jpg,0.834130,23.357942,ok
EES0423497__X1B__Y2D__P005.jpg,0.813425,25.050235,ok
EES0423497__X1B__Y30__P006.jpg,0.798681,22.114836,ok
EES0423497__X1B__Y33__P007.jpg,0.832766,26.313499,ok
EES0423497__X1B__Y39__P008.jpg,0.686316,20.963124,ok
EES0423497__X1B__Y3C__P009.jpg,0.757256,20.184149,ok
EES0423497__X1B__Y3F__P010.jpg,0.846178,25.877506,ok
EES0423497__X1E__Y1E__P011.jpg,0.786275,23.202748,ok
EES0423497__X1E__Y27__P012.jpg,0.793610,22.700657,ok
EES0423497__X1E__Y2A__P013.jpg,0.846601,25.062579,ok
EES0423497__X1E__Y2D__P014.jpg,0.803280,24.569582,ok
EES0423497__X1E__Y30__P015.jpg,0.825290,22.781516,ok
EES0423497__X1E__Y39__P016.jpg,0.852059,24.184168,ok
EES0423497__X1E__Y3C__P017.jpg,0.827172,22.420367,ok
EES0423497__X21__Y30__P018.jpg,0.781101,21.799308,ok
EES0423497__X21__Y33__P019.jpg,0.801998,22.133148,ok
EES0423497__X21__Y36__P020.jpg,0.829664,24.751310,ok
EES0423497__X21__Y3C__P021.jpg,0.765135,22.324722,ok
EES0423497__X21__Y3F__P022.jpg,0.833321,24.026806,ok
EES0423497__X24__Y1B__P023.jpg,0.863660,29.454845,ok
EES0423497__X24__Y2D__P024.jpg,0.885031,29.536180,ok
EES0423497__X24__Y33__P025.jpg,0.860357,25.092151,ok
EES0423498__X24__Y39__P001.jpg,0.747988,21.708616,ok
EES0423498__X24__Y3C__P002.jpg,0.756076,20.991047,ok
EES0423498__X24__Y3F__P003.jpg,0.791981,23.631116,ok
EES0423498__X27__Y2A__P004.jpg,0.848463,26.284599,ok
EES0423498__X27__Y39__P005.jpg,0.869610,23.984986,ok
EES0423498__X27__Y3F__P006.jpg,0.756842,23.136197,ok
EES0423498__X2A__Y36__P007.jpg,0.789289,22.613381,ok
EES0423498__X2A__Y39__P008.jpg,0.777593,22.253747,ok
