filename,ssim,psnr,status
EES0423783__X33__Y0C__P022.jpg,0.669699,15.111306,ok
EES0423783__X36__Y09__P023.jpg,0.802226,17.584586,ok
EES0423783__X36__Y0C__P024.jpg,0.663132,15.321501,ok
EES0423783__X39__Y0C__P025.jpg,0.854314,19.116061,ok
EES0423784__X06__Y36__P001.jpg,0.812406,19.574023,ok
EES0423784__X06__Y39__P002.jpg,0.933899,22.769021,ok
EES0423784__X12__Y42__P003.jpg,0.857720,19.232089,ok
EES0423784__X18__Y45__P004.jpg,0.918120,21.844474,ok
EES0423784__X1B__Y45__P005.jpg,0.853794,19.799069,ok
EES0423784__X21__Y45__P006.jpg,0.886879,21.082834,ok
EES0423784__X24__Y39__P007.jpg,0.529665,14.667525,ok
EES0423784__X24__Y3C__P008.jpg,0.499390,14.440138,ok
EES0423784__X24__Y45__P009.jpg,0.844854,19.822252,ok
EES0423784__X27__Y3C__P010.jpg,0.525746,14.467712,ok
EES0423784__X27__Y3F__P011.jpg,0.446056,13.805648,ok
EES0423784__X27__Y45__P012.jpg,0.889106,20.884781,ok
EES0423784__X2A__Y39__P013.jpg,0.607883,15.614398,ok
EES0423784__X2A__Y3C__P014.jpg,0.428582,13.413220,ok
EES0423784__X2A__Y3F__P015.jpg,0.492617,13.859947,ok
EES0423784__X2D__Y39__P016.jpg,0.536441,14.131549,ok
EES0423784__X2D__Y3C__P017.jpg,0.527391,14.228764,ok
EES0423784__X2D__Y3F__P018.jpg,0.596905,15.609189,ok
EES0423784__X30__Y39__P019.jpg,0.487909,14.175479,ok
EES0423784__X30__Y3C__P020.jpg,0.424516,13.623456,ok
EES0423784__X33__Y36__P021.jpg,0.620203,15.093197,ok
EES0423784__X33__Y39__P022.jpg,0.510153,13.924543,ok
EES0423784__X33__Y3C__P023.jpg,0.600615,15.133628,ok
EES0423784__X33__Y3F__P024.jpg,0.657799,14.858491,ok
EES0423784__X33__Y42__P025.jpg,0.915252,21.838518,ok
EES0423785__X36__Y36__P001.jpg,0.581051,15.211492,ok
EES0423785__X36__Y39__P002.jpg,0.507548,14.255765,ok
EES0423785__X36__Y3C__P003.jpg,0.611753,14.683162,ok
EES0423785__X36__Y3F__P004.jpg,0.892524,20.789778,ok
EES0423785__X39__Y36__P005.jpg,0.469620,13.831658,ok
EES0423785__X39__Y3C__P006.jpg,0.842489,18.608558,ok
EES0423785__X3C__Y24__P007.jpg,0.600899,14.670893,ok
EES0423785__X3C__Y2A__P008.jpg,0.513303,14.256474,ok
EES0423785__X3C__Y30__P009.jpg,0.580714,14.599562,ok
EES0423785__X3C__Y33__P010.jpg,0.551613,14.149214,ok
EES0423785__X3F__Y1B__P011.jpg,0.803379,19.480132,ok
EES0423785__X3F__Y1E__P012.jpg,0.534022,13.952875,ok
EES0423785__X3F__Y21__P013.jpg,0.524762,13.931122,ok
EES0423785__X3F__Y24__P014.jpg,0.598379,14.693265,ok
EES0423785__X3F__Y27__P015.jpg,0.550920,14.114253,ok
EES0423785__X3F__Y2A__P016.jpg,0.578622,14.437318,ok
EES0423785__X3F__Y2D__P017.jpg,0.584368,15.014711,ok
EES0423785__X3F__Y30__P018.jpg,0.649858,16.572057,ok
EES0423785__X3F__Y33__P019.jpg,0.921927,22.347055,ok
EES0423785__X06__Y1E__P020.jpg,0.853232,20.466215,ok
EES0423785__X06__Y21__P021.jpg,0.901307,21.312627,ok
EES0423785__X06__Y24__P022.jpg,0.749438,19.115395,ok
EES0423785__X06__Y2A__P023.jpg,0.888806,21.123891,ok
EES0423785__X09__Y15__P024.jpg,0.835062,20.182354,ok
EES0423785__X09__Y18__P025.jpg,0.885881,21.464762,ok
EES0423786__X09__Y15__P001.jpg,0.860718,19.764599,ok
EES0423786__X09__Y3F__P002.jpg,0.855852,20.057052,ok
EES0423786__X0C__Y12__P003.jpg,0.748247,17.837542,ok
EES0423786__X0C__Y15__P004.jpg,0.745041,17.378418,ok
EES0423786__X0C__Y42__P005.jpg,0.804994,17.407122,ok
EES0423786__X15__Y0C__P006.jpg,0.820955,19.588022,ok
EES0423786__X15__Y45__P007.jpg,0.556163,14.029026,ok
EES0423786__X18__Y45__P008.jpg,0.590532,15.034731,ok
EES0423786__X30__Y0C__P009.jpg,0.911070,22.630587,ok
EES0423786__X33__Y45__P010.jpg,0.724013,16.732268,ok
EES0423786__X36__Y0F__P011.jpg,0.850993,20.813290,ok
EES0423786__X3F__Y3C__P012.jpg,0.854310,19.425511,ok
EES0423786__X03__Y18__P013.jpg,0.928970,23.354993,ok
EES0423786__X03__Y1E__P014.jpg,0.706611,18.683365,ok
EES0423786__X03__Y21__P015.jpg,0.770185,19.300268,ok
EES0423786__X03__Y24__P016.jpg,0.718308,17.499114,ok
EES0423786__X03__Y27__P017.jpg,0.688422,16.992414,ok
EES0423786__X03__Y2A__P018.jpg,0.854277,21.788996,ok
EES0423786__X03__Y2D__P019.jpg,0.851466,21.512553,ok
EES0423786__X03__Y33__P020.jpg,0.824423,19.544797,ok
EES0423786__X06__Y15__P021.jpg,0.835436,21.536170,ok
EES0423786__X06__Y1E__P022.jpg,0.561172,16.762550,ok
EES0423786__X06__Y33__P023.jpg,0.699200,18.479286,ok
EES0423786__X06__Y36__P024.jpg,0.708269,18.171159,ok
EES0423786__X09__Y39__P025.jpg,0.710912,19.406128,ok
EES0423787__X0C__Y3C__P001.jpg,0.783757,19.641054,ok
EES0423787__X0F__Y0C__P002.jpg,0.892194,22.097760,ok
EES0423787__X12__Y0C__P003.jpg,0.664167,19.066993,ok
EES0423787__X18__Y09__P004.jpg,0.737701,18.459727,ok
EES0423787__X18__Y45__P005.jpg,0.751680,19.533950,ok
EES0423787__X21__Y0C__P006.jpg,0.667511,16.865194,ok
EES0423787__X24__Y09__P007.jpg,0.703802,16.996064,ok
EES0423787__X24__Y12__P008.jpg,0.651190,17.435658,ok
EES0423787__X2D__Y1B__P009.jpg,0.604905,17.599291,ok
EES0423787__X30__Y0C__P010.jpg,0.922967,22.704546,ok
EES0423787__X3C__Y30__P011.jpg,0.743846,18.577529,ok
EES0423787__X3F__Y27__P012.jpg,0.696610,17.077688,ok
EES0423787__X0C__Y2D__P013.jpg,0.848667,19.734433,ok
EES0423787__X0F__Y12__P014.jpg,0.784616,18.877912,ok
EES0423787__X0F__Y1B__P015.jpg,0.869047,21.067818,ok
EES0423787__X0F__Y21__P016.jpg,0.691829,17.300046,ok
EES0423787__X0F__Y24__P017.jpg,0.864129,20.745636,ok
EES0423787__X0F__Y2D__P018.jpg,0.712559,18.762001,ok
EES0423787__X0F__Y33__P019.jpg,0.852791,20.674315,ok
EES0423787__X0F__Y36__P020.jpg,0.748165,18.776283,ok
EES0423787__X12__Y0F__P021.jpg,0.843576,22.225949,ok
EES0423787__X12__Y18__P022.jpg,0.811770,18.903321,ok
EES0423787__X12__Y1E__P023.jpg,0.743912,18.626732,ok
EES0423787__X12__Y3C__P024.jpg,0.884617,22.786314,ok
EES0423787__X15__Y0C__P025.jpg,0.872981,21.091698,ok
EES0423788__X15__Y12__P001.jpg,0.842163,21.933681,ok
EES0423788__X15__Y15__P002.jpg,0.756930,19.124727,ok
EES0423788__X15__Y18__P003.jpg,0.767727,19.331747,ok
EES0423788__X18__Y0F__P004.jpg,0.847778,20.898829,ok
EES0423788__X18__Y12__P005.jpg,0.786144,18.976057,ok
EES0423788__X18__Y18__P006.jpg,0.811691,20.086770,ok
EES0423788__X18__Y1E__P007.jpg,0.814258,19.303821,ok
EES0423788__X1B__Y0C__P008.jpg,0.785174,19.655425,ok
EES0423788__X1B__Y2D__P009.jpg,0.802653,18.920408,ok
EES0423788__X1B__Y3C__P010.jpg,0.791773,19.917607,ok
EES0423788__X1E__Y18__P011.jpg,0.858072,20.913804,ok
EES0423788__X1E__Y1B__P012.jpg,0.788871,19.129296,ok
EES0423788__X21__Y09__P013.jpg,0.885842,21.922303,ok
EES0423788__X21__Y0C__P014.jpg,0.760588,18.367735,ok
EES0423788__X21__Y12__P015.jpg,0.768370,19.201844,ok
EES0423788__X21__Y15__P016.jpg,0.760707,19.288181,ok
EES0423788__X21__Y18__P017.jpg,0.667427,17.689674,ok
EES0423788__X21__Y1B__P018.jpg,0.805025,19.306158,ok
EES0423788__X21__Y1E__P019.jpg,0.779959,19.241821,ok
EES0423788__X21__Y21__P020.jpg,0.842111,20.655604,ok
EES0423788__X21__Y24__P021.jpg,0.764093,19.130743,ok
EES0423788__X21__Y2A__P022.jpg,0.878273,21.174973,ok
EES0423788__X21__Y2D__P023.jpg,0.829204,20.156761,ok
EES0423788__X21__Y30__P024.jpg,0.892854,21.919372,ok
EES0423788__X21__Y36__P025.jpg,0.839985,20.610535,ok
EES0423789__X12__Y45__P001.jpg,0.904348,23.053222,ok
EES0423789__X15__Y45__P002.jpg,0.863767,20.638761,ok
EES0423789__X18__Y45__P003.jpg,0.721070,18.908214,ok
EES0423789__X1B__Y09__P004.jpg,0.856839,21.702060,ok
EES0423789__X1B__Y45__P005.jpg,0.738145,18.476606,ok
EES0423789__X1E__Y09__P006.jpg,0.703094,18.288972,ok
EES0423789__X1E__Y45__P007.jpg,0.755678,18.142753,ok
EES0423789__X21__Y09__P008.jpg,0.721090,18.971774,ok
EES0423789__X24__Y09__P009.jpg,0.857794,21.449053,ok
EES0423789__X27__Y09__P010.jpg,0.924619,23.268322,ok
EES0423789__X30__Y45__P011.jpg,0.915338,22.922938,ok
EES0423789__X3C__Y18__P012.jpg,0.902400,22.028135,ok
EES0423789__X3C__Y39__P013.jpg,0.896408,22.016520,ok
EES0423789__X3F__Y1E__P014.jpg,0.842167,20.842603,ok
EES0423789__X0C__Y21__P015.jpg,0.715060,17.496775,ok
EES0423789__X0C__Y30__P016.jpg,0.765118,18.758097,ok
EES0423789__X0C__Y33__P017.jpg,0.764200,18.830059,ok
EES0423789__X0F__Y1B__P018.jpg,0.748963,18.002128,ok
EES0423789__X0F__Y30__P019.jpg,0.723918,17.548281,ok
EES0423789__X15__Y15__P020.jpg,0.628836,16.095823,ok
EES0423789__X15__Y39__P021.jpg,0.759111,18.794567,ok
EES0423789__X1E__Y0F__P022.jpg,0.826134,19.507967,ok
EES0423789__X21__Y15__P023.jpg,0.601876,15.531849,ok
EES0423789__X21__Y18__P024.jpg,0.785358,18.593567,ok
EES0423789__X21__Y21__P025.jpg,0.675760,16.762935,ok
EES0423790__X06__Y24__P001.jpg,0.683050,16.416088,ok
EES0423790__X06__Y27__P002.jpg,0.704829,15.802347,ok
EES0423790__X06__Y2A__P003.jpg,0.549062,13.983984,ok
EES0423790__X06__Y2D__P004.jpg,0.757071,16.615976,ok
EES0423790__X09__Y18__P005.jpg,0.811778,18.625982,ok
EES0423790__X09__Y1E__P006.jpg,0.573230,14.013788,ok
EES0423790__X09__Y21__P007.jpg,0.619070,15.032726,ok
EES0423790__X09__Y39__P008.jpg,0.926277,22.773507,ok
EES0423790__X0C__Y15__P009.jpg,0.819243,18.846978,ok
EES0423790__X0C__Y18__P010.jpg,0.498076,13.325447,ok
EES0423790__X0C__Y1B__P011.jpg,0.603162,13.732584,ok
EES0423790__X0C__Y1E__P012.jpg,0.547658,13.566311,ok
EES0423790__X0C__Y21__P013.jpg,0.512773,13.972024,ok
EES0423790__X0C__Y24__P014.jpg,0.557347,14.801179,ok
EES0423790__X0F__Y12__P015.jpg,0.700105,15.549396,ok
EES0423790__X0F__Y1B__P016.jpg,0.689270,15.275451,ok
EES0423790__X0F__Y1E__P017.jpg,0.642674,14.979720,ok
EES0423790__X0F__Y21__P018.jpg,0.623093,14.562426,ok
EES0423790__X0F__Y24__P019.jpg,0.563681,13.910137,ok
EES0423790__X12__Y0F__P020.jpg,0.842029,19.607921,ok
EES0423790__X12__Y12__P021.jpg,0.630155,14.989710,ok
EES0423790__X12__Y15__P022.jpg,0.631650,14.516495,ok
EES0423790__X12__Y1B__P023.jpg,0.553846,13.373291,ok
EES0423790__X15__Y0F__P024.jpg,0.608293,14.497180,ok
EES0423790__X15__Y12__P025.jpg,0.547241,13.960252,ok
EES0423791__X15__Y15__P001.jpg,0.680877,15.501478,ok
EES0423791__X18__Y0C__P002.jpg,0.813021,18.444427,ok
EES0423791__X18__Y0F__P003.jpg,0.603355,14.137063,ok
EES0423791__X18__Y12__P004.jpg,0.636829,14.371382,ok
EES0423791__X18__Y15__P005.jpg,0.600319,14.045430,ok
EES0423791__X1B__Y0C__P006.jpg,0.622495,14.127850,ok
EES0423791__X1B__Y0F__P007.jpg,0.603178,14.347259,ok
EES0423791__X1B__Y12__P008.jpg,0.702786,15.171177,ok
EES0423791__X1E__Y0C__P009.jpg,0.684927,16.197830,ok
EES0423791__X1E__Y0F__P010.jpg,0.620203,14.568860,ok
EES0423791__X21__Y0F__P011.jpg,0.647021,15.244055,ok
EES0423791__X21__Y12__P012.jpg,0.589930,13.359011,ok
EES0423791__X24__Y0F__P013.jpg,0.570356,13.804298,ok
EES0423791__X24__Y12__P014.jpg,0.681417,14.649168,ok
EES0423791__X27__Y0C__P015.jpg,0.603704,15.016541,ok
EES0423791__X27__Y0F__P016.jpg,0.621491,14.549483,ok
EES0423791__X2A__Y0C__P017.jpg,0.637194,14.847590,ok
EES0423791__X2A__Y0F__P018.jpg,0.612090,14.092442,ok
EES0423791__X2A__Y12__P019.jpg,0.661037,14.912867,ok
EES0423791__X2D__Y0C__P020.jpg,0.642112,14.184127,ok
EES0423791__X2D__Y0F__P021.jpg,0.654038,14.863745,ok
EES0423791__X2D__Y12__P022.jpg,0.611849,14.294811,ok
EES0423791__X33__Y45__P023.jpg,0.876297,21.036463,ok
EES0423791__X3C__Y1B__P024.jpg,0.714462,15.697839,ok
EES0423791__X3F__Y1B__P025.jpg,0.704157,15.222474,ok
EES0423792__X21__Y2D__P001.jpg,0.868894,20.628332,ok
EES0423792__X21__Y42__P002.jpg,0.742639,16.247019,ok
EES0423792__X21__Y45__P003.jpg,0.753110,16.333790,ok
EES0423792__X24__Y2D__P004.jpg,0.893236,21.647425,ok
EES0423792__X2A__Y21__P005.jpg,0.852358,19.412807,ok
EES0423792__X2A__Y24__P006.jpg,0.856728,19.807191,ok
EES0423792__X2A__Y27__P007.jpg,0.703165,16.028221,ok
EES0423792__X2A__Y2A__P008.jpg,0.788301,17.440020,ok
EES0423792__X2D__Y27__P009.jpg,0.852906,19.324679,ok
EES0423792__X30__Y1B__P010.jpg,0.869758,20.112962,ok
EES0423792__X30__Y1E__P011.jpg,0.860489,20.079770,ok
EES0423792__X30__Y3F__P012.jpg,0.787919,18.230383,ok
EES0423792__X33__Y18__P013.jpg,0.801012,18.580584,ok
EES0423792__X33__Y24__P014.jpg,0.858761,20.111640,ok
EES0423792__X33__Y27__P015.jpg,0.575787,14.012872,ok
EES0423792__X33__Y36__P016.jpg,0.806146,18.291475,ok
EES0423792__X33__Y39__P017.jpg,0.728649,16.285280,ok
EES0423792__X36__Y1B__P018.jpg,0.817061,18.469205,ok
EES0423792__X36__Y2A__P019.jpg,0.833509,19.197284,ok
EES0423792__X36__Y36__P020.jpg,0.748391,17.348037,ok
EES0423792__X36__Y39__P021.jpg,0.562640,13.077868,ok
EES0423792__X39__Y21__P022.jpg,0.844837,19.869241,ok
EES0423792__X39__Y2A__P023.jpg,0.800458,17.605444,ok
EES0423792__X3C__Y27__P024.jpg,0.701384,15.242241,ok
EES0423792__X3C__Y2A__P025.jpg,0.692375,15.018006,ok
EES0423793__X3F__Y27__P001.jpg,0.785462,16.941706,ok
EES0423793__X0F__Y39__P002.jpg,0.812850,19.394603,ok
EES0423793__X12__Y0C__P003.jpg,0.862318,21.008053,ok
EES0423793__X18__Y09__P004.jpg,0.857101,20.785390,ok
EES0423793__X1E__Y06__P005.jpg,0.913351,22.572149,ok
EES0423793__X1E__Y45__P006.jpg,0.903274,21.580785,ok
EES0423793__X21__Y06__P007.jpg,0.904161,23.111072,ok
EES0423793__X21__Y45__P008.jpg,0.840093,18.979166,ok
EES0423793__X24__Y06__P009.jpg,0.839630,20.050079,ok
EES0423793__X24__Y45__P010.jpg,0.836638,20.511337,ok
EES0423793__X27__Y06__P011.jpg,0.925055,23.258181,ok
EES0423793__X30__Y0C__P012.jpg,0.792644,19.453141,ok
EES0423793__X30__Y1B__P013.jpg,0.574775,14.619499,ok
EES0423793__X30__Y45__P014.jpg,0.798974,18.755443,ok
EES0423793__X33__Y09__P015.jpg,0.930881,22.974773,ok
EES0423793__X33__Y0C__P016.jpg,0.526324,14.169528,ok
EES0423793__X33__Y0F__P017.jpg,0.571766,14.601318,ok
EES0423793__X33__Y1B__P018.jpg,0.679907,15.484572,ok
EES0423793__X33__Y1E__P019.jpg,0.559122,13.863660,ok
EES0423793__X33__Y21__P020.jpg,0.595892,15.022868,ok
EES0423793__X33__Y24__P021.jpg,0.671384,15.901927,ok
EES0423793__X33__Y42__P022.jpg,0.763464,17.437802,ok
EES0423793__X36__Y0C__P023.jpg,0.690698,15.588040,ok
EES0423793__X36__Y0F__P024.jpg,0.539619,13.764887,ok
EES0423793__X36__Y1B__P025.jpg,0.560699,13.055427,ok
EES0423794__X36__Y1E__P001.jpg,0.627227,15.082087,ok
EES0423794__X36__Y21__P002.jpg,0.725201,17.167174,ok
EES0423794__X36__Y24__P003.jpg,0.596049,13.830881,ok
EES0423794__X36__Y27__P004.jpg,0.645532,15.645506,ok
EES0423794__X36__Y42__P005.jpg,0.928474,23.223367,ok
EES0423794__X39__Y0C__P006.jpg,0.928529,23.535581,ok
EES0423794__X39__Y1B__P007.jpg,0.493903,12.933596,ok
EES0423794__X39__Y1E__P008.jpg,0.592259,14.704498,ok
EES0423794__X39__Y21__P009.jpg,0.657331,15.888096,ok
EES0423794__X39__Y24__P010.jpg,0.591910,14.577659,ok
EES0423794__X39__Y27__P011.jpg,0.604767,15.016587,ok
EES0423794__X39__Y3F__P012.jpg,0.739388,17.056863,ok
EES0423794__X3C__Y0F__P013.jpg,0.902733,20.589800,ok
EES0423794__X3C__Y1B__P014.jpg,0.582107,14.969906,ok
EES0423794__X3C__Y39__P015.jpg,0.534876,13.762128,ok
EES0423794__X3F__Y12__P016.jpg,0.920941,23.559541,ok
EES0423794__X3F__Y30__P017.jpg,0.677712,15.460525,ok
EES0423794__X3F__Y33__P018.jpg,0.576247,13.404133,ok
EES0423794__X3F__Y36__P019.jpg,0.665125,15.576198,ok
EES0423794__X42__Y15__P020.jpg,0.930167,23.558365,ok
EES0423794__X42__Y18__P021.jpg,0.754263,17.385785,ok
EES0423794__X42__Y30__P022.jpg,0.669483,15.444001,ok
EES0423794__X42__Y33__P023.jpg,0.764255,18.252206,ok
EES0423794__X42__Y36__P024.jpg,0.936569,22.930046,ok
EES0423794__X03__Y21__P025.jpg,0.824725,20.260751,ok
EES0423795__X24__Y09__P001.jpg,0.718104,17.748470,ok
EES0423795__X24__Y0F__P002.jpg,0.828790,20.508425,ok
EES0423795__X24__Y30__P003.jpg,0.815207,19.984779,ok
EES0423795__X24__Y33__P004.jpg,0.817830,19.993365,ok
EES0423795__X24__Y39__P005.jpg,0.777168,19.844630,ok
EES0423795__X27__Y12__P006.jpg,0.866209,20.920143,ok
EES0423795__X27__Y2D__P007.jpg,0.773261,18.251568,ok
EES0423795__X27__Y3F__P008.jpg,0.718732,18.558669,ok
EES0423795__X2A__Y0C__P009.jpg,0.824892,19.995736,ok
EES0423795__X2A__Y21__P010.jpg,0.865034,20.594531,ok
EES0423795__X2D__Y3F__P011.jpg,0.810348,19.757552,ok
EES0423795__X30__Y3F__P012.jpg,0.875182,21.663528,ok
EES0423795__X33__Y27__P013.jpg,0.748358,20.288389,ok
EES0423795__X33__Y2A__P014.jpg,0.660604,17.862856,ok
EES0423795__X33__Y33__P015.jpg,0.698645,18.136565,ok
EES0423795__X33__Y3C__P016.jpg,0.823365,20.202695,ok
EES0423795__X39__Y2A__P017.jpg,0.830983,20.082823,ok
EES0423795__X39__Y39__P018.jpg,0.793000,19.697254,ok
EES0423795__X3C__Y1B__P019.jpg,0.810856,20.010480,ok
EES0423795__X3C__Y27__P020.jpg,0.858931,20.649709,ok
EES0423795__X3C__Y33__P021.jpg,0.814269,19.955431,ok
EES0423795__X3F__Y15__P022.jpg,0.934964,23.241520,ok
EES0423795__X3F__Y21__P023.jpg,0.861670,21.103810,ok
EES0423795__X3F__Y24__P024.jpg,0.782551,18.081953,ok
EES0423795__X06__Y27__P025.jpg,0.921797,22.419627,ok
EES0423796__X03__Y1E__P001.jpg,0.861080,22.025900,ok
EES0423796__X03__Y30__P002.jpg,0.749306,18.730607,ok
EES0423796__X06__Y18__P003.jpg,0.896318,23.110596,ok
EES0423796__X0C__Y42__P004.jpg,0.817929,21.105810,ok
EES0423796__X12__Y45__P005.jpg,0.772156,19.826589,ok
EES0423796__X18__Y45__P006.jpg,0.602965,15.833423,ok
EES0423796__X1B__Y24__P007.jpg,0.635241,17.071301,ok
EES0423796__X1E__Y09__P008.jpg,0.827576,21.089494,ok
EES0423796__X1E__Y21__P009.jpg,0.595493,15.880449,ok
EES0423796__X21__Y09__P010.jpg,0.812349,20.072326,ok
EES0423796__X21__Y21__P011.jpg,0.571490,15.916062,ok
EES0423796__X21__Y24__P012.jpg,0.511973,14.025993,ok
EES0423796__X21__Y27__P013.jpg,0.660289,15.387461,ok
EES0423796__X24__Y21__P014.jpg,0.493383,13.381984,ok
EES0423796__X24__Y24__P015.jpg,0.557923,15.674584,ok
EES0423796__X24__Y27__P016.jpg,0.635145,17.459457,ok
EES0423796__X27__Y21__P017.jpg,0.535238,15.255635,ok
EES0423796__X27__Y24__P018.jpg,0.531823,14.386004,ok
EES0423796__X27__Y27__P019.jpg,0.521259,14.867931,ok
EES0423796__X2A__Y0C__P020.jpg,0.764463,19.539896,ok
EES0423796__X2A__Y1E__P021.jpg,0.585754,14.898029,ok
EES0423796__X2A__Y21__P022.jpg,0.718660,18.521666,ok
EES0423796__X2A__Y27__P023.jpg,0.482185,13.047380,ok
EES0423796__X2A__Y45__P024.jpg,0.714969,19.265638,ok
EES0423796__X2D__Y0C__P025.jpg,0.869924,22.030145,ok
EES0423797__X3F__Y30__P001.jpg,0.882980,22.958939,ok
EES0423797__X3F__Y33__P002.jpg,0.843355,19.614238,ok
EES0423797__X06__Y24__P003.jpg,0.883030,25.518626,ok
EES0423797__X06__Y27__P004.jpg,0.911489,27.227219,ok
EES0423797__X09__Y15__P005.jpg,0.797099,22.066091,ok
EES0423797__X09__Y18__P006.jpg,0.731036,21.312692,ok
EES0423797__X09__Y1B__P007.jpg,0.698857,19.816719,ok
EES0423797__X09__Y21__P008.jpg,0.810464,22.663340,ok
EES0423797__X09__Y24__P009.jpg,0.784481,21.858015,ok
EES0423797__X09__Y27__P010.jpg,0.781559,23.240526,ok
EES0423797__X09__Y2D__P011.jpg,0.808104,23.258346,ok
EES0423797__X09__Y33__P012.jpg,0.865831,26.914468,ok
EES0423797__X0C__Y24__P013.jpg,0.757521,20.125541,ok
EES0423797__X0C__Y33__P014.jpg,0.686755,20.939441,ok
EES0423797__X0C__Y3C__P015.jpg,0.807820,22.156277,ok
EES0423797__X12__Y0C__P016.jpg,0.847657,24.426667,ok
EES0423797__X12__Y3F__P017.jpg,0.813047,22.346061,ok
EES0423797__X15__Y0C__P018.jpg,0.744115,19.894726,ok
EES0423797__X18__Y09__P019.jpg,0.883576,23.421529,ok
EES0423797__X18__Y0C__P020.jpg,0.625404,17.114396,ok
EES0423797__X1B__Y09__P021.jpg,0.664088,18.400024,ok
EES0423797__X21__Y45__P022.jpg,0.748538,21.830898,ok
EES0423797__X24__Y45__P023.jpg,0.732388,20.645339,ok
EES0423797__X30__Y42__P024.jpg,0.743550,20.408528,ok
EES0423797__X30__Y45__P025.jpg,0.840961,24.027486,ok
EES0423798__X42__Y30__P001.jpg,0.898978,24.592090,ok
EES0423798__X0C__Y15__P002.jpg,0.679069,18.283041,ok
EES0423798__X0C__Y18__P003.jpg,0.765618,20.252991,ok
EES0423798__X0C__Y1B__P004.jpg,0.784788,20.394856,ok
EES0423798__X0F__Y12__P005.jpg,0.797146,20.778845,ok
EES0423798__X0F__Y15__P006.jpg,0.789953,20.760794,ok
EES0423798__X2D__Y0F__P007.jpg,0.850482,22.060119,ok
EES0423798__X30__Y1B__P008.jpg,0.727734,18.437287,ok
EES0423798__X36__Y36__P009.jpg,0.580779,16.737700,ok
EES0423798__X3F__Y12__P010.jpg,0.933941,26.910603,ok
EES0423798__X12__Y42__P011.jpg,0.886906,23.218329,ok
EES0423798__X09__Y2D__P012.jpg,0.748471,19.234767,ok
EES0423798__X09__Y30__P013.jpg,0.742378,18.359756,ok
EES0423798__X09__Y33__P014.jpg,0.890118,23.808987,ok
EES0423798__X0C__Y2D__P015.jpg,0.809873,20.245554,ok
EES0423798__X0C__Y33__P016.jpg,0.835024,20.431193,ok
EES0423798__X0F__Y36__P017.jpg,0.766528,19.506132,ok
EES0423798__X15__Y36__P018.jpg,0.853634,23.035978,ok
EES0423798__X15__Y39__P019.jpg,0.871617,23.474210,ok
EES0423798__X18__Y3C__P020.jpg,0.822757,20.891227,ok
EES0423798__X18__Y42__P021.jpg,0.855513,21.102797,ok
EES0423798__X1B__Y42__P022.jpg,0.901819,26.530574,ok
EES0423798__X1E__Y33__P023.jpg,0.659547,17.299935,ok
EES0423798__X1E__Y39__P024.jpg,0.693362,18.013483,ok
EES0423798__X1E__Y42__P025.jpg,0.834545,21.368852,ok
EES0423799__X0C__Y2A__P001.jpg,0.643112,17.605871,ok
EES0423799__X0C__Y2D__P002.jpg,0.824906,21.959523,ok
EES0423799__X0C__Y30__P003.jpg,0.729572,19.057734,ok
EES0423799__X0C__Y33__P004.jpg,0.864117,24.710498,ok
EES0423799__X0C__Y36__P005.jpg,0.687823,17.756054,ok
EES0423799__X0C__Y39__P006.jpg,0.737462,18.253299,ok
EES0423799__X0C__Y3C__P007.jpg,0.893761,25.418592,ok
EES0423799__X0F__Y1E__P008.jpg,0.773419,21.247790,ok
EES0423799__X0F__Y21__P009.jpg,0.784684,20.590142,ok
EES0423799__X0F__Y27__P010.jpg,0.753006,19.554686,ok
EES0423799__X0F__Y30__P011.jpg,0.842830,22.464876,ok
EES0423799__X0F__Y39__P012.jpg,0.802593,20.652305,ok
EES0423799__X0F__Y3C__P013.jpg,0.713471,19.040019,ok
EES0423799__X0F__Y3F__P014.jpg,0.878881,23.823448,ok
EES0423799__X12__Y1B__P015.jpg,0.817886,21.042133,ok
EES0423799__X12__Y1E__P016.jpg,0.862800,24.577253,ok
EES0423799__X12__Y21__P017.jpg,0.816299,22.888379,ok
EES0423799__X12__Y3F__P018.jpg,0.670812,17.227513,ok
EES0423799__X15__Y1B__P019.jpg,0.732440,18.466119,ok
EES0423799__X15__Y1E__P020.jpg,0.787967,20.519153,ok
EES0423799__X18__Y15__P021.jpg,0.889043,24.627195,ok
EES0423799__X18__Y18__P022.jpg,0.817036,21.336851,ok
EES0423799__X18__Y1B__P023.jpg,0.750829,19.483721,ok
EES0423799__X18__Y2A__P024.jpg,0.735635,18.867393,ok
EES0423799__X18__Y45__P025.jpg,0.929171,27.289339,ok
EES0423800__X1B__Y15__P001.jpg,0.729440,20.513003,ok
EES0423800__X1B__Y18__P002.jpg,0.812090,22.230585,ok
EES0423800__X1B__Y1B__P003.jpg,0.786131,21.004488,ok
EES0423800__X1B__Y45__P004.jpg,0.786378,19.967121,ok
EES0423800__X1E__Y12__P005.jpg,0.775686,20.841393,ok
EES0423800__X1E__Y15__P006.jpg,0.825759,21.596238,ok
EES0423800__X21__Y12__P007.jpg,0.764037,19.099575,ok
EES0423800__X21__Y42__P008.jpg,0.818144,20.759502,ok
EES0423800__X21__Y45__P009.jpg,0.604861,16.292815,ok
EES0423800__X24__Y0C__P010.jpg,0.825023,22.037046,ok
