filename,ssim,psnr,status
EES0423433__X42__Y1B__P025.jpg,0.793713,18.583801,ok
EES0423434__X42__Y1E__P001.jpg,0.730503,20.048984,ok
EES0423434__X42__Y21__P002.jpg,0.806455,23.393971,ok
EES0423434__X42__Y27__P003.jpg,0.838661,23.156792,ok
EES0423434__X42__Y2A__P004.jpg,0.835379,23.242365,ok
EES0423434__X42__Y2D__P005.jpg,0.791896,18.525215,ok
EES0423434__X42__Y30__P006.jpg,0.731882,21.472700,ok
EES0423434__X42__Y33__P007.jpg,0.762027,20.462385,ok
EES0423434__X06__Y1B__P008.jpg,0.696748,18.167429,ok
EES0423434__X06__Y1E__P009.jpg,0.685196,18.285436,ok
EES0423434__X06__Y21__P010.jpg,0.805032,21.729568,ok
EES0423434__X06__Y24__P011.jpg,0.859545,25.875989,ok
EES0423434__X06__Y27__P012.jpg,0.842608,24.523540,ok
EES0423434__X06__Y2D__P013.jpg,0.752895,21.811600,ok
EES0423434__X06__Y30__P014.jpg,0.743105,21.232854,ok
EES0423434__X06__Y33__P015.jpg,0.866489,30.236722,ok
EES0423434__X09__Y15__P016.jpg,0.854688,25.961272,ok
EES0423434__X09__Y36__P017.jpg,0.739939,19.920384,ok
EES0423434__X09__Y39__P018.jpg,0.649708,17.891534,ok
EES0423434__X0C__Y39__P019.jpg,0.838930,28.443844,ok
EES0423434__X0C__Y3C__P020.jpg,0.791614,24.046186,ok
EES0423434__X15__Y09__P021.jpg,0.837977,27.773196,ok
EES0423434__X15__Y42__P022.jpg,0.743778,18.921760,ok
EES0423434__X18__Y09__P023.jpg,0.824383,21.699074,ok
EES0423434__X1E__Y06__P024.jpg,0.794582,25.549634,ok
EES0423434__X1E__Y45__P025.jpg,0.856637,28.011495,ok
EES0423435__X21__Y06__P001.jpg,0.868064,33.916117,ok
EES0423435__X21__Y45__P002.jpg,0.862956,26.399358,ok
EES0423435__X24__Y06__P003.jpg,0.832378,25.790506,ok
EES0423435__X24__Y45__P004.jpg,0.809525,23.112789,ok
EES0423435__X27__Y06__P005.jpg,0.816664,22.807331,ok
EES0423435__X27__Y45__P006.jpg,0.854834,29.342479,ok
EES0423435__X2A__Y06__P007.jpg,0.822467,23.243750,ok
EES0423435__X2A__Y45__P008.jpg,0.780554,19.597818,ok
EES0423435__X2D__Y45__P009.jpg,0.831384,21.961993,ok
EES0423435__X33__Y09__P010.jpg,0.800595,21.925774,ok
EES0423435__X36__Y42__P011.jpg,0.840155,21.140340,ok
EES0423435__X39__Y0C__P012.jpg,0.803931,21.519759,ok
EES0423435__X39__Y3F__P013.jpg,0.837071,20.726191,ok
EES0423435__X3C__Y0F__P014.jpg,0.870329,34.067630,ok
EES0423435__X3C__Y3C__P015.jpg,0.855992,26.208804,ok
EES0423435__X3F__Y0F__P016.jpg,0.860281,31.534800,ok
EES0423435__X3F__Y12__P017.jpg,0.737890,19.391008,ok
EES0423435__X3F__Y39__P018.jpg,0.827501,19.677991,ok
EES0423435__X42__Y18__P019.jpg,0.759558,21.202112,ok
EES0423435__X42__Y33__P020.jpg,0.834507,27.023652,ok
EES0423435__X42__Y36__P021.jpg,0.838892,26.951240,ok
EES0423435__X45__Y1B__P022.jpg,0.824938,23.109041,ok
EES0423435__X45__Y1E__P023.jpg,0.863878,31.874315,ok
EES0423435__X45__Y21__P024.jpg,0.844463,27.170991,ok
EES0423435__X45__Y24__P025.jpg,0.833080,23.619441,ok
EES0423436__X45__Y27__P001.jpg,0.851077,24.011736,ok
EES0423436__X45__Y2A__P002.jpg,0.820637,22.456773,ok
EES0423436__X45__Y2D__P003.jpg,0.795800,20.958512,ok
EES0423436__X03__Y27__P004.jpg,0.851001,26.742530,ok
EES0423436__X06__Y1E__P005.jpg,0.816143,18.573733,ok
EES0423436__X09__Y1E__P006.jpg,0.836696,21.969803,ok
EES0423436__X09__Y2A__P007.jpg,0.859668,25.664742,ok
EES0423436__X0C__Y2A__P008.jpg,0.848985,25.784466,ok
EES0423436__X0F__Y27__P009.jpg,0.816990,19.592400,ok
EES0423436__X12__Y30__P010.jpg,0.794856,21.001167,ok
EES0423436__X12__Y3F__P011.jpg,0.842835,24.341727,ok
EES0423436__X15__Y1B__P012.jpg,0.819203,18.812368,ok
EES0423436__X15__Y2D__P013.jpg,0.800594,20.306962,ok
EES0423436__X18__Y3C__P014.jpg,0.795685,20.125895,ok
EES0423436__X18__Y42__P015.jpg,0.804922,18.780402,ok
EES0423436__X1B__Y3C__P016.jpg,0.746208,18.112842,ok
EES0423436__X1B__Y3F__P017.jpg,0.796807,19.677246,ok
EES0423436__X1B__Y42__P018.jpg,0.822178,19.167652,ok
EES0423436__X1E__Y3F__P019.jpg,0.842957,20.192036,ok
EES0423436__X21__Y42__P020.jpg,0.827501,20.712512,ok
EES0423436__X2A__Y27__P021.jpg,0.795241,20.384142,ok
EES0423436__X2A__Y2A__P022.jpg,0.767963,19.107827,ok
EES0423436__X2A__Y33__P023.jpg,0.847616,20.544920,ok
EES0423436__X2A__Y39__P024.jpg,0.824984,20.276903,ok
EES0423436__X2A__Y3C__P025.jpg,0.816233,20.374521,ok
EES0423437__X15__Y0C__P001.jpg,0.787713,22.342552,ok
EES0423437__X1B__Y09__P002.jpg,0.822571,21.997897,ok
EES0423437__X1E__Y09__P003.jpg,0.866644,33.060850,ok
EES0423437__X1E__Y45__P004.jpg,0.737619,17.796558,ok
EES0423437__X21__Y09__P005.jpg,0.636162,17.531427,ok
EES0423437__X21__Y18__P006.jpg,0.861034,23.848544,ok
EES0423437__X2A__Y09__P007.jpg,0.653435,17.269403,ok
EES0423437__X2A__Y18__P008.jpg,0.868316,28.334520,ok
EES0423437__X2D__Y09__P009.jpg,0.811554,21.661060,ok
EES0423437__X2D__Y1E__P010.jpg,0.837424,20.663487,ok
EES0423437__X2D__Y21__P011.jpg,0.715447,18.192431,ok
EES0423437__X2D__Y27__P012.jpg,0.590910,16.662209,ok
EES0423437__X30__Y1E__P013.jpg,0.817161,21.182980,ok
EES0423437__X36__Y0F__P014.jpg,0.702970,17.938963,ok
EES0423437__X39__Y0F__P015.jpg,0.872986,34.042241,ok
EES0423437__X3F__Y15__P016.jpg,0.744592,19.371851,ok
EES0423437__X42__Y18__P017.jpg,0.753473,21.308720,ok
EES0423437__X03__Y21__P018.jpg,0.662576,17.190559,ok
EES0423437__X03__Y27__P019.jpg,0.864429,33.672902,ok
EES0423437__X03__Y30__P020.jpg,0.799847,24.664408,ok
EES0423437__X03__Y33__P021.jpg,0.648348,17.285234,ok
EES0423437__X03__Y36__P022.jpg,0.785445,24.547855,ok
EES0423437__X03__Y39__P023.jpg,0.855960,24.489875,ok
EES0423437__X06__Y18__P024.jpg,0.867518,32.210997,ok
EES0423437__X06__Y1B__P025.jpg,0.806042,22.337922,ok
EES0423438__X06__Y39__P001.jpg,0.832193,22.292093,ok
EES0423438__X09__Y15__P002.jpg,0.800646,22.180578,ok
EES0423438__X09__Y3C__P003.jpg,0.726227,17.655368,ok
EES0423438__X0C__Y0F__P004.jpg,0.703856,17.665398,ok
EES0423438__X0C__Y3F__P005.jpg,0.753990,20.803929,ok
EES0423438__X0C__Y42__P006.jpg,0.828963,22.626938,ok
EES0423438__X0F__Y42__P007.jpg,0.740474,19.087035,ok
EES0423438__X12__Y0C__P008.jpg,0.818678,22.663285,ok
EES0423438__X18__Y09__P009.jpg,0.835142,26.443315,ok
EES0423438__X18__Y45__P010.jpg,0.861734,30.344702,ok
EES0423438__X1B__Y09__P011.jpg,0.790354,21.500744,ok
EES0423438__X1E__Y09__P012.jpg,0.774776,20.037910,ok
EES0423438__X21__Y09__P013.jpg,0.817819,24.336820,ok
EES0423438__X27__Y09__P014.jpg,0.859744,25.633944,ok
EES0423438__X30__Y45__P015.jpg,0.775688,20.747373,ok
EES0423438__X36__Y0F__P016.jpg,0.746216,17.722845,ok
EES0423438__X39__Y42__P017.jpg,0.871525,34.493935,ok
EES0423438__X3C__Y3C__P018.jpg,0.855253,27.892351,ok
EES0423438__X3F__Y39__P019.jpg,0.836036,22.317808,ok
EES0423438__X42__Y1E__P020.jpg,0.811383,21.450579,ok
EES0423438__X42__Y30__P021.jpg,0.862846,32.767754,ok
EES0423438__X0C__Y1B__P022.jpg,0.760655,19.436299,ok
EES0423438__X0C__Y1E__P023.jpg,0.837193,24.502558,ok
EES0423438__X0C__Y21__P024.jpg,0.604710,16.809674,ok
EES0423438__X09__Y27__P025.jpg,0.689975,18.374729,ok
EES0423439__X15__Y2A__P001.jpg,0.805968,23.040561,ok
EES0423439__X1E__Y09__P002.jpg,0.829709,21.766962,ok
EES0423439__X1E__Y0C__P003.jpg,0.801765,20.474063,ok
EES0423439__X1E__Y39__P004.jpg,0.806223,18.285692,ok
EES0423439__X21__Y0C__P005.jpg,0.856712,20.661488,ok
EES0423439__X27__Y15__P006.jpg,0.815059,21.933320,ok
EES0423439__X27__Y1E__P007.jpg,0.694630,17.408087,ok
EES0423439__X24__Y45__P008.jpg,0.661670,16.636528,ok
EES0423439__X2A__Y45__P009.jpg,0.748658,17.938347,ok
EES0423439__X2D__Y45__P010.jpg,0.773889,18.894656,ok
EES0423439__X36__Y3F__P011.jpg,0.804985,18.015785,ok
EES0423439__X3C__Y15__P012.jpg,0.861680,22.830372,ok
EES0423439__X3F__Y18__P013.jpg,0.860616,23.176737,ok
EES0423439__X42__Y21__P014.jpg,0.777571,18.415597,ok
EES0423439__X1E__Y09__P015.jpg,0.687093,18.085000,ok
EES0423439__X2D__Y45__P016.jpg,0.842281,22.327894,ok
EES0423439__X3C__Y36__P017.jpg,0.768710,18.565806,ok
EES0423439__X3F__Y21__P018.jpg,0.733443,17.741260,ok
EES0423439__X3F__Y2A__P019.jpg,0.783140,21.699805,ok
EES0423439__X3F__Y2D__P020.jpg,0.870343,27.879493,ok
EES0423439__X1E__Y3F__P021.jpg,0.784195,18.339060,ok
EES0423439__X1E__Y42__P022.jpg,0.789141,18.787339,ok
EES0423439__X21__Y3F__P023.jpg,0.825733,21.579725,ok
EES0423439__X24__Y39__P024.jpg,0.869114,25.688242,ok
EES0423439__X24__Y3F__P025.jpg,0.872160,28.074838,ok
EES0423440__X0F__Y3F__P001.jpg,0.754126,19.648621,ok
EES0423440__X18__Y06__P002.jpg,0.872020,29.335945,ok
EES0423440__X1B__Y06__P003.jpg,0.797918,21.067723,ok
EES0423440__X24__Y45__P004.jpg,0.814364,24.928939,ok
EES0423440__X27__Y06__P005.jpg,0.843378,26.924199,ok
EES0423440__X27__Y45__P006.jpg,0.777901,19.630308,ok
EES0423440__X2A__Y06__P007.jpg,0.860867,28.460988,ok
EES0423440__X2D__Y06__P008.jpg,0.813957,23.638226,ok
EES0423440__X30__Y42__P009.jpg,0.851050,23.451831,ok
EES0423440__X33__Y09__P010.jpg,0.773111,22.972726,ok
EES0423440__X36__Y0C__P011.jpg,0.809698,20.199537,ok
EES0423440__X39__Y3C__P012.jpg,0.772946,19.331435,ok
EES0423440__X3C__Y0F__P013.jpg,0.845627,30.298652,ok
EES0423440__X3F__Y0C__P014.jpg,0.857952,28.108067,ok
EES0423440__X3F__Y12__P015.jpg,0.756645,18.181020,ok
EES0423440__X3F__Y15__P016.jpg,0.856021,27.418765,ok
EES0423440__X42__Y18__P017.jpg,0.870914,32.346871,ok
EES0423440__X42__Y1B__P018.jpg,0.843240,23.695777,ok
EES0423440__X42__Y1E__P019.jpg,0.843010,23.784815,ok
EES0423440__X42__Y21__P020.jpg,0.832712,26.397611,ok
EES0423440__X42__Y24__P021.jpg,0.832348,22.689219,ok
EES0423440__X42__Y27__P022.jpg,0.863409,29.680654,ok
EES0423440__X42__Y2A__P023.jpg,0.631989,19.629691,ok
EES0423440__X42__Y2D__P024.jpg,0.834564,24.078670,ok
EES0423440__X03__Y1B__P025.jpg,0.705363,19.869681,ok
EES0423441__X03__Y1E__P001.jpg,0.864647,32.920271,ok
EES0423441__X03__Y36__P002.jpg,0.872674,34.029389,ok
EES0423441__X03__Y39__P003.jpg,0.827488,19.769597,ok
EES0423441__X06__Y18__P004.jpg,0.870481,33.890739,ok
EES0423441__X06__Y3C__P005.jpg,0.799980,20.554407,ok
EES0423441__X09__Y12__P006.jpg,0.862251,32.581250,ok
EES0423441__X09__Y3F__P007.jpg,0.850479,25.537982,ok
EES0423441__X0C__Y0F__P008.jpg,0.843447,23.673806,ok
EES0423441__X0C__Y42__P009.jpg,0.819144,22.798928,ok
EES0423441__X12__Y0C__P010.jpg,0.800526,26.766967,ok
EES0423441__X12__Y45__P011.jpg,0.851828,25.460703,ok
EES0423441__X1B__Y09__P012.jpg,0.796520,21.977075,ok
EES0423441__X21__Y09__P013.jpg,0.783983,20.449252,ok
EES0423441__X27__Y09__P014.jpg,0.826196,19.711716,ok
EES0423441__X30__Y0C__P015.jpg,0.851391,27.189727,ok
EES0423441__X30__Y45__P016.jpg,0.787661,22.566203,ok
EES0423441__X33__Y45__P017.jpg,0.830189,26.057844,ok
EES0423441__X36__Y0F__P018.jpg,0.733653,20.371669,ok
EES0423441__X36__Y42__P019.jpg,0.879175,33.114190,ok
EES0423441__X39__Y12__P020.jpg,0.837238,24.907741,ok
EES0423441__X39__Y3F__P021.jpg,0.848128,26.824767,ok
EES0423441__X3C__Y0C__P022.jpg,0.791318,22.842591,ok
EES0423441__X3C__Y3F__P023.jpg,0.783454,19.544016,ok
EES0423441__X3F__Y12__P024.jpg,0.775898,20.721310,ok
EES0423441__X3F__Y39__P025.jpg,0.865716,33.067770,ok
EES0423442__X42__Y12__P001.jpg,0.881981,33.695987,ok
EES0423442__X42__Y18__P002.jpg,0.820985,18.805270,ok
EES0423442__X42__Y1B__P003.jpg,0.770239,18.176825,ok
EES0423442__X42__Y1E__P004.jpg,0.805732,20.971289,ok
EES0423442__X42__Y21__P005.jpg,0.784635,19.277232,ok
EES0423442__X42__Y30__P006.jpg,0.855498,25.570910,ok
EES0423442__X42__Y33__P007.jpg,0.818181,18.507090,ok
EES0423442__X42__Y36__P008.jpg,0.787161,19.297547,ok
EES0423442__X42__Y39__P009.jpg,0.825372,28.311881,ok
EES0423442__X12__Y39__P010.jpg,0.799261,18.765345,ok
EES0423442__X18__Y0F__P011.jpg,0.814307,20.189936,ok
EES0423442__X18__Y12__P012.jpg,0.841759,22.252644,ok
EES0423442__X18__Y39__P013.jpg,0.837320,24.850959,ok
EES0423442__X18__Y3C__P014.jpg,0.880355,31.488947,ok
EES0423442__X1B__Y12__P015.jpg,0.823826,21.555208,ok
EES0423442__X1B__Y39__P016.jpg,0.835896,22.549714,ok
EES0423442__X21__Y09__P017.jpg,0.768550,18.510909,ok
EES0423442__X21__Y12__P018.jpg,0.850548,19.718392,ok
EES0423442__X21__Y33__P019.jpg,0.737035,19.343480,ok
EES0423442__X27__Y09__P020.jpg,0.783005,20.613150,ok
EES0423442__X2A__Y30__P021.jpg,0.791094,20.014431,ok
EES0423442__X2D__Y1B__P022.jpg,0.818400,20.219132,ok
EES0423442__X2D__Y30__P023.jpg,0.819596,22.414160,ok
EES0423442__X2D__Y33__P024.jpg,0.823259,26.956697,ok
EES0423442__X2D__Y36__P025.jpg,0.784542,20.087458,ok
EES0423443__X2D__Y24__P001.jpg,0.878994,31.234070,ok
EES0423443__X30__Y45__P002.jpg,0.766402,18.003860,ok
EES0423443__X3F__Y1B__P003.jpg,0.853322,25.083642,ok
EES0423443__X3F__Y1E__P004.jpg,0.738854,18.152298,ok
EES0423443__X3F__Y21__P005.jpg,0.694248,17.350878,ok
EES0423443__X3F__Y33__P006.jpg,0.865611,28.415668,ok
EES0423443__X3F__Y36__P007.jpg,0.866673,30.426297,ok
EES0423443__X42__Y24__P008.jpg,0.844034,27.884596,ok
EES0423443__X42__Y27__P009.jpg,0.848127,25.685510,ok
EES0423443__X42__Y2A__P010.jpg,0.725481,18.251106,ok
EES0423443__X42__Y2D__P011.jpg,0.761278,21.084342,ok
EES0423443__X42__Y30__P012.jpg,0.673642,17.494246,ok
EES0423443__X27__Y06__P013.jpg,0.872343,28.327389,ok
EES0423443__X2D__Y39__P014.jpg,0.879799,31.272697,ok
EES0423443__X2D__Y3F__P015.jpg,0.754300,18.736511,ok
EES0423443__X30__Y39__P016.jpg,0.681329,17.338905,ok
EES0423443__X30__Y3F__P017.jpg,0.880337,30.130816,ok
EES0423443__X30__Y42__P018.jpg,0.694110,17.937110,ok
EES0423443__X33__Y39__P019.jpg,0.826522,21.835596,ok
EES0423443__X33__Y3F__P020.jpg,0.732083,19.277062,ok
EES0423443__X36__Y0C__P021.jpg,0.691785,17.393351,ok
EES0423443__X39__Y1B__P022.jpg,0.734347,18.587309,ok
EES0423443__X39__Y3F__P023.jpg,0.659344,17.543027,ok
EES0423443__X3C__Y3C__P024.jpg,0.828738,20.502005,ok
EES0423443__X3F__Y15__P025.jpg,0.868399,27.671642,ok
EES0423444__X42__Y1B__P001.jpg,0.868850,32.857299,ok
EES0423444__X42__Y30__P002.jpg,0.832753,23.568277,ok
EES0423444__X42__Y33__P003.jpg,0.765026,19.478397,ok
EES0423444__X03__Y27__P004.jpg,0.796732,18.830151,ok
EES0423444__X03__Y2D__P005.jpg,0.863238,25.212517,ok
EES0423444__X06__Y24__P006.jpg,0.807011,20.337939,ok
EES0423444__X06__Y33__P007.jpg,0.811765,19.795247,ok
EES0423444__X09__Y15__P008.jpg,0.686462,17.403933,ok
EES0423444__X15__Y09__P009.jpg,0.807062,18.386522,ok
EES0423444__X18__Y09__P010.jpg,0.791663,19.462954,ok
EES0423444__X2D__Y42__P011.jpg,0.788039,18.237176,ok
EES0423444__X3C__Y3C__P012.jpg,0.808861,20.961364,ok
EES0423444__X42__Y1E__P013.jpg,0.853892,23.010932,ok
EES0423444__X42__Y30__P014.jpg,0.780013,18.670070,ok
EES0423444__X27__Y18__P015.jpg,0.731976,18.459751,ok
EES0423444__X2A__Y0F__P016.jpg,0.736425,18.194068,ok
EES0423444__X2D__Y1B__P017.jpg,0.817141,18.573083,ok
EES0423444__X2A__Y45__P018.jpg,0.780953,20.234610,ok
EES0423444__X2D__Y45__P019.jpg,0.850636,22.719255,ok
EES0423444__X36__Y0C__P020.jpg,0.800389,19.574394,ok
EES0423444__X42__Y18__P021.jpg,0.833982,23.886857,ok
EES0423444__X42__Y1B__P022.jpg,0.764984,19.133818,ok
EES0423444__X18__Y0C__P023.jpg,0.842698,24.612728,ok
EES0423444__X21__Y09__P024.jpg,0.820682,18.495579,ok
EES0423444__X24__Y09__P025.jpg,0.819181,19.525154,ok
EES0423445__X2D__Y45__P001.jpg,0.860979,21.271616,ok
EES0423445__X33__Y0C__P002.jpg,0.677903,17.292617,ok
EES0423445__X33__Y42__P003.jpg,0.833937,20.247275,ok
EES0423445__X33__Y45__P004.jpg,0.815784,19.789352,ok
EES0423445__X42__Y18__P005.jpg,0.852771,21.382299,ok
EES0423445__X45__Y1B__P006.jpg,0.783847,19.442219,ok
EES0423445__X45__Y36__P007.jpg,0.813261,24.092800,ok
EES0423445__X48__Y21__P008.jpg,0.816837,19.670780,ok
EES0423445__X48__Y24__P009.jpg,0.801968,18.130712,ok
EES0423445__X48__Y27__P010.jpg,0.809620,22.788766,ok
EES0423445__X48__Y2A__P011.jpg,0.834840,21.443198,ok
EES0423445__X48__Y2D__P012.jpg,0.765148,20.167699,ok
EES0423445__X03__Y1E__P013.jpg,0.868247,22.933489,ok
EES0423445__X03__Y21__P014.jpg,0.813321,18.366304,ok
EES0423445__X09__Y12__P015.jpg,0.867806,24.513920,ok
EES0423445__X0C__Y0F__P016.jpg,0.729876,18.016570,ok
EES0423445__X15__Y09__P017.jpg,0.821664,21.156103,ok
EES0423445__X18__Y09__P018.jpg,0.710810,17.959755,ok
EES0423445__X1B__Y09__P019.jpg,0.718640,18.554037,ok
EES0423445__X2D__Y09__P020.jpg,0.729645,18.090898,ok
EES0423445__X2D__Y0C__P021.jpg,0.853274,19.660672,ok
EES0423445__X30__Y0C__P022.jpg,0.830518,21.379627,ok
EES0423445__X33__Y0C__P023.jpg,0.840324,21.621360,ok
EES0423445__X36__Y0F__P024.jpg,0.870259,26.813972,ok
EES0423445__X3F__Y18__P025.jpg,0.869046,29.250169,ok
EES0423446__X33__Y0F__P001.jpg,0.614277,17.909666,ok
EES0423446__X33__Y12__P002.jpg,0.869484,24.915284,ok
EES0423446__X36__Y09__P003.jpg,0.770974,20.685837,ok
EES0423446__X36__Y0C__P004.jpg,0.804874,21.775575,ok
EES0423446__X36__Y0F__P005.jpg,0.770855,18.450176,ok
EES0423446__X36__Y12__P006.jpg,0.852020,23.595267,ok
EES0423446__X36__Y15__P007.jpg,0.644227,16.777603,ok
EES0423446__X39__Y0F__P008.jpg,0.668480,17.735250,ok
EES0423446__X39__Y12__P009.jpg,0.858006,23.726998,ok
EES0423446__X39__Y15__P010.jpg,0.826517,22.689699,ok
EES0423446__X3C__Y0C__P011.jpg,0.709977,18.655137,ok
EES0423446__X0F__Y24__P012.jpg,0.802530,18.845808,ok
EES0423446__X33__Y33__P013.jpg,0.805076,22.108905,ok
EES0423446__X06__Y21__P014.jpg,0.868153,29.489115,ok
EES0423446__X06__Y2A__P015.jpg,0.855894,23.018663,ok
EES0423446__X06__Y30__P016.jpg,0.715556,18.560809,ok
EES0423446__X06__Y33__P017.jpg,0.817572,21.796892,ok
EES0423446__X06__Y36__P018.jpg,0.696439,18.271143,ok
EES0423446__X09__Y15__P019.jpg,0.841359,23.403599,ok
EES0423446__X3F__Y15__P020.jpg,0.794764,19.324409,ok
EES0423446__X42__Y1B__P021.jpg,0.810073,21.042580,ok
EES0423446__X45__Y1E__P022.jpg,0.804941,20.190200,ok
EES0423446__X45__Y27__P023.jpg,0.760706,17.786379,ok
EES0423446__X45__Y2A__P024.jpg,0.829614,23.002064,ok
EES0423446__X15__Y0F__P025.jpg,0.832920,25.312168,ok
EES0423447__X42__Y27__P001.jpg,0.738389,19.293593,ok
EES0423447__X0C__Y24__P002.jpg,0.820979,18.944650,ok
EES0423447__X0C__Y2D__P003.jpg,0.834753,22.536165,ok
EES0423447__X0C__Y33__P004.jpg,0.791945,17.876159,ok
EES0423447__X0C__Y39__P005.jpg,0.768382,18.155599,ok
EES0423447__X0F__Y21__P006.jpg,0.830581,21.517779,ok
EES0423447__X0F__Y27__P007.jpg,0.817989,22.275288,ok
EES0423447__X0F__Y33__P008.jpg,0.781208,19.124057,ok
EES0423447__X12__Y1E__P009.jpg,0.792876,19.827501,ok
EES0423447__X12__Y21__P010.jpg,0.844118,25.532260,ok
EES0423447__X12__Y2D__P011.jpg,0.840071,23.442394,ok
EES0423447__X12__Y36__P012.jpg,0.843834,22.963090,ok
EES0423447__X12__Y39__P013.jpg,0.817907,20.294439,ok
EES0423447__X12__Y3C__P014.jpg,0.792770,21.032255,ok
EES0423447__X15__Y2A__P015.jpg,0.846474,24.914180,ok
EES0423447__X15__Y39__P016.jpg,0.829620,21.628296,ok
EES0423447__X18__Y1B__P017.jpg,0.787884,20.061708,ok
EES0423447__X18__Y39__P018.jpg,0.840326,22.971858,ok
EES0423447__X18__Y3F__P019.jpg,0.697487,17.073624,ok
EES0423447__X18__Y42__P020.jpg,0.802615,20.620580,ok
EES0423447__X1B__Y12__P021.jpg,0.803824,20.039952,ok
EES0423447__X1B__Y15__P022.jpg,0.774890,18.005865,ok
EES0423447__X1B__Y39__P023.jpg,0.801163,20.222473,ok
EES0423447__X1E__Y3F__P024.jpg,0.811870,18.383516,ok
EES0423447__X1E__Y42__P025.jpg,0.802910,19.631767,ok
EES0423448__X21__Y27__P001.jpg,0.834641,22.149360,ok
EES0423448__X24__Y42__P002.jpg,0.837111,19.408826,ok
EES0423448__X24__Y45__P003.jpg,0.786528,19.785768,ok
EES0423448__X27__Y2D__P004.jpg,0.789360,20.652170,ok
EES0423448__X27__Y3C__P005.jpg,0.749637,17.943527,ok
EES0423448__X2A__Y2A__P006.jpg,0.778611,21.680859,ok
EES0423448__X2A__Y2D__P007.jpg,0.788329,18.475885,ok
EES0423448__X2A__Y30__P008.jpg,0.821696,22.730240,ok
EES0423448__X2A__Y36__P009.jpg,0.773830,21.688585,ok
EES0423448__X2D__Y2D__P010.jpg,0.765033,18.012714,ok
EES0423448__X2D__Y42__P011.jpg,0.822499,21.739887,ok
EES0423448__X30__Y30__P012.jpg,0.776642,18.271483,ok
EES0423448__X30__Y3F__P013.jpg,0.844091,23.557572,ok
EES0423448__X30__Y42__P014.jpg,0.840238,22.703072,ok
EES0423448__X33__Y2D__P015.jpg,0.850974,21.613402,ok
EES0423448__X33__Y3F__P016.jpg,0.831977,19.987474,ok
EES0423448__X33__Y42__P017.jpg,0.799562,18.850974,ok
EES0423448__X36__Y24__P018.jpg,0.817699,19.864821,ok
EES0423448__X36__Y27__P019.jpg,0.835784,23.610399,ok
EES0423448__X36__Y3C__P020.jpg,0.805926,19.067475,ok
EES0423448__X36__Y3F__P021.jpg,0.848474,22.161061,ok
EES0423448__X39__Y30__P022.jpg,0.791220,18.343202,ok
EES0423448__X3C__Y1B__P023.jpg,0.856477,27.154591,ok
EES0423448__X3F__Y2A__P024.jpg,0.797329,23.659730,ok
EES0423448__X3F__Y2D__P025.jpg,0.755630,19.267437,ok
EES0423449__X03__Y1E__P001.jpg,0.785490,22.707475,ok
EES0423449__X03__Y24__P002.jpg,0.737752,18.151318,ok
EES0423449__X03__Y27__P003.jpg,0.827089,23.783667,ok
EES0423449__X03__Y2A__P004.jpg,0.808791,20.341777,ok
EES0423449__X03__Y2D__P005.jpg,0.730192,17.618226,ok
EES0423449__X06__Y3C__P006.jpg,0.849493,26.135997,ok
EES0423449__X09__Y1B__P007.jpg,0.784847,20.019235,ok
EES0423449__X09__Y3F__P008.jpg,0.849583,25.692217,ok
EES0423449__X0C__Y42__P009.jpg,0.848195,22.344093,ok
EES0423449__X0F__Y45__P010.jpg,0.690952,19.513634,ok
EES0423449__X39__Y42__P011.jpg,0.760937,18.494394,ok
EES0423449__X3F__Y39__P012.jpg,0.771672,18.031344,ok
EES0423449__X3F__Y3C__P013.jpg,0.822618,25.323147,ok
EES0423449__X06__Y27__P014.jpg,0.821995,21.125028,ok
EES0423449__X09__Y2D__P015.jpg,0.837496,23.725732,ok
EES0423449__X09__Y30__P016.jpg,0.722725,18.065310,ok
EES0423449__X09__Y33__P017.jpg,0.784818,19.237733,ok
EES0423449__X0C__Y15__P018.jpg,0.758286,18.679813,ok
EES0423449__X0F__Y39__P019.jpg,0.826986,18.786857,ok
EES0423449__X0F__Y3C__P020.jpg,0.862041,24.961313,ok
EES0423449__X15__Y42__P021.jpg,0.757622,18.590578,ok
EES0423449__X1E__Y09__P022.jpg,0.748763,21.747145,ok
EES0423449__X1E__Y45__P023.jpg,0.862176,23.753945,ok
EES0423449__X24__Y45__P024.jpg,0.859977,22.656231,ok
EES0423449__X27__Y45__P025.jpg,0.840412,25.262447,ok
EES0423450__X45__Y1B__P001.jpg,0.782186,19.090498,ok
EES0423450__X45__Y24__P002.jpg,0.777931,19.132886,ok
EES0423450__X45__Y2D__P003.jpg,0.880928,29.965981,ok
EES0423450__X06__Y24__P004.jpg,0.793243,19.213145,ok
EES0423450__X06__Y27__P005.jpg,0.844308,21.218799,ok
EES0423450__X09__Y24__P006.jpg,0.759913,18.483912,ok
EES0423450__X0F__Y15__P007.jpg,0.720330,18.164041,ok
EES0423450__X18__Y12__P008.jpg,0.764035,17.840231,ok
EES0423450__X21__Y0C__P009.jpg,0.827473,30.494132,ok
EES0423450__X24__Y0C__P010.jpg,0.695812,17.358745,ok
EES0423450__X2A__Y0C__P011.jpg,0.790543,21.975589,ok
EES0423450__X3C__Y42__P012.jpg,0.803838,20.055847,ok
EES0423450__X42__Y1B__P013.jpg,0.826728,22.041256,ok
