filename,ssim,psnr,status
EES0423800__X24__Y0C__P010.jpg,0.856276,21.728335,ok
EES0423800__X24__Y0F__P011.jpg,0.880231,22.080438,ok
EES0423800__X24__Y12__P012.jpg,0.818069,22.539076,ok
EES0423800__X27__Y0F__P013.jpg,0.802258,22.068094,ok
EES0423800__X27__Y12__P014.jpg,0.765979,23.903816,ok
EES0423800__X2A__Y0F__P015.jpg,0.773609,23.884564,ok
EES0423800__X2A__Y12__P016.jpg,0.715787,23.238995,ok
EES0423800__X2A__Y45__P017.jpg,0.740638,22.666286,ok
EES0423800__X2D__Y45__P018.jpg,0.742611,22.441847,ok
EES0423800__X30__Y0C__P019.jpg,0.805948,22.829940,ok
EES0423800__X30__Y0F__P020.jpg,0.755219,21.748713,ok
EES0423800__X30__Y45__P021.jpg,0.879529,22.533833,ok
EES0423800__X33__Y0F__P022.jpg,0.802344,21.828223,ok
EES0423800__X36__Y12__P023.jpg,0.828069,22.419409,ok
EES0423800__X36__Y42__P024.jpg,0.956401,31.817889,ok
EES0423800__X39__Y12__P025.jpg,0.822138,22.384781,ok
EES0423801__X06__Y3C__P001.jpg,0.930759,21.179459,ok
EES0423801__X06__Y3F__P002.jpg,0.724049,17.406260,ok
EES0423801__X09__Y3C__P003.jpg,0.915895,20.746327,ok
EES0423801__X21__Y06__P004.jpg,0.679132,18.900457,ok
EES0423801__X24__Y06__P005.jpg,0.824645,20.709161,ok
EES0423801__X27__Y06__P006.jpg,0.767602,20.450168,ok
EES0423801__X2A__Y06__P007.jpg,0.848409,21.035632,ok
EES0423801__X2D__Y06__P008.jpg,0.917426,24.830945,ok
EES0423801__X2D__Y09__P009.jpg,0.873953,21.521701,ok
EES0423801__X30__Y09__P010.jpg,0.886345,21.542739,ok
EES0423801__X30__Y12__P011.jpg,0.485439,15.884383,ok
EES0423801__X33__Y09__P012.jpg,0.806419,21.455712,ok
EES0423801__X33__Y0C__P013.jpg,0.687372,18.156603,ok
EES0423801__X33__Y1B__P014.jpg,0.462176,15.411302,ok
EES0423801__X36__Y0F__P015.jpg,0.694014,18.855934,ok
EES0423801__X36__Y1B__P016.jpg,0.515620,16.516348,ok
EES0423801__X39__Y1B__P017.jpg,0.456852,16.357670,ok
EES0423801__X3F__Y1B__P018.jpg,0.783406,22.779461,ok
EES0423801__X42__Y24__P019.jpg,0.789421,20.729527,ok
EES0423801__X42__Y27__P020.jpg,0.869599,20.591521,ok
EES0423801__X42__Y2A__P021.jpg,0.823198,20.990128,ok
EES0423801__X2A__Y3F__P022.jpg,0.733466,17.201106,ok
EES0423801__X2A__Y42__P023.jpg,0.701659,16.883006,ok
EES0423801__X2D__Y39__P024.jpg,0.750940,18.007615,ok
EES0423801__X2D__Y3F__P025.jpg,0.604208,16.080963,ok
EES0423802__X09__Y24__P001.jpg,0.754284,21.071889,ok
EES0423802__X09__Y27__P002.jpg,0.742672,21.169855,ok
EES0423802__X09__Y2A__P003.jpg,0.676322,19.487537,ok
EES0423802__X09__Y30__P004.jpg,0.842793,23.715110,ok
EES0423802__X09__Y33__P005.jpg,0.946396,28.574167,ok
EES0423802__X0C__Y1B__P006.jpg,0.783752,21.278660,ok
EES0423802__X0C__Y27__P007.jpg,0.551172,15.980268,ok
EES0423802__X0C__Y36__P008.jpg,0.883680,25.383547,ok
EES0423802__X0C__Y39__P009.jpg,0.961680,29.660060,ok
EES0423802__X0F__Y36__P010.jpg,0.751011,22.316103,ok
EES0423802__X0F__Y39__P011.jpg,0.625339,17.889786,ok
EES0423802__X12__Y0C__P012.jpg,0.855762,23.028749,ok
EES0423802__X12__Y0F__P013.jpg,0.629103,17.269580,ok
EES0423802__X12__Y12__P014.jpg,0.721727,19.496623,ok
EES0423802__X15__Y09__P015.jpg,0.912700,24.981088,ok
EES0423802__X15__Y0C__P016.jpg,0.751280,21.180912,ok
EES0423802__X15__Y3F__P017.jpg,0.956294,37.714283,ok
EES0423802__X18__Y09__P018.jpg,0.734782,20.109357,ok
EES0423802__X18__Y0C__P019.jpg,0.834584,21.176977,ok
EES0423802__X1B__Y0C__P020.jpg,0.574204,16.184696,ok
EES0423802__X1B__Y42__P021.jpg,0.932919,27.134264,ok
EES0423802__X1E__Y42__P022.jpg,0.884029,22.490539,ok
EES0423802__X24__Y45__P023.jpg,0.909372,21.977595,ok
EES0423802__X30__Y42__P024.jpg,0.861700,23.059307,ok
EES0423802__X36__Y3F__P025.jpg,0.927158,27.257362,ok
EES0423803__X0F__Y30__P001.jpg,0.625631,17.159571,ok
EES0423803__X12__Y09__P002.jpg,0.869929,21.777770,ok
EES0423803__X18__Y3C__P003.jpg,0.811531,22.698588,ok
EES0423803__X1E__Y3C__P004.jpg,0.668465,17.170430,ok
EES0423803__X1E__Y3F__P005.jpg,0.733456,18.808951,ok
EES0423803__X24__Y3F__P006.jpg,0.884284,20.756243,ok
EES0423803__X39__Y0C__P007.jpg,0.864038,20.854752,ok
EES0423803__X3F__Y33__P008.jpg,0.761975,22.302352,ok
EES0423803__X42__Y1B__P009.jpg,0.632293,17.367597,ok
EES0423803__X42__Y2A__P010.jpg,0.631811,18.201980,ok
EES0423803__X0C__Y2A__P011.jpg,0.894255,22.436228,ok
EES0423803__X12__Y2A__P012.jpg,0.811805,24.750380,ok
EES0423803__X12__Y30__P013.jpg,0.867528,22.731595,ok
EES0423803__X15__Y24__P014.jpg,0.825721,23.477248,ok
EES0423803__X15__Y27__P015.jpg,0.826590,23.832126,ok
EES0423803__X15__Y2A__P016.jpg,0.720787,22.256513,ok
EES0423803__X18__Y24__P017.jpg,0.781160,22.452003,ok
EES0423803__X18__Y27__P018.jpg,0.766504,17.882862,ok
EES0423803__X1B__Y24__P019.jpg,0.525885,17.456858,ok
EES0423803__X1B__Y27__P020.jpg,0.830217,25.000170,ok
EES0423803__X1E__Y21__P021.jpg,0.762379,20.881620,ok
EES0423803__X1E__Y27__P022.jpg,0.653975,17.238861,ok
EES0423803__X1E__Y2A__P023.jpg,0.773801,23.217338,ok
EES0423803__X1E__Y2D__P024.jpg,0.658836,19.876759,ok
EES0423803__X1E__Y36__P025.jpg,0.817172,20.488731,ok
EES0423804__X15__Y36__P001.jpg,0.850200,21.770413,ok
EES0423804__X18__Y0C__P002.jpg,0.831843,23.715111,ok
EES0423804__X18__Y0F__P003.jpg,0.822175,21.851655,ok
EES0423804__X18__Y18__P004.jpg,0.631933,16.004007,ok
EES0423804__X18__Y1B__P005.jpg,0.673106,17.495431,ok
EES0423804__X18__Y1E__P006.jpg,0.698238,21.787813,ok
EES0423804__X18__Y21__P007.jpg,0.629612,18.317941,ok
EES0423804__X18__Y27__P008.jpg,0.858740,23.631210,ok
EES0423804__X1B__Y09__P009.jpg,0.864061,22.324131,ok
EES0423804__X1B__Y0C__P010.jpg,0.692053,18.294019,ok
EES0423804__X1B__Y0F__P011.jpg,0.728567,20.388279,ok
EES0423804__X1B__Y12__P012.jpg,0.593955,16.488053,ok
EES0423804__X1B__Y18__P013.jpg,0.710369,22.069537,ok
EES0423804__X1B__Y1B__P014.jpg,0.880842,22.689936,ok
EES0423804__X1B__Y1E__P015.jpg,0.780104,21.166870,ok
EES0423804__X1B__Y21__P016.jpg,0.625255,16.319762,ok
EES0423804__X1B__Y24__P017.jpg,0.786096,22.968181,ok
EES0423804__X1B__Y27__P018.jpg,0.721081,21.591447,ok
EES0423804__X1B__Y39__P019.jpg,0.781918,21.737810,ok
EES0423804__X1E__Y09__P020.jpg,0.547221,18.693738,ok
EES0423804__X1E__Y0C__P021.jpg,0.770105,23.213827,ok
EES0423804__X1E__Y12__P022.jpg,0.871812,22.406030,ok
EES0423804__X1E__Y15__P023.jpg,0.891811,21.818088,ok
EES0423804__X1E__Y18__P024.jpg,0.903686,21.326042,ok
EES0423804__X1E__Y1B__P025.jpg,0.784708,22.347268,ok
EES0423805__X36__Y36__P001.jpg,0.832416,21.451639,ok
EES0423805__X39__Y18__P002.jpg,0.768740,18.079643,ok
EES0423805__X39__Y1E__P003.jpg,0.815076,21.058393,ok
EES0423805__X39__Y30__P004.jpg,0.832889,20.619525,ok
EES0423805__X3C__Y1B__P005.jpg,0.620349,15.879474,ok
EES0423805__X3C__Y30__P006.jpg,0.696525,16.530955,ok
EES0423805__X3F__Y24__P007.jpg,0.814738,21.695160,ok
EES0423805__X09__Y15__P008.jpg,0.535792,16.085368,ok
EES0423805__X09__Y33__P009.jpg,0.872081,22.741098,ok
EES0423805__X0C__Y33__P010.jpg,0.539095,15.697253,ok
EES0423805__X12__Y3C__P011.jpg,0.793150,20.069544,ok
EES0423805__X18__Y06__P012.jpg,0.519446,17.019132,ok
EES0423805__X18__Y3C__P013.jpg,0.572061,17.330902,ok
EES0423805__X18__Y3F__P014.jpg,0.749557,21.240643,ok
EES0423805__X1E__Y03__P015.jpg,0.529184,15.734869,ok
EES0423805__X1E__Y42__P016.jpg,0.940554,24.401802,ok
EES0423805__X21__Y42__P017.jpg,0.921109,23.863847,ok
EES0423805__X24__Y42__P018.jpg,0.879439,22.126907,ok
EES0423805__X27__Y42__P019.jpg,0.889157,22.067475,ok
EES0423805__X2A__Y03__P020.jpg,0.561298,16.519207,ok
EES0423805__X2A__Y42__P021.jpg,0.949700,25.965942,ok
EES0423805__X2D__Y03__P022.jpg,0.709707,20.024266,ok
EES0423805__X30__Y03__P023.jpg,0.857233,20.346532,ok
EES0423805__X33__Y03__P024.jpg,0.756073,21.224932,ok
EES0423805__X33__Y06__P025.jpg,0.590567,16.591322,ok
EES0423806__X1E__Y1B__P001.jpg,0.543786,15.168364,ok
EES0423806__X1E__Y27__P002.jpg,0.588234,16.665007,ok
EES0423806__X1E__Y2A__P003.jpg,0.713927,18.548544,ok
EES0423806__X1E__Y33__P004.jpg,0.649391,16.456764,ok
EES0423806__X1E__Y3F__P005.jpg,0.542887,15.760947,ok
EES0423806__X21__Y15__P006.jpg,0.643580,18.503580,ok
EES0423806__X21__Y18__P007.jpg,0.737873,19.066335,ok
EES0423806__X2D__Y0F__P008.jpg,0.810024,22.849578,ok
EES0423806__X2D__Y12__P009.jpg,0.660011,17.284950,ok
EES0423806__X2D__Y15__P010.jpg,0.516719,15.171220,ok
EES0423806__X2D__Y18__P011.jpg,0.610106,16.255674,ok
EES0423806__X30__Y06__P012.jpg,0.837727,21.724610,ok
EES0423806__X30__Y09__P013.jpg,0.552569,15.757703,ok
EES0423806__X30__Y0C__P014.jpg,0.636007,16.256512,ok
EES0423806__X30__Y0F__P015.jpg,0.624837,17.415971,ok
EES0423806__X30__Y1B__P016.jpg,0.640642,18.243640,ok
EES0423806__X30__Y1E__P017.jpg,0.597827,16.092062,ok
EES0423806__X30__Y27__P018.jpg,0.811463,22.068333,ok
EES0423806__X30__Y2A__P019.jpg,0.501020,15.336748,ok
EES0423806__X30__Y33__P020.jpg,0.606584,15.809731,ok
EES0423806__X30__Y36__P021.jpg,0.552725,17.534243,ok
EES0423806__X33__Y09__P022.jpg,0.703380,17.644659,ok
EES0423806__X33__Y0C__P023.jpg,0.756947,19.969383,ok
EES0423806__X33__Y36__P024.jpg,0.558597,15.760159,ok
EES0423806__X36__Y0C__P025.jpg,0.567112,15.438022,ok
EES0423807__X09__Y1E__P001.jpg,0.633254,15.020983,ok
EES0423807__X09__Y21__P002.jpg,0.533373,14.231917,ok
EES0423807__X09__Y27__P003.jpg,0.602768,16.753354,ok
EES0423807__X09__Y2A__P004.jpg,0.636298,16.486403,ok
EES0423807__X09__Y2D__P005.jpg,0.481494,14.477645,ok
EES0423807__X09__Y30__P006.jpg,0.542766,16.517352,ok
EES0423807__X09__Y33__P007.jpg,0.834658,21.785689,ok
EES0423807__X09__Y36__P008.jpg,0.780650,19.815284,ok
EES0423807__X09__Y45__P009.jpg,0.922550,21.106399,ok
EES0423807__X0C__Y0F__P010.jpg,0.960742,24.471761,ok
EES0423807__X0C__Y12__P011.jpg,0.579017,15.818551,ok
EES0423807__X0C__Y18__P012.jpg,0.551119,16.341240,ok
EES0423807__X0C__Y1B__P013.jpg,0.550108,15.792029,ok
EES0423807__X0C__Y1E__P014.jpg,0.571992,17.258230,ok
EES0423807__X0C__Y21__P015.jpg,0.596472,16.010929,ok
EES0423807__X0C__Y30__P016.jpg,0.530495,16.379772,ok
EES0423807__X0C__Y33__P017.jpg,0.552655,16.753055,ok
EES0423807__X0C__Y36__P018.jpg,0.527074,16.303724,ok
EES0423807__X0C__Y39__P019.jpg,0.615182,15.368687,ok
EES0423807__X0F__Y0F__P020.jpg,0.796315,19.325971,ok
EES0423807__X0F__Y12__P021.jpg,0.600448,15.195038,ok
EES0423807__X0F__Y15__P022.jpg,0.502425,15.290553,ok
EES0423807__X0F__Y36__P023.jpg,0.490896,15.543944,ok
EES0423807__X0F__Y3C__P024.jpg,0.578651,14.960551,ok
EES0423807__X12__Y0C__P025.jpg,0.848595,21.874496,ok
EES0423808__X12__Y3F__P001.jpg,0.781830,19.986895,ok
EES0423808__X15__Y0C__P002.jpg,0.606571,15.919502,ok
EES0423808__X15__Y0F__P003.jpg,0.524247,15.482887,ok
EES0423808__X15__Y12__P004.jpg,0.557783,16.603879,ok
EES0423808__X15__Y3F__P005.jpg,0.489583,14.955079,ok
EES0423808__X18__Y09__P006.jpg,0.810906,20.234800,ok
EES0423808__X18__Y0C__P007.jpg,0.617675,16.813019,ok
EES0423808__X18__Y42__P008.jpg,0.916828,21.281413,ok
EES0423808__X1B__Y06__P009.jpg,0.974761,23.935778,ok
EES0423808__X1B__Y09__P010.jpg,0.659932,15.914517,ok
EES0423808__X1B__Y0C__P011.jpg,0.500360,14.631386,ok
EES0423808__X1E__Y06__P012.jpg,0.668864,16.451269,ok
EES0423808__X1E__Y09__P013.jpg,0.689993,16.034611,ok
EES0423808__X1E__Y45__P014.jpg,0.701659,15.147918,ok
EES0423808__X21__Y06__P015.jpg,0.614205,15.697232,ok
EES0423808__X21__Y09__P016.jpg,0.485520,15.790001,ok
EES0423808__X21__Y45__P017.jpg,0.684265,16.223567,ok
EES0423808__X24__Y45__P018.jpg,0.594995,15.680103,ok
EES0423808__X27__Y06__P019.jpg,0.581667,16.543851,ok
EES0423808__X27__Y45__P020.jpg,0.741524,18.161161,ok
EES0423808__X2A__Y06__P021.jpg,0.859997,21.210245,ok
EES0423808__X2A__Y45__P022.jpg,0.664828,16.588665,ok
EES0423808__X2D__Y45__P023.jpg,0.893463,21.654111,ok
EES0423808__X30__Y42__P024.jpg,0.569894,15.627733,ok
EES0423808__X33__Y09__P025.jpg,0.851208,21.946766,ok
EES0423809__X15__Y1B__P001.jpg,0.605135,16.575938,ok
EES0423809__X15__Y1E__P002.jpg,0.542045,15.087533,ok
EES0423809__X18__Y0F__P003.jpg,0.627766,16.199907,ok
EES0423809__X18__Y12__P004.jpg,0.673502,14.956491,ok
EES0423809__X18__Y18__P005.jpg,0.581139,17.259063,ok
EES0423809__X1B__Y0C__P006.jpg,0.744244,18.161522,ok
EES0423809__X1B__Y0F__P007.jpg,0.586019,15.945881,ok
EES0423809__X1B__Y12__P008.jpg,0.640067,15.531152,ok
EES0423809__X1B__Y15__P009.jpg,0.609793,16.000592,ok
EES0423809__X1B__Y18__P010.jpg,0.497097,15.457529,ok
EES0423809__X1B__Y1B__P011.jpg,0.585950,16.650781,ok
EES0423809__X1E__Y09__P012.jpg,0.672028,15.108249,ok
EES0423809__X1E__Y0C__P013.jpg,0.792501,20.746765,ok
EES0423809__X1E__Y0F__P014.jpg,0.528242,16.299709,ok
EES0423809__X1E__Y42__P015.jpg,0.615536,15.244623,ok
EES0423809__X21__Y09__P016.jpg,0.762584,18.733429,ok
EES0423809__X21__Y0C__P017.jpg,0.819722,21.232893,ok
EES0423809__X21__Y0F__P018.jpg,0.575794,15.019398,ok
EES0423809__X21__Y12__P019.jpg,0.591610,16.378902,ok
EES0423809__X21__Y15__P020.jpg,0.529979,16.308283,ok
EES0423809__X24__Y09__P021.jpg,0.851265,22.274811,ok
EES0423809__X24__Y0C__P022.jpg,0.680668,15.910066,ok
EES0423809__X24__Y0F__P023.jpg,0.652801,15.911957,ok
EES0423809__X27__Y09__P024.jpg,0.748066,18.780080,ok
EES0423809__X27__Y0C__P025.jpg,0.646659,16.421796,ok
EES0423810__X0C__Y27__P001.jpg,0.513647,15.003697,ok
EES0423810__X0C__Y2A__P002.jpg,0.524269,15.264791,ok
EES0423810__X0C__Y2D__P003.jpg,0.589766,15.663711,ok
EES0423810__X0C__Y30__P004.jpg,0.736348,18.506726,ok
EES0423810__X0F__Y15__P005.jpg,0.809056,21.405542,ok
EES0423810__X0F__Y18__P006.jpg,0.548397,16.416916,ok
EES0423810__X0F__Y1B__P007.jpg,0.762889,21.410496,ok
EES0423810__X12__Y0F__P008.jpg,0.936110,22.793953,ok
EES0423810__X12__Y12__P009.jpg,0.810434,21.988649,ok
EES0423810__X12__Y15__P010.jpg,0.683523,16.959690,ok
EES0423810__X12__Y18__P011.jpg,0.577112,15.481538,ok
EES0423810__X12__Y1B__P012.jpg,0.490927,14.558419,ok
EES0423810__X12__Y39__P013.jpg,0.626093,15.280122,ok
EES0423810__X15__Y0C__P014.jpg,0.813297,20.730207,ok
EES0423810__X15__Y0F__P015.jpg,0.620199,16.920741,ok
EES0423810__X15__Y12__P016.jpg,0.641532,15.397551,ok
EES0423810__X15__Y15__P017.jpg,0.634949,16.611543,ok
EES0423810__X15__Y1B__P018.jpg,0.611371,15.389374,ok
EES0423810__X15__Y21__P019.jpg,0.499916,14.584830,ok
EES0423810__X15__Y3C__P020.jpg,0.651429,16.582009,ok
EES0423810__X18__Y0C__P021.jpg,0.570099,14.925507,ok
EES0423810__X18__Y0F__P022.jpg,0.758069,22.367731,ok
EES0423810__X18__Y12__P023.jpg,0.553063,16.037180,ok
EES0423810__X18__Y1B__P024.jpg,0.604941,15.719997,ok
EES0423810__X18__Y27__P025.jpg,0.547129,16.388636,ok
EES0423811__X42__Y15__P001.jpg,0.830363,21.424325,ok
EES0423811__X42__Y36__P002.jpg,0.884705,21.509477,ok
EES0423811__X45__Y18__P003.jpg,0.880021,21.689246,ok
EES0423811__X45__Y2A__P004.jpg,0.843984,21.305745,ok
EES0423811__X45__Y2D__P005.jpg,0.840284,20.076412,ok
EES0423811__X48__Y1E__P006.jpg,0.933415,24.964047,ok
EES0423811__X48__Y21__P007.jpg,0.884505,21.960990,ok
EES0423811__X18__Y1E__P008.jpg,0.767262,19.806065,ok
EES0423811__X18__Y24__P009.jpg,0.710402,17.158121,ok
EES0423811__X1B__Y1B__P010.jpg,0.789976,22.611508,ok
EES0423811__X1E__Y21__P011.jpg,0.721611,16.678543,ok
EES0423811__X21__Y09__P012.jpg,0.824415,21.286826,ok
EES0423811__X2A__Y0C__P013.jpg,0.914867,22.956042,ok
EES0423811__X2A__Y0F__P014.jpg,0.815963,22.174693,ok
EES0423811__X2A__Y12__P015.jpg,0.864271,23.069144,ok
EES0423811__X2D__Y0C__P016.jpg,0.691997,16.220316,ok
EES0423811__X2D__Y0F__P017.jpg,0.863712,21.880484,ok
EES0423811__X30__Y1B__P018.jpg,0.739005,16.860597,ok
EES0423811__X33__Y0F__P019.jpg,0.752983,17.174546,ok
EES0423811__X33__Y21__P020.jpg,0.718318,17.711132,ok
EES0423811__X36__Y27__P021.jpg,0.743786,17.218569,ok
EES0423811__X39__Y18__P022.jpg,0.707359,16.801316,ok
EES0423811__X39__Y24__P023.jpg,0.702973,16.545775,ok
EES0423811__X3C__Y36__P024.jpg,0.863064,22.710377,ok
EES0423811__X3F__Y36__P025.jpg,0.765938,18.835912,ok
EES0423812__X18__Y1E__P001.jpg,0.767509,18.404319,ok
EES0423812__X24__Y0C__P002.jpg,0.717348,18.811693,ok
EES0423812__X27__Y03__P003.jpg,0.830409,21.740581,ok
EES0423812__X2D__Y03__P004.jpg,0.897361,22.896160,ok
EES0423812__X3C__Y0C__P005.jpg,0.738870,17.621275,ok
EES0423812__X3C__Y36__P006.jpg,0.857429,21.040990,ok
EES0423812__X3F__Y1B__P007.jpg,0.812278,22.565529,ok
EES0423812__X45__Y18__P008.jpg,0.891110,24.007454,ok
EES0423812__X0C__Y27__P009.jpg,0.855413,21.006998,ok
EES0423812__X1B__Y24__P010.jpg,0.822504,21.780032,ok
EES0423812__X27__Y36__P011.jpg,0.853825,21.889913,ok
EES0423812__X30__Y09__P012.jpg,0.833589,22.783331,ok
EES0423812__X33__Y2D__P013.jpg,0.739731,16.441184,ok
EES0423812__X33__Y33__P014.jpg,0.862352,21.732995,ok
EES0423812__X36__Y0F__P015.jpg,0.778311,19.060141,ok
EES0423812__X39__Y30__P016.jpg,0.862417,21.315760,ok
EES0423812__X3C__Y24__P017.jpg,0.911634,23.528883,ok
EES0423812__X3C__Y27__P018.jpg,0.894786,22.567051,ok
EES0423812__X3C__Y30__P019.jpg,0.867639,21.581541,ok
EES0423812__X3F__Y24__P020.jpg,0.848876,21.673214,ok
EES0423812__X3F__Y2A__P021.jpg,0.861902,21.637972,ok
EES0423812__X42__Y15__P022.jpg,0.782382,18.614457,ok
EES0423812__X42__Y1B__P023.jpg,0.754741,16.642631,ok
EES0423812__X12__Y21__P024.jpg,0.666558,18.133535,ok
EES0423812__X12__Y24__P025.jpg,0.668647,17.796465,ok
EES0423813__X18__Y21__P001.jpg,0.675912,20.209200,ok
EES0423813__X1B__Y0C__P002.jpg,0.846139,22.211656,ok
EES0423813__X1B__Y1B__P003.jpg,0.629852,15.993772,ok
EES0423813__X1B__Y1E__P004.jpg,0.494117,15.010776,ok
EES0423813__X21__Y06__P005.jpg,0.977740,23.158802,ok
EES0423813__X21__Y1B__P006.jpg,0.612193,15.907816,ok
EES0423813__X24__Y0F__P007.jpg,0.575303,16.394313,ok
EES0423813__X24__Y2D__P008.jpg,0.617487,16.238011,ok
EES0423813__X27__Y06__P009.jpg,0.620042,16.665155,ok
EES0423813__X2A__Y42__P010.jpg,0.903194,21.082258,ok
EES0423813__X30__Y15__P011.jpg,0.658202,16.387252,ok
EES0423813__X30__Y2D__P012.jpg,0.605310,16.352351,ok
EES0423813__X33__Y06__P013.jpg,0.920634,26.607532,ok
EES0423813__X33__Y3F__P014.jpg,0.870552,23.125561,ok
EES0423813__X39__Y21__P015.jpg,0.535892,15.505832,ok
EES0423813__X39__Y3C__P016.jpg,0.787748,17.971534,ok
EES0423813__X3C__Y09__P017.jpg,0.929326,21.416256,ok
EES0423813__X3C__Y0C__P018.jpg,0.623450,15.427543,ok
EES0423813__X3C__Y1B__P019.jpg,0.606260,17.096872,ok
EES0423813__X3C__Y21__P020.jpg,0.621416,16.539867,ok
EES0423813__X3C__Y39__P021.jpg,0.778190,20.923543,ok
EES0423813__X3F__Y0C__P022.jpg,0.889411,21.483630,ok
EES0423813__X3F__Y1B__P023.jpg,0.625350,15.890818,ok
EES0423813__X3F__Y36__P024.jpg,0.642676,15.153758,ok
EES0423813__X3F__Y39__P025.jpg,0.960265,23.627728,ok
EES0423814__X3F__Y2A__P001.jpg,0.693702,15.631141,ok
EES0423814__X3F__Y30__P002.jpg,0.894542,22.461048,ok
EES0423814__X3F__Y33__P003.jpg,0.871586,21.806767,ok
EES0423814__X42__Y1B__P004.jpg,0.724437,17.927108,ok
EES0423814__X42__Y24__P005.jpg,0.855802,21.215691,ok
EES0423814__X42__Y27__P006.jpg,0.725598,16.375352,ok
EES0423814__X12__Y18__P007.jpg,0.720947,17.490968,ok
EES0423814__X27__Y06__P008.jpg,0.859194,21.062222,ok
EES0423814__X30__Y09__P009.jpg,0.904092,23.161526,ok
EES0423814__X30__Y0C__P010.jpg,0.867463,22.584925,ok
EES0423814__X3F__Y12__P011.jpg,0.896771,23.444859,ok
EES0423814__X45__Y27__P012.jpg,0.881551,22.136869,ok
EES0423814__X0F__Y1E__P013.jpg,0.803526,24.145612,ok
EES0423814__X0F__Y2A__P014.jpg,0.730061,21.431028,ok
EES0423814__X0F__Y2D__P015.jpg,0.902053,24.032458,ok
EES0423814__X12__Y18__P016.jpg,0.809358,23.751432,ok
EES0423814__X12__Y27__P017.jpg,0.559054,16.290160,ok
EES0423814__X12__Y2A__P018.jpg,0.661581,17.672611,ok
EES0423814__X12__Y2D__P019.jpg,0.681956,19.389049,ok
EES0423814__X12__Y30__P020.jpg,0.755824,22.716906,ok
EES0423814__X12__Y33__P021.jpg,0.765758,21.925273,ok
EES0423814__X12__Y36__P022.jpg,0.947770,36.620011,ok
EES0423814__X15__Y27__P023.jpg,0.544521,17.492908,ok
EES0423814__X15__Y2A__P024.jpg,0.505656,16.048208,ok
EES0423814__X15__Y30__P025.jpg,0.556674,15.377388,ok
EES0423815__X1B__Y21__P001.jpg,0.929267,22.894117,ok
EES0423815__X1B__Y24__P002.jpg,0.932421,28.511421,ok
EES0423815__X1B__Y27__P003.jpg,0.828641,22.340843,ok
EES0423815__X1B__Y30__P004.jpg,0.892285,22.301716,ok
EES0423815__X1E__Y0C__P005.jpg,0.831160,22.000607,ok
EES0423815__X21__Y18__P006.jpg,0.872756,22.685078,ok
EES0423815__X21__Y1E__P007.jpg,0.784631,19.111332,ok
EES0423815__X21__Y21__P008.jpg,0.620220,17.002380,ok
EES0423815__X21__Y2A__P009.jpg,0.700146,19.935504,ok
EES0423815__X21__Y2D__P010.jpg,0.777348,22.696596,ok
EES0423815__X24__Y18__P011.jpg,0.584035,15.708673,ok
EES0423815__X24__Y1B__P012.jpg,0.874275,21.457941,ok
EES0423815__X24__Y1E__P013.jpg,0.813198,20.305076,ok
EES0423815__X24__Y2A__P014.jpg,0.703065,18.277562,ok
EES0423815__X24__Y33__P015.jpg,0.805736,22.943104,ok
EES0423815__X27__Y1B__P016.jpg,0.784301,22.766654,ok
EES0423815__X27__Y2A__P017.jpg,0.849580,23.745285,ok
EES0423815__X2A__Y0C__P018.jpg,0.857348,22.138223,ok
EES0423815__X2A__Y24__P019.jpg,0.915560,23.343684,ok
EES0423815__X2A__Y27__P020.jpg,0.875373,25.407178,ok
EES0423815__X2D__Y21__P021.jpg,0.795420,20.841745,ok
EES0423815__X2D__Y27__P022.jpg,0.623124,16.638292,ok
EES0423815__X30__Y12__P023.jpg,0.768466,22.564248,ok
EES0423815__X30__Y24__P024.jpg,0.855632,21.813236,ok
EES0423815__X30__Y27__P025.jpg,0.753455,21.364477,ok
EES0423816__X1B__Y1B__P001.jpg,0.549496,15.573069,ok
EES0423816__X1B__Y1E__P002.jpg,0.607291,15.107356,ok
EES0423816__X1B__Y21__P003.jpg,0.541792,15.439876,ok
EES0423816__X1E__Y0C__P004.jpg,0.571988,16.463406,ok
EES0423816__X1E__Y0F__P005.jpg,0.545071,14.995245,ok
EES0423816__X1E__Y1E__P006.jpg,0.646081,16.583901,ok
EES0423816__X21__Y0C__P007.jpg,0.628900,15.449298,ok
EES0423816__X21__Y0F__P008.jpg,0.629384,16.519213,ok
EES0423816__X24__Y09__P009.jpg,0.762065,20.995218,ok
EES0423816__X24__Y0C__P010.jpg,0.582540,16.126483,ok
EES0423816__X24__Y0F__P011.jpg,0.526284,16.078021,ok
EES0423816__X24__Y12__P012.jpg,0.502871,15.079680,ok
EES0423816__X24__Y18__P013.jpg,0.601089,16.534782,ok
EES0423816__X24__Y1E__P014.jpg,0.530061,15.422452,ok
EES0423816__X27__Y09__P015.jpg,0.638925,17.546967,ok
EES0423816__X27__Y0C__P016.jpg,0.649773,17.716708,ok
EES0423816__X27__Y0F__P017.jpg,0.614295,16.906977,ok
EES0423816__X27__Y12__P018.jpg,0.510300,15.387405,ok
EES0423816__X27__Y15__P019.jpg,0.596352,17.059394,ok
EES0423816__X27__Y18__P020.jpg,0.561016,15.903093,ok
EES0423816__X2A__Y0F__P021.jpg,0.681016,18.712577,ok
EES0423816__X2A__Y18__P022.jpg,0.707290,16.750155,ok
